datetime,power,load,spot,hour,dayofyear,dayofweek,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
2021-04-10 09:00:00,0.6240303155555555,1.88,20.65,9,100,5,20.959999084472656,21.270000457763672,20.989999771118164,20.780000686645508,20.5,19.11000061035156,18.8799991607666,19.989999771118164,20.90999984741211,21.88999938964844,21.40999984741211,20.920000076293945,20.86000061035156,20.34000015258789,16.71,18.48,18.26,17.93,18.43,19.15,18.39,18.79,19.32,20.65
2021-04-10 10:00:00,0.6573651918518518,1.96,20.96,10,100,5,21.270000457763672,20.989999771118164,20.780000686645508,20.5,19.11000061035156,18.8799991607666,19.989999771118164,20.90999984741211,21.88999938964844,21.40999984741211,20.920000076293945,20.86000061035156,20.34000015258789,16.71,18.48,18.26,17.93,18.43,19.15,18.39,18.79,19.32,20.65,20.96
2021-04-10 11:00:00,0.639525814074074,2.09,21.27,11,100,5,20.989999771118164,20.780000686645508,20.5,19.11000061035156,18.8799991607666,19.989999771118164,20.90999984741211,21.88999938964844,21.40999984741211,20.920000076293945,20.86000061035156,20.34000015258789,16.71,18.48,18.26,17.93,18.43,19.15,18.39,18.79,19.32,20.65,20.96,21.27
2021-04-10 12:00:00,0.1856056918518518,2.06,20.99,12,100,5,20.780000686645508,20.5,19.11000061035156,18.8799991607666,19.989999771118164,20.90999984741211,21.88999938964844,21.40999984741211,20.920000076293945,20.86000061035156,20.34000015258789,16.71,18.48,18.26,17.93,18.43,19.15,18.39,18.79,19.32,20.65,20.96,21.27,20.99
2021-04-10 13:00:00,0.7837116437037036,3.02,20.78,13,100,5,20.5,19.11000061035156,18.8799991607666,19.989999771118164,20.90999984741211,21.88999938964844,21.40999984741211,20.920000076293945,20.86000061035156,20.34000015258789,16.71,18.48,18.26,17.93,18.43,19.15,18.39,18.79,19.32,20.65,20.96,21.27,20.99,20.78
2021-04-10 14:00:00,1.237193972592593,1.9,20.5,14,100,5,19.11000061035156,18.8799991607666,19.989999771118164,20.90999984741211,21.88999938964844,21.40999984741211,20.920000076293945,20.86000061035156,20.34000015258789,18.90999984741211,21.959999084472656,22.01000022888184,21.940000534057617,22.01000022888184,22.059999465942383,21.43000030517578,21.229999542236328,21.26000022888184,26.96999931335449,31.200000762939453,29.989999771118164,23.71999931335449,22.46999931335449,22.06999969482422
2021-04-10 15:00:00,2.1737802748148147,2.22,19.11,15,100,5,18.8799991607666,19.989999771118164,20.90999984741211,21.88999938964844,21.40999984741211,20.920000076293945,20.86000061035156,20.34000015258789,18.90999984741211,21.959999084472656,22.01000022888184,21.940000534057617,22.01000022888184,22.059999465942383,21.43000030517578,21.229999542236328,21.26000022888184,26.96999931335449,31.200000762939453,29.989999771118164,23.71999931335449,22.46999931335449,22.06999969482422,21.780000686645508
2021-04-10 16:00:00,1.9668951540740744,2.6,18.88,16,100,5,19.989999771118164,20.90999984741211,21.88999938964844,21.40999984741211,20.920000076293945,20.86000061035156,20.34000015258789,18.90999984741211,21.959999084472656,22.01000022888184,21.940000534057617,22.01000022888184,22.059999465942383,21.43000030517578,21.229999542236328,21.26000022888184,26.96999931335449,31.200000762939453,29.989999771118164,23.71999931335449,22.46999931335449,22.06999969482422,21.780000686645508,22.59000015258789
2021-04-10 17:00:00,1.3196134355555555,2.06,19.99,17,100,5,20.90999984741211,21.88999938964844,21.40999984741211,20.920000076293945,20.86000061035156,20.34000015258789,18.90999984741211,21.959999084472656,22.01000022888184,21.940000534057617,22.01000022888184,22.059999465942383,21.43000030517578,21.229999542236328,21.26000022888184,26.96999931335449,31.200000762939453,29.989999771118164,23.71999931335449,22.46999931335449,22.06999969482422,21.780000686645508,22.59000015258789,23.06999969482422
2021-04-10 18:00:00,0.7813431192592591,2.09,20.91,18,100,5,21.88999938964844,21.40999984741211,20.920000076293945,20.86000061035156,20.34000015258789,18.90999984741211,21.959999084472656,22.01000022888184,21.940000534057617,22.01000022888184,22.059999465942383,21.43000030517578,21.229999542236328,21.26000022888184,26.96999931335449,31.200000762939453,29.989999771118164,23.71999931335449,22.46999931335449,22.06999969482422,21.780000686645508,22.59000015258789,23.06999969482422,24.899999618530277
2021-04-10 19:00:00,0.1904882407407407,6.9,21.89,19,100,5,21.40999984741211,20.920000076293945,20.86000061035156,20.34000015258789,18.90999984741211,21.959999084472656,22.01000022888184,21.940000534057617,22.01000022888184,22.059999465942383,21.43000030517578,21.229999542236328,21.26000022888184,26.96999931335449,31.200000762939453,29.989999771118164,23.71999931335449,22.46999931335449,22.06999969482422,21.780000686645508,22.59000015258789,23.06999969482422,24.899999618530277,34.58000183105469
2021-04-10 20:00:00,0.0029739481481481,3.66,21.41,20,100,5,20.920000076293945,20.86000061035156,20.34000015258789,18.90999984741211,21.959999084472656,22.01000022888184,21.940000534057617,22.01000022888184,22.059999465942383,21.43000030517578,21.229999542236328,21.26000022888184,26.96999931335449,31.200000762939453,29.989999771118164,23.71999931335449,22.46999931335449,22.06999969482422,21.780000686645508,22.59000015258789,23.06999969482422,24.899999618530277,34.58000183105469,39.220001220703125
2021-04-10 21:00:00,0.0,1.97,20.92,21,100,5,20.86000061035156,20.34000015258789,18.90999984741211,21.959999084472656,22.01000022888184,21.940000534057617,22.01000022888184,22.059999465942383,21.43000030517578,21.229999542236328,21.26000022888184,26.96999931335449,31.200000762939453,29.989999771118164,23.71999931335449,22.46999931335449,22.06999969482422,21.780000686645508,22.59000015258789,23.06999969482422,24.899999618530277,34.58000183105469,39.220001220703125,39.08000183105469
2021-04-10 22:00:00,0.0,2.4,20.86,22,100,5,20.34000015258789,18.90999984741211,21.959999084472656,22.01000022888184,21.940000534057617,22.01000022888184,22.059999465942383,21.43000030517578,21.229999542236328,21.26000022888184,26.96999931335449,31.200000762939453,29.989999771118164,23.71999931335449,22.46999931335449,22.06999969482422,21.780000686645508,22.59000015258789,23.06999969482422,24.899999618530277,34.58000183105469,39.220001220703125,39.08000183105469,37.22999954223633
2021-04-10 23:00:00,0.0,2.12,20.34,23,100,5,18.90999984741211,21.959999084472656,22.01000022888184,21.940000534057617,22.01000022888184,22.059999465942383,21.43000030517578,21.229999542236328,21.26000022888184,26.96999931335449,31.200000762939453,29.989999771118164,23.71999931335449,22.46999931335449,22.06999969482422,21.780000686645508,22.59000015258789,23.06999969482422,24.899999618530277,34.58000183105469,39.220001220703125,39.08000183105469,37.22999954223633,31.100000381469727
2021-04-11 00:00:00,0.0,2.06,18.91,0,101,6,21.959999084472656,22.01000022888184,21.940000534057617,22.01000022888184,22.059999465942383,21.43000030517578,21.229999542236328,21.26000022888184,26.96999931335449,31.200000762939453,29.989999771118164,23.71999931335449,22.46999931335449,22.06999969482422,21.780000686645508,22.59000015258789,23.06999969482422,24.899999618530277,34.58000183105469,39.220001220703125,39.08000183105469,37.22999954223633,31.100000381469727,18.91
2021-04-11 01:00:00,0.0,2.08,21.96,1,101,6,22.01000022888184,21.940000534057617,22.01000022888184,22.059999465942383,21.43000030517578,21.229999542236328,21.26000022888184,26.96999931335449,31.200000762939453,29.989999771118164,23.71999931335449,22.46999931335449,22.06999969482422,21.780000686645508,22.59000015258789,23.06999969482422,24.899999618530277,34.58000183105469,39.220001220703125,39.08000183105469,37.22999954223633,31.100000381469727,18.91,21.96
2021-04-11 02:00:00,0.0,2.35,22.01,2,101,6,21.940000534057617,22.01000022888184,22.059999465942383,21.43000030517578,21.229999542236328,21.26000022888184,26.96999931335449,31.200000762939453,29.989999771118164,23.71999931335449,22.46999931335449,22.06999969482422,21.780000686645508,22.59000015258789,23.06999969482422,24.899999618530277,34.58000183105469,39.220001220703125,39.08000183105469,37.22999954223633,31.100000381469727,18.91,21.96,22.01
2021-04-11 03:00:00,0.0,2.47,21.94,3,101,6,22.01000022888184,22.059999465942383,21.43000030517578,21.229999542236328,21.26000022888184,26.96999931335449,31.200000762939453,29.989999771118164,23.71999931335449,22.46999931335449,22.06999969482422,21.780000686645508,22.59000015258789,23.06999969482422,24.899999618530277,34.58000183105469,39.220001220703125,39.08000183105469,37.22999954223633,31.100000381469727,18.91,21.96,22.01,21.94
2021-04-11 04:00:00,0.0,2.45,22.01,4,101,6,22.059999465942383,21.43000030517578,21.229999542236328,21.26000022888184,26.96999931335449,31.200000762939453,29.989999771118164,23.71999931335449,22.46999931335449,22.06999969482422,21.780000686645508,22.59000015258789,23.06999969482422,24.899999618530277,34.58000183105469,39.220001220703125,39.08000183105469,37.22999954223633,31.100000381469727,18.91,21.96,22.01,21.94,22.01
2021-04-11 05:00:00,0.0,2.51,22.06,5,101,6,21.43000030517578,21.229999542236328,21.26000022888184,26.96999931335449,31.200000762939453,29.989999771118164,23.71999931335449,22.46999931335449,22.06999969482422,21.780000686645508,22.59000015258789,23.06999969482422,24.899999618530277,34.58000183105469,39.220001220703125,39.08000183105469,37.22999954223633,31.100000381469727,18.91,21.96,22.01,21.94,22.01,22.06
2021-04-11 06:00:00,0.0,2.54,21.43,6,101,6,21.229999542236328,21.26000022888184,26.96999931335449,31.200000762939453,29.989999771118164,23.71999931335449,22.46999931335449,22.06999969482422,21.780000686645508,22.59000015258789,23.06999969482422,24.899999618530277,34.58000183105469,39.220001220703125,39.08000183105469,37.22999954223633,31.100000381469727,18.91,21.96,22.01,21.94,22.01,22.06,21.43
2021-04-11 07:00:00,0.0589147103703703,2.54,21.23,7,101,6,21.26000022888184,26.96999931335449,31.200000762939453,29.989999771118164,23.71999931335449,22.46999931335449,22.06999969482422,21.780000686645508,22.59000015258789,23.06999969482422,24.899999618530277,34.58000183105469,39.220001220703125,39.08000183105469,37.22999954223633,31.100000381469727,18.91,21.96,22.01,21.94,22.01,22.06,21.43,21.23
2021-04-11 08:00:00,0.3323066955555555,2.41,21.26,8,101,6,26.96999931335449,31.200000762939453,29.989999771118164,23.71999931335449,22.46999931335449,22.06999969482422,21.780000686645508,22.59000015258789,23.06999969482422,24.899999618530277,34.58000183105469,39.220001220703125,39.08000183105469,37.22999954223633,31.100000381469727,18.91,21.96,22.01,21.94,22.01,22.06,21.43,21.23,21.26
2021-04-11 09:00:00,1.2598218451851853,1.99,26.97,9,101,6,31.200000762939453,29.989999771118164,23.71999931335449,22.46999931335449,22.06999969482422,21.780000686645508,22.59000015258789,23.06999969482422,24.899999618530277,34.58000183105469,39.220001220703125,39.08000183105469,37.22999954223633,31.100000381469727,18.91,21.96,22.01,21.94,22.01,22.06,21.43,21.23,21.26,26.97
2021-04-11 10:00:00,1.8569531266666663,1.56,31.2,10,101,6,29.989999771118164,23.71999931335449,22.46999931335449,22.06999969482422,21.780000686645508,22.59000015258789,23.06999969482422,24.899999618530277,34.58000183105469,39.220001220703125,39.08000183105469,37.22999954223633,31.100000381469727,18.91,21.96,22.01,21.94,22.01,22.06,21.43,21.23,21.26,26.97,31.2
2021-04-11 11:00:00,2.2721854814814813,2.0,29.99,11,101,6,23.71999931335449,22.46999931335449,22.06999969482422,21.780000686645508,22.59000015258789,23.06999969482422,24.899999618530277,34.58000183105469,39.220001220703125,39.08000183105469,37.22999954223633,31.100000381469727,18.91,21.96,22.01,21.94,22.01,22.06,21.43,21.23,21.26,26.97,31.2,29.99
2021-04-11 12:00:00,2.5540983777777777,3.02,23.72,12,101,6,22.46999931335449,22.06999969482422,21.780000686645508,22.59000015258789,23.06999969482422,24.899999618530277,34.58000183105469,39.220001220703125,39.08000183105469,37.22999954223633,31.100000381469727,18.91,21.96,22.01,21.94,22.01,22.06,21.43,21.23,21.26,26.97,31.2,29.99,23.72
2021-04-11 13:00:00,2.5804706659259256,3.73,22.47,13,101,6,22.06999969482422,21.780000686645508,22.59000015258789,23.06999969482422,24.899999618530277,34.58000183105469,39.220001220703125,39.08000183105469,37.22999954223633,31.100000381469727,18.91,21.96,22.01,21.94,22.01,22.06,21.43,21.23,21.26,26.97,31.2,29.99,23.72,22.47
2021-04-11 14:00:00,2.559698223703704,2.22,22.07,14,101,6,21.780000686645508,22.59000015258789,23.06999969482422,24.899999618530277,34.58000183105469,39.220001220703125,39.08000183105469,37.22999954223633,31.100000381469727,22.600000381469727,20.81999969482422,20.690000534057617,20.540000915527344,20.61000061035156,20.76000022888184,23.21999931335449,41.619998931884766,54.15999984741211,60.58000183105469,61.369998931884766,64.20999908447266,65.04000091552734,49.27000045776367,46.08000183105469
2021-04-11 15:00:00,2.204455267407407,1.94,21.78,15,101,6,22.59000015258789,23.06999969482422,24.899999618530277,34.58000183105469,39.220001220703125,39.08000183105469,37.22999954223633,31.100000381469727,22.600000381469727,20.81999969482422,20.690000534057617,20.540000915527344,20.61000061035156,20.76000022888184,23.21999931335449,41.619998931884766,54.15999984741211,60.58000183105469,61.369998931884766,64.20999908447266,65.04000091552734,49.27000045776367,46.08000183105469,39.09000015258789
2021-04-11 16:00:00,1.70521538,1.81,22.59,16,101,6,23.06999969482422,24.899999618530277,34.58000183105469,39.220001220703125,39.08000183105469,37.22999954223633,31.100000381469727,22.600000381469727,20.81999969482422,20.690000534057617,20.540000915527344,20.61000061035156,20.76000022888184,23.21999931335449,41.619998931884766,54.15999984741211,60.58000183105469,61.369998931884766,64.20999908447266,65.04000091552734,49.27000045776367,46.08000183105469,39.09000015258789,38.93999862670898
2021-04-11 17:00:00,1.0262679755555555,3.73,23.07,17,101,6,24.899999618530277,34.58000183105469,39.220001220703125,39.08000183105469,37.22999954223633,31.100000381469727,22.600000381469727,20.81999969482422,20.690000534057617,20.540000915527344,20.61000061035156,20.76000022888184,23.21999931335449,41.619998931884766,54.15999984741211,60.58000183105469,61.369998931884766,64.20999908447266,65.04000091552734,49.27000045776367,46.08000183105469,39.09000015258789,38.93999862670898,40.709999084472656
2021-04-11 18:00:00,0.2878744444444444,6.94,24.9,18,101,6,34.58000183105469,39.220001220703125,39.08000183105469,37.22999954223633,31.100000381469727,22.600000381469727,20.81999969482422,20.690000534057617,20.540000915527344,20.61000061035156,20.76000022888184,23.21999931335449,41.619998931884766,54.15999984741211,60.58000183105469,61.369998931884766,64.20999908447266,65.04000091552734,49.27000045776367,46.08000183105469,39.09000015258789,38.93999862670898,40.709999084472656,44.70000076293945
2021-04-11 19:00:00,0.0923569333333333,5.64,34.58,19,101,6,39.220001220703125,39.08000183105469,37.22999954223633,31.100000381469727,22.600000381469727,20.81999969482422,20.690000534057617,20.540000915527344,20.61000061035156,20.76000022888184,23.21999931335449,41.619998931884766,54.15999984741211,60.58000183105469,61.369998931884766,64.20999908447266,65.04000091552734,49.27000045776367,46.08000183105469,39.09000015258789,38.93999862670898,40.709999084472656,44.70000076293945,46.06999969482422
2021-04-11 20:00:00,0.0,2.29,39.22,20,101,6,39.08000183105469,37.22999954223633,31.100000381469727,22.600000381469727,20.81999969482422,20.690000534057617,20.540000915527344,20.61000061035156,20.76000022888184,23.21999931335449,41.619998931884766,54.15999984741211,60.58000183105469,61.369998931884766,64.20999908447266,65.04000091552734,49.27000045776367,46.08000183105469,39.09000015258789,38.93999862670898,40.709999084472656,44.70000076293945,46.06999969482422,50.040000915527344
2021-04-11 21:00:00,0.0,2.96,39.08,21,101,6,37.22999954223633,31.100000381469727,22.600000381469727,20.81999969482422,20.690000534057617,20.540000915527344,20.61000061035156,20.76000022888184,23.21999931335449,41.619998931884766,54.15999984741211,60.58000183105469,61.369998931884766,64.20999908447266,65.04000091552734,49.27000045776367,46.08000183105469,39.09000015258789,38.93999862670898,40.709999084472656,44.70000076293945,46.06999969482422,50.040000915527344,45.59000015258789
2021-04-11 22:00:00,0.0,1.75,37.23,22,101,6,31.100000381469727,22.600000381469727,20.81999969482422,20.690000534057617,20.540000915527344,20.61000061035156,20.76000022888184,23.21999931335449,41.619998931884766,54.15999984741211,60.58000183105469,61.369998931884766,64.20999908447266,65.04000091552734,49.27000045776367,46.08000183105469,39.09000015258789,38.93999862670898,40.709999084472656,44.70000076293945,46.06999969482422,50.040000915527344,45.59000015258789,45.45000076293945
2021-04-11 23:00:00,0.0,1.55,31.1,23,101,6,22.600000381469727,20.81999969482422,20.690000534057617,20.540000915527344,20.61000061035156,20.76000022888184,23.21999931335449,41.619998931884766,54.15999984741211,60.58000183105469,61.369998931884766,64.20999908447266,65.04000091552734,49.27000045776367,46.08000183105469,39.09000015258789,38.93999862670898,40.709999084472656,44.70000076293945,46.06999969482422,50.040000915527344,45.59000015258789,45.45000076293945,37.66999816894531
2021-04-12 00:00:00,0.0,1.58,22.6,0,102,0,20.81999969482422,20.690000534057617,20.540000915527344,20.61000061035156,20.76000022888184,23.21999931335449,41.619998931884766,54.15999984741211,60.58000183105469,61.369998931884766,64.20999908447266,65.04000091552734,49.27000045776367,46.08000183105469,39.09000015258789,38.93999862670898,40.709999084472656,44.70000076293945,46.06999969482422,50.040000915527344,45.59000015258789,45.45000076293945,37.66999816894531,22.6
2021-04-12 01:00:00,0.0,1.51,20.82,1,102,0,20.690000534057617,20.540000915527344,20.61000061035156,20.76000022888184,23.21999931335449,41.619998931884766,54.15999984741211,60.58000183105469,61.369998931884766,64.20999908447266,65.04000091552734,49.27000045776367,46.08000183105469,39.09000015258789,38.93999862670898,40.709999084472656,44.70000076293945,46.06999969482422,50.040000915527344,45.59000015258789,45.45000076293945,37.66999816894531,22.6,20.82
2021-04-12 02:00:00,0.0,1.7,20.69,2,102,0,20.540000915527344,20.61000061035156,20.76000022888184,23.21999931335449,41.619998931884766,54.15999984741211,60.58000183105469,61.369998931884766,64.20999908447266,65.04000091552734,49.27000045776367,46.08000183105469,39.09000015258789,38.93999862670898,40.709999084472656,44.70000076293945,46.06999969482422,50.040000915527344,45.59000015258789,45.45000076293945,37.66999816894531,22.6,20.82,20.69
2021-04-12 03:00:00,0.0,2.07,20.54,3,102,0,20.61000061035156,20.76000022888184,23.21999931335449,41.619998931884766,54.15999984741211,60.58000183105469,61.369998931884766,64.20999908447266,65.04000091552734,49.27000045776367,46.08000183105469,39.09000015258789,38.93999862670898,40.709999084472656,44.70000076293945,46.06999969482422,50.040000915527344,45.59000015258789,45.45000076293945,37.66999816894531,22.6,20.82,20.69,20.54
2021-04-12 04:00:00,0.0,2.09,20.61,4,102,0,20.76000022888184,23.21999931335449,41.619998931884766,54.15999984741211,60.58000183105469,61.369998931884766,64.20999908447266,65.04000091552734,49.27000045776367,46.08000183105469,39.09000015258789,38.93999862670898,40.709999084472656,44.70000076293945,46.06999969482422,50.040000915527344,45.59000015258789,45.45000076293945,37.66999816894531,22.6,20.82,20.69,20.54,20.61
2021-04-12 05:00:00,0.0,2.13,20.76,5,102,0,23.21999931335449,41.619998931884766,54.15999984741211,60.58000183105469,61.369998931884766,64.20999908447266,65.04000091552734,49.27000045776367,46.08000183105469,39.09000015258789,38.93999862670898,40.709999084472656,44.70000076293945,46.06999969482422,50.040000915527344,45.59000015258789,45.45000076293945,37.66999816894531,22.6,20.82,20.69,20.54,20.61,20.76
2021-04-12 06:00:00,0.0027706074074074,2.11,23.22,6,102,0,41.619998931884766,54.15999984741211,60.58000183105469,61.369998931884766,64.20999908447266,65.04000091552734,49.27000045776367,46.08000183105469,39.09000015258789,38.93999862670898,40.709999084472656,44.70000076293945,46.06999969482422,50.040000915527344,45.59000015258789,45.45000076293945,37.66999816894531,22.6,20.82,20.69,20.54,20.61,20.76,23.22
2021-04-12 07:00:00,0.1303177037037036,1.64,41.62,7,102,0,54.15999984741211,60.58000183105469,61.369998931884766,64.20999908447266,65.04000091552734,49.27000045776367,46.08000183105469,39.09000015258789,38.93999862670898,40.709999084472656,44.70000076293945,46.06999969482422,50.040000915527344,45.59000015258789,45.45000076293945,37.66999816894531,22.6,20.82,20.69,20.54,20.61,20.76,23.22,41.62
2021-04-12 08:00:00,0.3237965622222222,1.56,54.16,8,102,0,60.58000183105469,61.369998931884766,64.20999908447266,65.04000091552734,49.27000045776367,46.08000183105469,39.09000015258789,38.93999862670898,40.709999084472656,44.70000076293945,46.06999969482422,50.040000915527344,45.59000015258789,45.45000076293945,37.66999816894531,22.6,20.82,20.69,20.54,20.61,20.76,23.22,41.62,54.16
2021-04-12 09:00:00,1.044371768148148,1.51,60.58,9,102,0,61.369998931884766,64.20999908447266,65.04000091552734,49.27000045776367,46.08000183105469,39.09000015258789,38.93999862670898,40.709999084472656,44.70000076293945,46.06999969482422,50.040000915527344,45.59000015258789,45.45000076293945,37.66999816894531,22.6,20.82,20.69,20.54,20.61,20.76,23.22,41.62,54.16,60.58
2021-04-12 10:00:00,1.0656547177777778,1.59,61.37,10,102,0,64.20999908447266,65.04000091552734,49.27000045776367,46.08000183105469,39.09000015258789,38.93999862670898,40.709999084472656,44.70000076293945,46.06999969482422,50.040000915527344,45.59000015258789,45.45000076293945,37.66999816894531,22.6,20.82,20.69,20.54,20.61,20.76,23.22,41.62,54.16,60.58,61.37
2021-04-12 11:00:00,0.7663240703703704,1.78,64.21,11,102,0,65.04000091552734,49.27000045776367,46.08000183105469,39.09000015258789,38.93999862670898,40.709999084472656,44.70000076293945,46.06999969482422,50.040000915527344,45.59000015258789,45.45000076293945,37.66999816894531,22.6,20.82,20.69,20.54,20.61,20.76,23.22,41.62,54.16,60.58,61.37,64.21
2021-04-12 12:00:00,0.6609716518518518,2.68,65.04,12,102,0,49.27000045776367,46.08000183105469,39.09000015258789,38.93999862670898,40.709999084472656,44.70000076293945,46.06999969482422,50.040000915527344,45.59000015258789,45.45000076293945,37.66999816894531,22.6,20.82,20.69,20.54,20.61,20.76,23.22,41.62,54.16,60.58,61.37,64.21,65.04
2021-04-12 13:00:00,0.3087323903703703,2.57,49.27,13,102,0,46.08000183105469,39.09000015258789,38.93999862670898,40.709999084472656,44.70000076293945,46.06999969482422,50.040000915527344,45.59000015258789,45.45000076293945,37.66999816894531,22.6,20.82,20.69,20.54,20.61,20.76,23.22,41.62,54.16,60.58,61.37,64.21,65.04,49.27
2021-04-12 14:00:00,0.2378452933333333,2.2,46.08,14,102,0,39.09000015258789,38.93999862670898,40.709999084472656,44.70000076293945,46.06999969482422,50.040000915527344,45.59000015258789,45.45000076293945,37.66999816894531,21.34000015258789,21.799999237060547,21.700000762939453,21.65999984741211,21.920000076293945,22.280000686645508,35.47999954223633,64.4000015258789,72.97000122070312,75.12000274658203,67.91000366210938,62.2400016784668,65.87000274658203,77.72000122070312,67.9800033569336
2021-04-12 15:00:00,0.2224781222222222,2.27,39.09,15,102,0,38.93999862670898,40.709999084472656,44.70000076293945,46.06999969482422,50.040000915527344,45.59000015258789,45.45000076293945,37.66999816894531,21.34000015258789,21.799999237060547,21.700000762939453,21.65999984741211,21.920000076293945,22.280000686645508,35.47999954223633,64.4000015258789,72.97000122070312,75.12000274658203,67.91000366210938,62.2400016784668,65.87000274658203,77.72000122070312,67.9800033569336,40.06999969482422
2021-04-12 16:00:00,0.2585003296296296,2.06,38.94,16,102,0,40.709999084472656,44.70000076293945,46.06999969482422,50.040000915527344,45.59000015258789,45.45000076293945,37.66999816894531,21.34000015258789,21.799999237060547,21.700000762939453,21.65999984741211,21.920000076293945,22.280000686645508,35.47999954223633,64.4000015258789,72.97000122070312,75.12000274658203,67.91000366210938,62.2400016784668,65.87000274658203,77.72000122070312,67.9800033569336,40.06999969482422,40.5
2021-04-12 17:00:00,0.389803697037037,2.03,40.71,17,102,0,44.70000076293945,46.06999969482422,50.040000915527344,45.59000015258789,45.45000076293945,37.66999816894531,21.34000015258789,21.799999237060547,21.700000762939453,21.65999984741211,21.920000076293945,22.280000686645508,35.47999954223633,64.4000015258789,72.97000122070312,75.12000274658203,67.91000366210938,62.2400016784668,65.87000274658203,77.72000122070312,67.9800033569336,40.06999969482422,40.5,54.459999084472656
2021-04-12 18:00:00,0.1807760977777777,2.26,44.7,18,102,0,46.06999969482422,50.040000915527344,45.59000015258789,45.45000076293945,37.66999816894531,21.34000015258789,21.799999237060547,21.700000762939453,21.65999984741211,21.920000076293945,22.280000686645508,35.47999954223633,64.4000015258789,72.97000122070312,75.12000274658203,67.91000366210938,62.2400016784668,65.87000274658203,77.72000122070312,67.9800033569336,40.06999969482422,40.5,54.459999084472656,55.2400016784668
2021-04-12 19:00:00,0.0449209155555555,6.0,46.07,19,102,0,50.040000915527344,45.59000015258789,45.45000076293945,37.66999816894531,21.34000015258789,21.799999237060547,21.700000762939453,21.65999984741211,21.920000076293945,22.280000686645508,35.47999954223633,64.4000015258789,72.97000122070312,75.12000274658203,67.91000366210938,62.2400016784668,65.87000274658203,77.72000122070312,67.9800033569336,40.06999969482422,40.5,54.459999084472656,55.2400016784668,61.7400016784668
2021-04-12 20:00:00,0.0,2.84,50.04,20,102,0,45.59000015258789,45.45000076293945,37.66999816894531,21.34000015258789,21.799999237060547,21.700000762939453,21.65999984741211,21.920000076293945,22.280000686645508,35.47999954223633,64.4000015258789,72.97000122070312,75.12000274658203,67.91000366210938,62.2400016784668,65.87000274658203,77.72000122070312,67.9800033569336,40.06999969482422,40.5,54.459999084472656,55.2400016784668,61.7400016784668,71.61000061035156
2021-04-12 21:00:00,0.0,3.09,45.59,21,102,0,45.45000076293945,37.66999816894531,21.34000015258789,21.799999237060547,21.700000762939453,21.65999984741211,21.920000076293945,22.280000686645508,35.47999954223633,64.4000015258789,72.97000122070312,75.12000274658203,67.91000366210938,62.2400016784668,65.87000274658203,77.72000122070312,67.9800033569336,40.06999969482422,40.5,54.459999084472656,55.2400016784668,61.7400016784668,71.61000061035156,47.65999984741211
2021-04-12 22:00:00,0.0,2.02,45.45,22,102,0,37.66999816894531,21.34000015258789,21.799999237060547,21.700000762939453,21.65999984741211,21.920000076293945,22.280000686645508,35.47999954223633,64.4000015258789,72.97000122070312,75.12000274658203,67.91000366210938,62.2400016784668,65.87000274658203,77.72000122070312,67.9800033569336,40.06999969482422,40.5,54.459999084472656,55.2400016784668,61.7400016784668,71.61000061035156,47.65999984741211,47.540000915527344
2021-04-12 23:00:00,0.0,1.76,37.67,23,102,0,21.34000015258789,21.799999237060547,21.700000762939453,21.65999984741211,21.920000076293945,22.280000686645508,35.47999954223633,64.4000015258789,72.97000122070312,75.12000274658203,67.91000366210938,62.2400016784668,65.87000274658203,77.72000122070312,67.9800033569336,40.06999969482422,40.5,54.459999084472656,55.2400016784668,61.7400016784668,71.61000061035156,47.65999984741211,47.540000915527344,45.31999969482422
2021-04-13 00:00:00,0.0,1.7,21.34,0,103,1,21.799999237060547,21.700000762939453,21.65999984741211,21.920000076293945,22.280000686645508,35.47999954223633,64.4000015258789,72.97000122070312,75.12000274658203,67.91000366210938,62.2400016784668,65.87000274658203,77.72000122070312,67.9800033569336,40.06999969482422,40.5,54.459999084472656,55.2400016784668,61.7400016784668,71.61000061035156,47.65999984741211,47.540000915527344,45.31999969482422,21.34
2021-04-13 01:00:00,0.0,1.75,21.8,1,103,1,21.700000762939453,21.65999984741211,21.920000076293945,22.280000686645508,35.47999954223633,64.4000015258789,72.97000122070312,75.12000274658203,67.91000366210938,62.2400016784668,65.87000274658203,77.72000122070312,67.9800033569336,40.06999969482422,40.5,54.459999084472656,55.2400016784668,61.7400016784668,71.61000061035156,47.65999984741211,47.540000915527344,45.31999969482422,21.34,21.8
2021-04-13 02:00:00,0.0,1.57,21.7,2,103,1,21.65999984741211,21.920000076293945,22.280000686645508,35.47999954223633,64.4000015258789,72.97000122070312,75.12000274658203,67.91000366210938,62.2400016784668,65.87000274658203,77.72000122070312,67.9800033569336,40.06999969482422,40.5,54.459999084472656,55.2400016784668,61.7400016784668,71.61000061035156,47.65999984741211,47.540000915527344,45.31999969482422,21.34,21.8,21.7
