pv_to_house,pv_to_bat,bat_to_house,grid_to_house,pv_to_grid,pv_to_bat_grid_wasted,to_house_wasted,soc,cost,profit,delta_SOH_opt,spot,datetime,power,load,battery_capacity,deltaSOH_cyclic,deltaSOH_float,battery_deltaSOH,battery_usage_cost,aging_factor_cyclic,aging_factor_float,battery_aging_factor
0.0,0.0,0.0,1.9299999999999962,0.0,0.0,0.0,0.0,0.1860388759999996,0.0,3.956950674282527e-06,2.693,2020-01-08 00:00:00,0.0,1.93,13.5,0.0,3.956950674282527e-06,3.956950674282527e-06,0.035612556068542744,0.0,3.956950674151102e-06,3.956950674151102e-06
0.0,0.0,0.0,3.0199999999999925,0.0,0.0,0.0,0.0,0.2809216079999993,0.0,3.95694754263121e-06,2.4210000000000003,2020-01-08 01:00:00,0.0,1.85,13.49998931623318,0.0,3.95694754263121e-06,3.95694754263121e-06,0.03561252788368089,0.0,3.956950674151102e-06,3.956950674151102e-06
0.0,0.0,0.0,2.2299999999999933,0.0,0.0,0.0,0.0,0.19289053999999944,0.0,3.956944411637803e-06,1.895,2020-01-08 02:00:00,0.0,1.92,13.499978632474814,0.0,3.956944411637803e-06,3.956944411637803e-06,0.03561249970474022,0.0,3.956950674151102e-06,3.956950674151102e-06
0.0,0.0,0.0,2.1099999999999923,0.0,0.0,0.0,0.0,0.14590734399999947,0.0,3.9569412799864864e-06,0.496,2020-01-08 03:00:00,0.0,1.48,13.499967948724903,0.0,3.9569412799864864e-06,3.9569412799864864e-06,0.035612471519878376,0.0,3.956950674151102e-06,3.956950674151102e-06
0.0,0.0,0.0,1.7399999999999913,0.0,0.0,0.0,0.0,0.10983575999999946,-0.0,3.956938148335169e-06,0.01,2020-01-08 04:00:00,0.0,1.62,13.499957264983447,0.0,3.956938148335169e-06,3.956938148335169e-06,0.03561244333501652,0.0,3.956950674151102e-06,3.956950674151102e-06
0.0,0.0,0.0,1.4799999999999933,0.0,0.0,0.0,0.0,0.09344187199999958,-0.0,3.956935016683853e-06,0.011,2020-01-08 05:00:00,0.0,1.58,13.499946581250446,0.0,3.956935016683853e-06,3.956935016683853e-06,0.035612415150154675,0.0,3.956950674151102e-06,3.956950674151102e-06
0.0,0.0,0.0,1.6,0.0,0.0,0.0,0.0,0.104272,-0.0,3.956931885690445e-06,0.175,2020-01-08 06:00:00,0.0,1.61,13.499935897525901,0.0,3.956931885690445e-06,3.956931885690445e-06,0.03561238697121401,0.0,3.956950674151102e-06,3.956950674151102e-06
0.0,0.0,0.0,1.6399999999999935,0.0,0.0,0.0,0.0,0.14549686399999942,0.0,3.956928754039129e-06,2.074,2020-01-08 07:00:00,0.0,1.7,13.49992521380981,0.0,3.956928754039129e-06,3.956928754039129e-06,0.03561235878635216,0.0,3.956950674151102e-06,3.956950674151102e-06
0.0,0.0,0.0,1.619999999999994,0.0,0.0,0.0,0.0,0.15342501599999941,0.0,3.956925622387812e-06,2.557,2020-01-08 08:00:00,0.0,1.72,13.499914530102174,0.0,3.956925622387812e-06,3.956925622387812e-06,0.03561233060149031,0.0,3.956950674151102e-06,3.956950674151102e-06
0.0,0.0,0.0,1.6399999999999935,0.0,0.0,0.0,0.0,0.15820686399999936,0.0,3.956922490736495e-06,2.699,2020-01-08 09:00:00,0.0,1.73,13.499903846402994,0.0,3.956922490736495e-06,3.956922490736495e-06,0.03561230241662846,0.0,3.956950674151102e-06,3.956950674151102e-06
0.0,0.0,0.0,1.7,0.0,0.0,0.0,0.0,0.16473272000000003,0.0,3.956919359743088e-06,2.734,2020-01-08 10:00:00,0.0,2.02,13.499893162712269,0.0,3.956919359743088e-06,3.956919359743088e-06,0.03561227423768779,0.0,3.956950674151102e-06,3.956950674151102e-06
0.0,0.0564967518518518,0.0,1.95,0.0,0.0,0.0,0.05198959912967755,0.18871632,0.0,3.958597312334775e-06,2.7239999999999998,2020-01-08 11:00:00,0.0,2.43,13.499882479029997,0.0,3.958597312334775e-06,3.958597312334775e-06,0.035627375811012975,0.0,3.958631773753165e-06,3.958631773753165e-06
0.0,0.1794648733333333,0.0,1.96,0.0,0.0,0.0,0.21713726721021934,0.1897084,0.0,3.964063749185276e-06,2.725,2020-01-08 12:00:00,0.0,2.6,13.499871790817254,0.0,3.964063749185276e-06,3.964063749185276e-06,0.035676573742667486,0.0,3.964101395803273e-06,3.964101395803273e-06
0.0,0.1034620681481481,0.0,2.23,0.0,0.0,0.0,0.31234542116311415,0.215897004,0.0,3.967305597127632e-06,2.727,2020-01-08 13:00:00,0.0,2.35,13.499861087845131,0.0,3.967305597127632e-06,3.967305597127632e-06,0.035705750374148686,0.0,3.967346420490782e-06,3.967346420490782e-06
0.0,0.0674733437037037,0.0,2.91,0.0,0.0,0.0,0.37443593037137984,0.28180323600000007,0.0,3.969455779711055e-06,2.729,2020-01-08 14:00:00,0.0,2.37,13.499850376120019,0.0,3.969455779711055e-06,3.969455779711055e-06,0.03572510201739949,0.0,3.969499774753027e-06,3.969499774753027e-06
0.0,0.0065360755555555,0.0,3.35,0.0,0.0,0.0,0.38045057611430105,0.32478651999999997,0.0,3.9696628048899475e-06,2.738,2020-01-08 15:00:00,0.0,2.11,13.499839658589414,0.0,3.9696628048899475e-06,3.9696628048899475e-06,0.03572696524400953,0.0,3.969709953489046e-06,3.969709953489046e-06
0.0,0.0,0.0,3.18,0.0,0.0,0.0,0.38045057611430105,0.30936948000000003,0.0,3.969659663369982e-06,2.7649999999999997,2020-01-08 16:00:00,0.0,2.36,13.49982894049984,0.0,3.969659663369982e-06,3.969659663369982e-06,0.03572693697032984,0.0,3.969709964050742e-06,3.969709964050742e-06
0.0,0.0,0.0,3.41,0.0,0.0,0.0,0.38045057611430105,0.335085696,0.0,3.969656522507926e-06,2.8440000000000003,2020-01-08 17:00:00,0.0,2.04,13.49981822241875,0.0,3.969656522507926e-06,3.969656522507926e-06,0.03572690870257133,0.0,3.9697099746124474e-06,3.9697099746124474e-06
0.0,0.0,0.0,2.87,0.0,0.0,0.0,0.38045057611430105,0.283588144,0.0,3.96965338164587e-06,2.888,2020-01-08 18:00:00,0.0,2.09,13.499807504346139,0.0,3.96965338164587e-06,3.96965338164587e-06,0.03572688043481283,0.0,3.969709985174161e-06,3.969709985174161e-06
0.0,0.0,0.0,3.09,0.0,0.0,0.0,0.38045057611430105,0.30586303200000003,0.0,3.969650240125904e-06,2.902,2020-01-08 19:00:00,0.0,3.0,13.499796786282008,0.0,3.969650240125904e-06,3.969650240125904e-06,0.03572685216113314,0.0,3.969709995735885e-06,3.969709995735885e-06
0.0,0.0,0.0,5.7,0.0,0.0,0.0,0.38045057611430105,0.5637186000000001,0.0,3.969647099263848e-06,2.895,2020-01-08 20:00:00,0.0,7.27,13.49978606822636,0.0,3.969647099263848e-06,3.969647099263848e-06,0.035726823893374636,0.0,3.969710006297618e-06,3.969710006297618e-06
0.0,0.0,0.0,7.48,0.0,0.0,0.0,0.38045057611430105,0.7376237440000001,0.0,3.9696439577438815e-06,2.872,2020-01-08 21:00:00,0.0,2.68,13.499775350179192,0.0,3.9696439577438815e-06,3.9696439577438815e-06,0.03572679561969493,0.0,3.969710016859359e-06,3.969710016859359e-06
0.0,0.0,0.0,2.9,0.0,0.0,0.0,0.38045057611430105,0.28097868,0.0,3.969640816881826e-06,2.7329999999999997,2020-01-08 22:00:00,0.0,2.77,13.499764632140506,0.0,3.969640816881826e-06,3.969640816881826e-06,0.03572676735193643,0.0,3.96971002742111e-06,3.96971002742111e-06
0.0,0.0,0.0,2.34,0.0,0.0,0.0,0.38045057611430105,0.225937296,0.0,3.96963767601977e-06,2.706,2020-01-08 23:00:00,0.0,2.19,13.4997539141103,0.0,3.96963767601977e-06,3.96963767601977e-06,0.03572673908417793,0.0,3.96971003798287e-06,3.96971003798287e-06
0.0,0.0,0.0,2.13,0.0,0.0,0.0,0.38045057611430105,0.203574324,0.0,3.969634534499804e-06,2.627,2020-01-09 00:00:00,0.0,2.05,13.499743196088575,0.0,3.969634534499804e-06,3.969634534499804e-06,0.03572671081049823,0.0,3.969710048544639e-06,3.969710048544639e-06
0.0,0.0,0.0,1.92,0.0,0.0,0.0,0.38045057611430105,0.17878963199999998,0.0,3.969631393637748e-06,2.429,2020-01-09 01:00:00,0.0,1.65,13.499732478075332,0.0,3.969631393637748e-06,3.969631393637748e-06,0.03572668254273973,0.0,3.969710059106418e-06,3.969710059106418e-06
0.0,0.0,0.0,1.83,0.0,0.0,0.0,0.38045057611430105,0.163896264,0.0,3.969628252117782e-06,2.1420000000000003,2020-01-09 02:00:00,0.0,1.54,13.49972176007057,0.0,3.969628252117782e-06,3.969628252117782e-06,0.03572665426906004,0.0,3.969710069668206e-06,3.969710069668206e-06
