pv_to_house,pv_to_bat,bat_to_house,grid_to_house,pv_to_grid,pv_to_bat_grid_wasted,to_house_wasted,soc,cost,profit,delta_SOH_opt,spot,datetime,power,load,battery_capacity,deltaSOH_cyclic,deltaSOH_float,battery_deltaSOH,battery_usage_cost,aging_factor_cyclic,aging_factor_float,battery_aging_factor
0.0,0.0,0.0,3.24,0.0,0.0,0.0,0.0,0.9223165440000001,0.0,-1.0458247780675833e-05,18.594,2022-01-08 00:00:00,0.0,3.24,13.215034303983783,0.0,3.8734251039540125e-06,3.8734251039540125e-06,0.034860825935586114,0.0,3.956950674151102e-06,3.956950674151102e-06
0.0,0.0,0.0,2.97,0.0,0.0,0.0,0.0,0.693799128,0.0,-1.0458239502852962e-05,14.475999999999999,2022-01-08 01:00:00,0.0,2.97,13.215023845736003,0.0,3.873422038093689e-06,3.873422038093689e-06,0.034860798342843204,0.0,3.956950674151102e-06,3.956950674151102e-06
0.0,0.0,0.0,3.03,0.0,0.0,0.0,0.0,0.7677426119999999,0.0,-1.0458231226806447e-05,16.071,2022-01-08 02:00:00,0.0,3.03,13.2150133874965,0.0,3.873418972891277e-06,3.873418972891277e-06,0.03486077075602149,0.0,3.956950674151102e-06,3.956950674151102e-06
0.0,0.0,0.0,2.92,0.0,0.0,0.0,0.0,0.686898464,0.0,-1.0458222950759932e-05,14.608,2022-01-08 03:00:00,0.0,2.92,13.215002929265273,0.0,3.873415907688863e-06,3.873415907688863e-06,0.03486074316919977,0.0,3.956950674151102e-06,3.956950674151102e-06
0.0,0.0,0.0,2.76,0.0,0.0,0.0,0.0,0.6443319359999999,0.0,-1.0458214674713417e-05,14.463999999999999,2022-01-08 04:00:00,0.0,2.76,13.214992471042322,0.0,3.873412842486451e-06,3.873412842486451e-06,0.034860715582378056,0.0,3.956950674151102e-06,3.956950674151102e-06
0.0,0.0,0.0,2.65,0.0,0.0,0.0,0.0,0.6260783999999999,0.0,-1.0458206396890546e-05,14.690000000000001,2022-01-08 05:00:00,0.0,2.65,13.214982012827647,0.0,3.873409776626128e-06,3.873409776626128e-06,0.03486068798963515,0.0,3.956950674151102e-06,3.956950674151102e-06
0.0,0.0,0.0,2.79,0.0,0.0,0.0,0.0,0.6701211719999999,0.0,-1.0458198120844031e-05,15.007,2022-01-08 06:00:00,0.0,2.79,13.21497155462125,0.0,3.873406711423715e-06,3.873406711423715e-06,0.03486066040281344,0.0,3.956950674151102e-06,3.956950674151102e-06
0.0,0.0,0.0,2.74,0.0,0.0,0.0,0.0,0.67248368,0.0,-1.0458189844797516e-05,15.430000000000001,2022-01-08 07:00:00,0.0,2.74,13.21496109642313,0.0,3.873403646221302e-06,3.873403646221302e-06,0.034860632815991714,0.0,3.956950674151102e-06,3.956950674151102e-06
0.0,0.0,0.0,2.77,0.0,0.0,0.0,0.0,0.7200338,0.0,-1.0458181568751002e-05,16.6,2022-01-08 08:00:00,0.0,2.77,13.214950638233285,0.0,3.873400581018889e-06,3.873400581018889e-06,0.034860605229170005,0.0,3.956950674151102e-06,3.956950674151102e-06
0.0,0.0,0.0,2.83,0.0,0.0,0.0,0.0,0.7949707720000001,0.0,-1.045817329092813e-05,18.291,2022-01-08 09:00:00,0.0,2.83,13.214940180051716,0.0,3.873397515158566e-06,3.873397515158566e-06,0.034860577636427095,0.0,3.956950674151102e-06,3.956950674151102e-06
0.0,0.0,0.0,2.7,0.0,0.0,0.0,0.0,0.7555064399999999,0.0,-1.0458165014881615e-05,18.203,2022-01-08 10:00:00,0.0,2.7,13.214929721878425,0.0,3.873394449956153e-06,3.873394449956153e-06,0.03486055004960538,0.0,3.956950674151102e-06,3.956950674151102e-06
0.0,0.0,0.0,3.2,0.0,0.0,0.0,0.0,0.8914073600000001,0.0,-1.04581567388351e-05,18.102,2022-01-08 11:00:00,0.0,3.2,13.21491926371341,0.0,3.873391384753741e-06,3.873391384753741e-06,0.03486052246278367,0.0,3.956950674151102e-06,3.956950674151102e-06
0.0,0.0,0.0,2.85,0.0,0.0,0.0,0.0,0.7551063600000001,0.0,-1.0458148462788586e-05,17.003999999999998,2022-01-08 12:00:00,0.0,2.85,13.214908805556671,0.0,3.8733883195513275e-06,3.8733883195513275e-06,0.03486049487596195,0.0,3.956950674151102e-06,3.956950674151102e-06
0.0,0.0,0.0,3.6,0.0,0.0,0.0,0.0,0.902304,0.0,-1.0458140184965714e-05,15.85,2022-01-08 13:00:00,0.0,3.6,13.214898347408209,0.0,3.873385253691005e-06,3.873385253691005e-06,0.034860467283219045,0.0,3.956950674151102e-06,3.956950674151102e-06
0.0,0.0,0.0,3.76,0.0,0.0,0.0,0.0,0.9437584959999998,0.0,-1.04581319089192e-05,15.879,2022-01-08 14:00:00,0.0,3.76,13.214887889268024,0.0,3.873382188488592e-06,3.873382188488592e-06,0.03486043969639733,0.0,3.956950674151102e-06,3.956950674151102e-06
0.0,0.0,0.0,3.55,0.0,0.0,0.0,0.0,0.8790751399999998,0.0,-1.0458123632872685e-05,15.607,2022-01-08 15:00:00,0.0,3.55,13.214877431136115,0.0,3.873379123286179e-06,3.873379123286179e-06,0.03486041210957561,0.0,3.956950674151102e-06,3.956950674151102e-06
0.0,0.0,0.0,3.24,0.0,0.0,0.0,0.0,0.802752768,0.0,-1.045811535682617e-05,15.618,2022-01-08 16:00:00,0.0,3.24,13.214866973012482,0.0,3.873376058083767e-06,3.873376058083767e-06,0.0348603845227539,0.0,3.956950674151102e-06,3.956950674151102e-06
0.0,0.0,0.0,3.4,0.0,0.0,0.0,0.0,0.91701808,0.0,-1.0458107079003298e-05,17.387999999999998,2022-01-08 17:00:00,0.0,3.4,13.214856514897125,0.0,3.873372992223443e-06,3.873372992223443e-06,0.034860356930010994,0.0,3.956950674151102e-06,3.956950674151102e-06
0.0,0.0,0.0,3.29,0.0,0.0,0.0,0.0,0.924311024,0.0,-1.0458098802956783e-05,18.294,2022-01-08 18:00:00,0.0,3.29,13.214846056790046,0.0,3.873369927021031e-06,3.873369927021031e-06,0.03486032934318928,0.0,3.956950674151102e-06,3.956950674151102e-06
0.0,0.0,0.0,3.48,0.0,0.0,0.0,0.0,1.00772448,0.0,-1.0458090526910269e-05,18.990000000000002,2022-01-08 19:00:00,0.0,3.48,13.214835598691243,0.0,3.8733668618186175e-06,3.8733668618186175e-06,0.034860301756367555,0.0,3.956950674151102e-06,3.956950674151102e-06
0.0,0.0,0.0,3.07,0.0,0.0,0.0,0.0,0.862502992,0.0,-1.0458082250863754e-05,18.294,2022-01-08 20:00:00,0.0,3.07,13.214825140600716,0.0,3.873363796616205e-06,3.873363796616205e-06,0.034860274169545846,0.0,3.956950674151102e-06,3.956950674151102e-06
0.0,0.0,0.0,3.68,0.0,0.0,0.0,0.0,0.8833854720000001,0.0,-1.0458073973040882e-05,14.996,2022-01-08 21:00:00,0.0,3.68,13.214814682518465,0.0,3.873360730755882e-06,3.873360730755882e-06,0.034860246576802936,0.0,3.956950674151102e-06,3.956950674151102e-06
0.0,0.0,0.0,3.07,0.0,0.0,0.0,0.0,0.7183014079999999,0.0,-1.0458065696994367e-05,14.506,2022-01-08 22:00:00,0.0,3.07,13.214804224444492,0.0,3.873357665553469e-06,3.873357665553469e-06,0.03486021898998122,0.0,3.956950674151102e-06,3.956950674151102e-06
0.0,0.0,0.0,2.97,0.0,0.0,0.0,0.0,0.7500723119999999,0.0,-1.0458057420947853e-05,16.003999999999998,2022-01-08 23:00:00,0.0,2.97,13.214793766378795,0.0,3.873354600351057e-06,3.873354600351057e-06,0.03486019140315951,0.0,3.956950674151102e-06,3.956950674151102e-06
0.0,0.0,0.0,3.05,0.0,0.0,0.0,0.0,0.64176392,0.0,-1.0458049144901338e-05,12.606,2022-01-09 00:00:00,0.0,3.05,13.214783308321374,0.0,3.873351535148643e-06,3.873351535148643e-06,0.03486016381633779,0.0,3.956950674151102e-06,3.956950674151102e-06
0.0,0.0,0.0,2.64,0.0,0.0,0.0,0.0,0.5163744960000001,0.0,-1.0458040868854823e-05,11.411,2022-01-09 01:00:00,0.0,2.64,13.21477285027223,0.0,3.87334846994623e-06,3.87334846994623e-06,0.03486013622951607,0.0,3.956950674151102e-06,3.956950674151102e-06
