pv_to_house,pv_to_bat,bat_to_house,grid_to_house,pv_to_grid,pv_to_bat_grid_wasted,to_house_wasted,soc,cost,profit,delta_SOH_opt,spot,datetime,power,load,battery_capacity,deltaSOH_cyclic,deltaSOH_float,battery_deltaSOH,battery_usage_cost,aging_factor_cyclic,aging_factor_float,battery_aging_factor
0.0,0.0,0.0,4.119999999999997,0.0,0.0,0.0,0.0,0.5382466879999996,0.0,0.0,5.826,2021-01-08 00:00:00,0.0,4.12,13.3136878217027,0.0,3.9023411853352e-06,3.9023411853352e-06,0.035121070668016806,0.0,3.956950674151102e-06,3.956950674151102e-06
0.0,0.0,0.0,2.029999999999996,0.0,0.0,0.0,0.0,0.24690402799999955,0.0,0.0,5.099,2021-01-08 01:00:00,0.0,2.03,13.3136772853815,0.0,3.90233809710594e-06,3.90233809710594e-06,0.035121042873953456,0.0,3.956950674151102e-06,3.956950674151102e-06
0.0,0.0,0.0,2.309999999999997,0.0,0.0,0.0,0.0,0.2761475639999997,0.0,0.0,4.931,2021-01-08 02:00:00,0.0,2.31,13.313666749068638,0.0,3.902335008876679e-06,3.902335008876679e-06,0.03512101507989011,0.0,3.956950674151102e-06,3.956950674151102e-06
0.0,0.0,0.0,2.189999999999996,0.0,0.0,0.0,0.0,0.2565611279999996,0.0,0.0,4.738,2021-01-08 03:00:00,0.0,2.19,13.313656212764114,0.0,3.902331920647417e-06,3.902331920647417e-06,0.03512098728582676,0.0,3.956950674151102e-06,3.956950674151102e-06
0.0,0.0,0.0,2.6299999999999955,0.0,0.0,0.0,0.0,0.3028897359999995,0.0,0.0,4.578,2021-01-08 04:00:00,0.0,2.63,13.313645676467928,0.0,3.902328832418157e-06,3.902328832418157e-06,0.03512095949176341,0.0,3.956950674151102e-06,3.956950674151102e-06
0.0,0.0,0.0,2.1299999999999955,0.0,0.0,0.0,0.0,0.24195181199999946,0.0,0.0,4.451,2021-01-08 05:00:00,0.0,2.13,13.31363514018008,0.0,3.902325744188896e-06,3.902325744188896e-06,0.035120931697700065,0.0,3.956950674151102e-06,3.956950674151102e-06
0.0,0.0,0.0,2.26,0.0,0.0,0.0,0.0,0.260025656,0.0,0.0,4.569,2021-01-08 06:00:00,0.0,2.26,13.313624603900571,0.0,3.902322655959635e-06,3.902322655959635e-06,0.035120903903636716,0.0,3.956950674151102e-06,3.956950674151102e-06
0.0,0.0,0.0,2.229999999999997,0.0,0.0,0.0,0.0,0.2694045159999996,0.0,0.0,5.0329999999999995,2021-01-08 07:00:00,0.0,2.23,13.3136140676294,0.0,3.902319567730375e-06,3.902319567730375e-06,0.03512087610957337,0.0,3.956950674151102e-06,3.956950674151102e-06
0.0,0.0,0.0,2.16,0.0,0.0,0.0,0.0,0.28607126400000005,0.0,0.0,5.971,2021-01-08 08:00:00,0.0,2.16,13.313603531366567,0.0,3.902316479501114e-06,3.902316479501114e-06,0.035120848315510024,0.0,3.956950674151102e-06,3.956950674151102e-06
0.0,0.0,0.0,2.41,0.0,0.0,0.0,0.0,0.37850110400000014,0.0,0.0,7.956,2021-01-08 09:00:00,0.0,2.41,13.313592995112073,0.0,3.902313391271853e-06,3.902313391271853e-06,0.03512082052144668,0.0,3.956950674151102e-06,3.956950674151102e-06
