pv_to_house,pv_to_bat,bat_to_house,grid_to_house,pv_to_grid,pv_to_bat_grid_wasted,to_house_wasted,soc,cost,profit,delta_SOH_opt,spot,datetime,power,load,battery_capacity,deltaSOH_cyclic,deltaSOH_float,battery_deltaSOH,battery_usage_cost,aging_factor_cyclic,aging_factor_float,battery_aging_factor
0.0,0.0,0.0,5.64,0.0,0.0,0.0,0.0,1.6055139840000001,0.0,0.0,18.594,2022-01-08 00:00:00,0.0,5.64,13.162153841522702,0.0,3.857925445771571e-06,3.857925445771571e-06,0.034721329011944135,0.0,3.956950674151102e-06,3.956950674151102e-06
0.0,0.0,0.0,3.62999999999999,0.0,0.0,0.0,0.0,0.8479767119999976,0.0,0.0,14.475999999999999,2022-01-08 01:00:00,0.0,3.63,13.162143425123999,0.0,3.857922392411536e-06,3.857922392411536e-06,0.03472130153170382,0.0,3.956950674151102e-06,3.956950674151102e-06
0.0,0.0,0.0,4.029999999999998,0.0,0.0,0.0,0.0,1.0211230119999994,0.0,0.0,16.071,2022-01-08 02:00:00,0.0,4.03,13.162133008733539,0.0,3.857919339709412e-06,3.857919339709412e-06,0.03472127405738471,0.0,3.956950674151102e-06,3.956950674151102e-06
0.0,0.0,0.0,3.51,0.0,0.0,0.0,0.0,0.8256895919999998,0.0,0.0,14.608,2022-01-08 03:00:00,0.0,3.51,13.162122592351322,0.0,3.857916286349378e-06,3.857916286349378e-06,0.034721246577144406,0.0,3.956950674151102e-06,3.956950674151102e-06
0.0,0.0,0.0,3.2,0.0,0.0,0.0,0.0,0.74705152,0.0,0.0,14.463999999999999,2022-01-08 04:00:00,0.0,3.2,13.162112175977349,0.0,3.857913233647254e-06,3.857913233647254e-06,0.03472121910282529,0.0,3.956950674151102e-06,3.956950674151102e-06
0.0,0.0,0.0,4.18,0.0,0.0,0.0,0.0,0.9875500799999999,0.0,0.0,14.690000000000001,2022-01-08 05:00:00,0.0,4.18,13.162101759611618,0.0,3.8579101802872204e-06,3.8579101802872204e-06,0.03472119162258498,0.0,3.956950674151102e-06,3.956950674151102e-06
0.0,0.0,0.0,4.219999999999995,0.0,0.0,0.0,0.0,1.0135882959999987,0.0,0.0,15.007,2022-01-08 06:00:00,0.0,4.22,13.162091343254131,0.0,3.8579071269271866e-06,3.8579071269271866e-06,0.034721164142344677,0.0,3.956950674151102e-06,3.956950674151102e-06
0.0,0.0,0.0,3.51,0.0,0.0,0.0,0.0,0.86146632,0.0,0.0,15.430000000000001,2022-01-08 07:00:00,0.0,3.51,13.162080926904888,0.0,3.857904074225063e-06,3.857904074225063e-06,0.034721136668025565,0.0,3.956950674151102e-06,3.956950674151102e-06
0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,1.03976,0.0,0.0,16.6,2022-01-08 08:00:00,0.0,4.0,13.162070510563888,0.0,3.857901020865029e-06,3.857901020865029e-06,0.03472110918778526,0.0,3.956950674151102e-06,3.956950674151102e-06
0.0,0.0,0.0,4.309999999999995,0.0,0.0,0.0,0.0,1.2107152039999987,0.0,0.0,18.291,2022-01-08 09:00:00,0.0,4.31,13.162060094231132,0.0,3.857897967504994e-06,3.857897967504994e-06,0.03472108170754495,0.0,3.956950674151102e-06,3.956950674151102e-06
