pv_to_house,pv_to_bat,bat_to_house,grid_to_house,pv_to_grid,pv_to_bat_grid_wasted,to_house_wasted,power,load,soc,cost,profit,spot,datetime,battery_capacity,deltaSOH_cyclic,deltaSOH_float,battery_deltaSOH,battery_usage_cost,aging_factor_cyclic,aging_factor_float,battery_aging_factor
0.0,0.0,0.0,2.690000057220459,0.0,0.0,0.0,0.0,2.69,0.0,0.7527082840112684,0.0,18.203,2022-01-08 10:00:00,13.321549710108918,0.0,3.904645382135641e-06,3.904645382135641e-06,0.03514180704951286,0.0,3.956950422434602e-06,3.956950422434602e-06
0.0,0.0,0.0,2.609999895095825,0.0,0.0,0.0,0.0,2.61,0.0,0.7270540987773895,0.0,18.102,2022-01-08 11:00:00,13.321539387767821,0.0,3.904642198904185e-06,3.904642198904185e-06,0.035141780972480774,0.0,3.956950422434602e-06,3.956950422434602e-06
0.0,0.0,0.0,2.5799999237060547,0.0,0.0,0.0,0.0,2.58,0.0,0.6835699477859497,0.0,17.003999999999998,2022-01-08 12:00:00,13.32152906543472,0.0,3.904639470420079e-06,3.904639470420079e-06,0.035141754895448685,0.0,3.956950422434602e-06,3.956950422434602e-06
0.0,0.0,0.0,2.5899999141693115,0.0,0.0,0.0,0.0,2.59,0.0,0.6491575784873963,0.0,15.85,2022-01-08 13:00:00,13.32151874310962,0.0,3.904636287188623e-06,3.904636287188623e-06,0.0351417250931263,0.0,3.956950422434602e-06,3.956950422434602e-06
0.0,0.0,0.0,2.75,0.0,0.0,0.0,0.0,2.75,0.0,0.6902488999999998,0.0,15.879,2022-01-08 14:00:00,13.321508420792517,0.0,3.904633103957167e-06,3.904633103957167e-06,0.03514169901609421,0.0,3.956950422434602e-06,3.956950422434602e-06
0.0,0.0,0.0,3.75,0.0,0.0,0.0,0.0,3.75,0.0,0.9286004999999998,0.0,15.607,2022-01-08 15:00:00,13.321498098483412,0.0,3.904629920725711e-06,3.904629920725711e-06,0.03514166921377182,0.0,3.956950422434602e-06,3.956950422434602e-06
0.0,0.0,0.0,2.569999933242798,0.0,0.0,0.0,0.0,2.57,0.0,0.6367514074600219,0.0,15.618,2022-01-08 16:00:00,13.321487776182305,0.0,3.904627192241605e-06,3.904627192241605e-06,0.03514164313673973,0.0,3.956950422434602e-06,3.956950422434602e-06
0.0,0.0,0.0,2.7100000381469727,0.0,0.0,0.0,0.0,2.71,0.0,0.7309173622886658,0.0,17.387999999999998,2022-01-08 17:00:00,13.321477453889198,0.0,3.9046244637575e-06,3.9046244637575e-06,0.03514162078499794,0.0,3.956950422434602e-06,3.956950422434602e-06
0.0,0.0,0.0,6.829999923706055,0.0,0.0,0.0,0.0,6.83,0.0,1.918858426565552,0.0,18.294,2022-01-08 18:00:00,13.321467131604088,0.0,3.904620825778693e-06,3.904620825778693e-06,0.035141587257385254,0.0,3.956950422434602e-06,3.956950422434602e-06
0.0,0.0,0.0,6.46999979019165,0.0,0.0,0.0,0.0,6.47,0.0,1.8735566592445372,0.0,18.990000000000002,2022-01-08 19:00:00,13.321456809326977,0.0,3.904618097294588e-06,3.904618097294588e-06,0.035141561180353165,0.0,3.956950422434602e-06,3.956950422434602e-06
0.0,0.0,0.0,3.609999895095825,0.0,0.0,0.0,0.0,3.61,0.0,1.0142135865276338,0.0,18.294,2022-01-08 20:00:00,13.321446487057864,0.0,3.904615368810482e-06,3.904615368810482e-06,0.035141538828611374,0.0,3.956950422434602e-06,3.956950422434602e-06
0.0,0.0,0.0,2.619999885559082,0.0,0.0,0.0,0.0,2.62,0.0,0.6289320205284119,0.0,14.996,2022-01-08 21:00:00,13.321436164796749,0.0,3.904611730831675e-06,3.904611730831675e-06,0.03514150530099869,0.0,3.956950422434602e-06,3.956950422434602e-06
0.0,0.0,0.0,3.940000057220459,0.0,0.0,0.0,0.0,3.94,0.0,0.9218591493881224,0.0,14.506,2022-01-08 22:00:00,13.321425842543633,0.0,3.90460900234757e-06,3.90460900234757e-06,0.0351414792239666,0.0,3.956950422434602e-06,3.956950422434602e-06
0.0,0.0,0.0,7.480000019073486,0.0,0.0,0.0,0.0,7.48,0.0,1.8890710128170012,0.0,16.003999999999998,2022-01-08 23:00:00,13.321415520298515,0.0,3.904605819116114e-06,3.904605819116114e-06,0.03514145314693451,0.0,3.956950422434602e-06,3.956950422434602e-06
0.0,0.0,0.0,6.099999904632568,0.0,0.0,0.0,0.0,6.1,0.0,1.283527819933319,0.0,12.606,2022-01-09 00:00:00,13.321405198061395,0.0,3.904603090632008e-06,3.904603090632008e-06,0.03514142706990242,0.0,3.956950422434602e-06,3.956950422434602e-06
0.0,0.0,0.0,2.1700000762939453,0.0,0.0,0.0,0.0,2.17,0.0,0.4244442029228211,0.0,11.411,2022-01-09 01:00:00,13.321394875832274,0.0,3.904600362147903e-06,3.904600362147903e-06,0.03514140471816063,0.0,3.956950422434602e-06,3.956950422434602e-06
0.0,0.0,0.0,2.0299999713897705,0.0,0.0,0.0,0.0,2.03,0.0,0.32386051143560407,0.0,8.503,2022-01-09 02:00:00,13.32138455361115,0.0,3.904596724169096e-06,3.904596724169096e-06,0.03514137119054794,0.0,3.956950422434602e-06,3.956950422434602e-06
0.0,0.0,0.0,2.5799999237060547,0.0,0.0,0.0,0.0,2.58,0.0,0.40959046788787845,0.0,8.440000000000001,2022-01-09 03:00:00,13.321374231398025,0.0,3.90459354093764e-06,3.90459354093764e-06,0.035141341388225555,0.0,3.956950422434602e-06,3.956950422434602e-06
0.0,0.0,0.0,3.509999990463257,0.0,0.0,0.0,0.0,3.51,0.0,0.5500085745056151,0.0,8.274,2022-01-09 04:00:00,13.321363909192899,0.0,3.9045908124535345e-06,3.9045908124535345e-06,0.035141319036483765,0.0,3.956950422434602e-06,3.956950422434602e-06
0.0,0.0,0.0,2.2100000381469727,0.0,0.0,0.0,0.0,2.21,0.0,0.35112480606079105,0.0,8.45,2022-01-09 05:00:00,13.32135358699577,0.0,3.904588083969429e-06,3.904588083969429e-06,0.035141292959451675,0.0,3.956950422434602e-06,3.956950422434602e-06
0.0,0.0,0.0,2.190000057220459,0.0,0.0,0.0,0.0,2.19,0.0,0.4177109749139786,0.0,11.019,2022-01-09 06:00:00,13.32134326480664,0.0,3.904584900737973e-06,3.904584900737973e-06,0.03514126315712929,0.0,3.956950422434602e-06,3.956950422434602e-06
0.0,0.0,0.0,2.180000066757202,0.0,0.0,0.0,0.0,2.18,0.0,0.44237607754669184,0.0,12.001999999999999,2022-01-09 07:00:00,13.321332942625508,0.0,3.904581717506517e-06,3.904581717506517e-06,0.0351412370800972,0.0,3.956950422434602e-06,3.956950422434602e-06
0.0,0.0,0.0,2.0399999618530273,0.0,0.0,0.0,0.0,2.04,0.0,0.4139159922599792,0.0,12.0,2022-01-09 08:00:00,13.321322620452374,0.0,3.904578989022411e-06,3.904578989022411e-06,0.03514121100306511,0.0,3.956950422434602e-06,3.956950422434602e-06
0.0,0.0,0.0,2.130000114440918,0.0,0.0,0.0,0.0,2.13,0.0,0.43196572720870974,0.0,11.992,2022-01-09 09:00:00,13.32131229828724,0.0,3.904575351043604e-06,3.904575351043604e-06,0.03514117747545242,0.0,3.956950422434602e-06,3.956950422434602e-06
0.0,0.0,0.0,2.3299999237060547,0.0,0.0,0.0,0.0,2.33,0.0,0.4070565786712647,0.0,9.726,2022-01-09 10:00:00,13.321301976130101,0.0,3.90457307730685e-06,3.90457307730685e-06,0.03514115884900093,0.0,3.956950422434602e-06,3.956950422434602e-06
0.0,0.0,0.0,2.4600000381469727,0.0,0.0,0.0,0.0,2.46,0.0,0.49904249573860165,0.0,11.997,2022-01-09 11:00:00,13.321291653980962,0.0,3.904569439328043e-06,3.904569439328043e-06,0.035141125321388245,0.0,3.956950422434602e-06,3.956950422434602e-06
0.0,0.0,0.0,2.4600000381469727,0.0,0.0,0.0,0.0,2.46,0.0,0.5447679924476624,0.0,13.496,2022-01-09 12:00:00,13.321281331839822,0.0,3.9045667108439375e-06,3.9045667108439375e-06,0.035141099244356155,0.0,3.956950422434602e-06,3.956950422434602e-06
0.0,0.0,0.0,2.5399999618530273,0.0,0.0,0.0,0.0,2.54,0.0,0.6079642308692932,0.0,14.940000000000001,2022-01-09 13:00:00,13.32127100970668,0.0,3.904563982359832e-06,3.904563982359832e-06,0.035141076892614365,0.0,3.956950422434602e-06,3.956950422434602e-06
0.0,0.0,0.0,2.359999895095825,0.0,0.0,0.0,0.0,2.36,0.0,0.6109124048443794,0.0,16.512999999999998,2022-01-09 14:00:00,13.321260687581535,0.0,3.904560344381025e-06,3.904560344381025e-06,0.03514104336500168,0.0,3.956950422434602e-06,3.956950422434602e-06
0.0,0.0,0.0,2.2699999809265137,0.0,0.0,0.0,0.0,2.27,0.0,0.58741788306427,0.0,16.506,2022-01-09 15:00:00,13.321250365464389,0.0,3.904557161149569e-06,3.904557161149569e-06,0.03514101356267929,0.0,3.956950422434602e-06,3.956950422434602e-06
0.0,0.0,0.0,2.240000009536743,0.0,0.0,0.0,0.0,2.24,0.0,0.5936259865273475,0.0,17.009,2022-01-09 16:00:00,13.32124004335524,0.0,3.904554887412814e-06,3.904554887412814e-06,0.0351409949362278,0.0,3.956950422434602e-06,3.956950422434602e-06
0.0,0.0,0.0,2.2100000381469727,0.0,0.0,0.0,0.0,2.21,0.0,0.620807574715805,0.0,18.291,2022-01-09 17:00:00,13.321229721254092,0.0,3.904551704181358e-06,3.904551704181358e-06,0.03514096513390541,0.0,3.956950422434602e-06,3.956950422434602e-06
0.0,0.0,0.0,3.3499999046325684,0.0,0.0,0.0,0.0,3.35,0.0,0.9744828122585295,0.0,19.096,2022-01-09 18:00:00,13.32121939916094,0.0,3.904548520949902e-06,3.904548520949902e-06,0.03514093533158302,0.0,3.956950422434602e-06,3.956950422434602e-06
0.0,0.0,0.0,2.609999895095825,0.0,0.0,0.0,0.0,2.61,0.0,0.8638890852775575,0.0,22.330000000000002,2022-01-09 19:00:00,13.321209077075787,0.0,3.904545337718446e-06,3.904545337718446e-06,0.035140909254550934,0.0,3.956950422434602e-06,3.956950422434602e-06
0.0,0.0,0.0,2.4700000286102295,0.0,0.0,0.0,0.0,2.47,0.0,0.8784693421753883,0.0,24.319,2022-01-09 20:00:00,13.321198754998631,0.0,3.9045426092343405e-06,3.9045426092343405e-06,0.035140883177518845,0.0,3.956950422434602e-06,3.956950422434602e-06
0.0,0.0,0.0,2.5799999237060547,0.0,0.0,0.0,0.0,2.58,0.0,0.8102902560386657,0.0,20.965,2022-01-09 21:00:00,13.321188432929475,0.0,3.904538971255533e-06,3.904538971255533e-06,0.03514084964990616,0.0,3.956950422434602e-06,3.956950422434602e-06
0.0,0.0,0.0,4.050000190734863,0.0,0.0,0.0,0.0,4.05,0.0,0.9978665869945526,0.0,15.507,2022-01-09 22:00:00,13.321178110868315,0.0,3.904536697518779e-06,3.904536697518779e-06,0.035140831023454666,0.0,3.956950422434602e-06,3.956950422434602e-06
0.0,0.0,0.0,7.579999923706055,0.0,0.0,0.0,0.0,7.58,0.0,2.0190330356781003,0.0,17.118000000000002,2022-01-09 23:00:00,13.321167788815155,0.0,3.904533514287323e-06,3.904533514287323e-06,0.03514080122113228,0.0,3.956950422434602e-06,3.956950422434602e-06
0.0,0.0,0.0,5.539999961853027,0.0,0.0,0.0,0.0,5.54,0.0,1.4677520778934476,0.0,17.003,2022-01-10 00:00:00,13.321157466769993,0.0,3.9045303310558666e-06,3.9045303310558666e-06,0.03514077141880989,0.0,3.956950422434602e-06,3.956950422434602e-06
0.0,0.0,0.0,2.440000057220459,0.0,0.0,0.0,0.0,2.44,0.0,0.5700806373689651,0.0,14.479,2022-01-10 01:00:00,13.321147144732828,0.0,3.904527602571761e-06,3.904527602571761e-06,0.0351407490670681,0.0,3.956950422434602e-06,3.956950422434602e-06
0.0,0.0,0.0,2.4100000858306885,0.0,0.0,0.0,0.0,2.41,0.0,0.5615473719991684,0.0,14.428,2022-01-10 02:00:00,13.321136822703663,0.0,3.904523964592954e-06,3.904523964592954e-06,0.035140715539455414,0.0,3.956950422434602e-06,3.956950422434602e-06
0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,0.6759948,0.0,13.809000000000001,2022-01-10 03:00:00,13.321126500682494,0.0,3.904521236108849e-06,3.904521236108849e-06,0.035140689462423325,0.0,3.956950422434602e-06,3.956950422434602e-06
0.0,0.0,0.0,3.0399999618530273,0.0,0.0,0.0,0.0,3.04,0.0,0.6688741676067351,0.0,13.381,2022-01-10 04:00:00,13.321116178669325,0.0,3.9045185076247435e-06,3.9045185076247435e-06,0.035140667110681534,0.0,3.956950422434602e-06,3.956950422434602e-06
0.0,0.0,0.0,2.259999990463257,0.0,0.0,0.0,0.0,2.26,0.0,0.5046254538705824,0.0,13.644,2022-01-10 05:00:00,13.321105856664152,0.0,3.904515324393287e-06,3.904515324393287e-06,0.035140637308359146,0.0,3.956950422434602e-06,3.956950422434602e-06
0.0,0.0,0.0,2.2200000286102295,0.0,0.0,0.0,0.0,2.22,0.0,0.5137248786206245,0.0,14.299000000000001,2022-01-10 06:00:00,13.321095534666979,0.0,3.904512141161831e-06,3.904512141161831e-06,0.03514060750603676,0.0,3.956950422434602e-06,3.956950422434602e-06
0.0,0.0,0.0,2.369999885559082,0.0,0.0,0.0,0.0,2.37,0.0,0.6658410398483277,0.0,18.294,2022-01-10 07:00:00,13.321085212677803,0.0,3.904508957930375e-06,3.904508957930375e-06,0.03514058142900467,0.0,3.956950422434602e-06,3.956950422434602e-06
0.0,0.0,0.0,3.2799999713897705,0.0,0.0,0.0,0.0,3.28,0.0,1.1881471896362303,0.0,24.85,2022-01-10 08:00:00,13.321074890696625,0.0,3.9045062294462696e-06,3.9045062294462696e-06,0.03514055535197258,0.0,3.956950422434602e-06,3.956950422434602e-06
0.0,0.0,0.0,2.640000104904175,0.0,0.0,0.0,0.0,2.64,0.0,1.1247403646931646,0.0,29.994999999999997,2022-01-10 09:00:00,13.321064568723445,0.0,3.904503500962164e-06,3.904503500962164e-06,0.03514053300023079,0.0,3.956950422434602e-06,3.956950422434602e-06
0.0,0.0,0.0,2.559999942779541,0.0,0.0,0.0,0.0,2.56,0.0,1.1350036226306917,0.0,31.392000000000003,2022-01-10 10:00:00,13.321054246758264,0.0,3.904500317730708e-06,3.904500317730708e-06,0.0351405031979084,0.0,3.956950422434602e-06,3.956950422434602e-06
0.0,0.0,0.0,2.549999952316284,0.0,0.0,0.0,0.0,2.55,0.0,1.1339849787950516,0.0,31.5,2022-01-10 11:00:00,13.32104392480108,0.0,3.904497134499252e-06,3.904497134499252e-06,0.035140473395586014,0.0,3.956950422434602e-06,3.956950422434602e-06
0.0,0.0,0.0,2.5,0.0,0.0,0.0,0.0,2.5,0.0,1.0975210000000002,0.0,31.041000000000004,2022-01-10 12:00:00,13.321033602851895,0.0,3.904493951267796e-06,3.904493951267796e-06,0.035140447318553925,0.0,3.956950422434602e-06,3.956950422434602e-06
0.0,0.0,0.0,2.4200000762939453,0.0,0.0,0.0,0.0,2.42,0.0,1.0614100974624632,0.0,31.008,2022-01-10 13:00:00,13.321023280910707,0.0,3.90449122278369e-06,3.90449122278369e-06,0.035140421241521835,0.0,3.956950422434602e-06,3.956950422434602e-06
0.0,0.0,0.0,2.990000009536743,0.0,0.0,0.0,0.0,2.99,0.0,1.2740390040636063,0.0,30.0,2022-01-10 14:00:00,13.321012958977517,0.0,3.904488039552234e-06,3.904488039552234e-06,0.03514039143919945,0.0,3.956950422434602e-06,3.956950422434602e-06
0.0,0.0,0.0,2.8299999237060547,0.0,0.0,0.0,0.0,2.83,0.0,1.1953704597740171,0.0,29.701,2022-01-10 15:00:00,13.321002637052326,0.0,3.904484856320778e-06,3.904484856320778e-06,0.03514036536216736,0.0,3.956950422434602e-06,3.956950422434602e-06
0.0,0.0,0.0,2.890000104904175,0.0,0.0,0.0,0.0,2.89,0.0,1.2312857006944655,0.0,29.996,2022-01-10 16:00:00,13.320992315135133,0.0,3.904482127836673e-06,3.904482127836673e-06,0.03514033928513527,0.0,3.956950422434602e-06,3.956950422434602e-06
0.0,0.0,0.0,2.6500000953674316,0.0,0.0,0.0,0.0,2.65,0.0,1.1503597413988111,0.0,30.645,2022-01-10 17:00:00,13.320981993225937,0.0,3.904478944605216e-06,3.904478944605216e-06,0.03514030948281288,0.0,3.956950422434602e-06,3.956950422434602e-06
0.0,0.0,0.0,2.8399999141693115,0.0,0.0,0.0,0.0,2.84,0.0,1.2197379311369896,0.0,30.273000000000003,2022-01-10 18:00:00,13.32097167132474,0.0,3.90447576137376e-06,3.90447576137376e-06,0.03514028340578079,0.0,3.956950422434602e-06,3.956950422434602e-06
0.0,0.0,0.0,2.4100000858306885,0.0,0.0,0.0,0.0,2.41,0.0,1.0731315862189295,0.0,31.547000000000004,2022-01-10 19:00:00,13.32096134943154,0.0,3.904473032889655e-06,3.904473032889655e-06,0.0351402573287487,0.0,3.956950422434602e-06,3.956950422434602e-06
0.0,0.0,0.0,2.569999933242798,0.0,0.0,0.0,0.0,2.57,0.0,1.129558146659088,0.0,31.082,2022-01-10 20:00:00,13.32095102754634,0.0,3.904469849658199e-06,3.904469849658199e-06,0.035140227526426315,0.0,3.956950422434602e-06,3.956950422434602e-06
0.0,0.0,0.0,2.609999895095825,0.0,0.0,0.0,0.0,2.61,0.0,1.0958742279533384,0.0,29.498,2022-01-10 21:00:00,13.320940705669136,0.0,3.904467121174093e-06,3.904467121174093e-06,0.035140205174684525,0.0,3.956950422434602e-06,3.956950422434602e-06
0.0,0.0,0.0,4.090000152587891,0.0,0.0,0.0,0.0,4.09,0.0,1.545108805644226,0.0,26.102999999999998,2022-01-10 22:00:00,13.320930383799931,0.0,3.904463937942637e-06,3.904463937942637e-06,0.03514017537236214,0.0,3.956950422434602e-06,3.956950422434602e-06
0.0,0.0,0.0,7.599999904632568,0.0,0.0,0.0,0.0,7.6,0.0,2.6939354861955644,0.0,24.223,2022-01-10 23:00:00,13.320920061938724,0.0,3.904460754711181e-06,3.904460754711181e-06,0.03514014557003975,0.0,3.956950422434602e-06,3.956950422434602e-06
0.0,0.0,0.0,5.800000190734863,0.0,0.0,0.0,0.0,5.8,0.0,1.83726142041893,0.0,21.183,2022-01-11 00:00:00,13.320909740085515,0.0,3.904457571479725e-06,3.904457571479725e-06,0.03514011949300766,0.0,3.956950422434602e-06,3.956950422434602e-06
0.0,0.0,0.0,2.5199999809265137,0.0,0.0,0.0,0.0,2.52,0.0,0.6053332274183274,0.0,15.009,2022-01-11 01:00:00,13.320899418240304,0.0,3.904454842995619e-06,3.904454842995619e-06,0.03514009341597557,0.0,3.956950422434602e-06,3.956950422434602e-06
0.0,0.0,0.0,2.549999952316284,0.0,0.0,0.0,0.0,2.55,0.0,0.6043499886989592,0.0,14.75,2022-01-11 02:00:00,13.320889096403091,0.0,3.904452114511514e-06,3.904452114511514e-06,0.03514006733894348,0.0,3.956950422434602e-06,3.956950422434602e-06
0.0,0.0,0.0,2.880000114440918,0.0,0.0,0.0,0.0,2.88,0.0,0.6692037385917662,0.0,14.376,2022-01-11 03:00:00,13.320878774573876,0.0,3.904448476532707e-06,3.904448476532707e-06,0.035140037536621094,0.0,3.956950422434602e-06,3.956950422434602e-06
0.0,0.0,0.0,3.359999895095825,0.0,0.0,0.0,0.0,3.36,0.0,0.7659469200860023,0.0,14.021,2022-01-11 04:00:00,13.32086845275266,0.0,3.904445748048602e-06,3.904445748048602e-06,0.035140011459589005,0.0,3.956950422434602e-06,3.956950422434602e-06
0.0,0.0,0.0,2.390000104904175,0.0,0.0,0.0,0.0,2.39,0.0,0.544114115882778,0.0,13.997,2022-01-11 05:00:00,13.32085813093944,0.0,3.904443019564496e-06,3.904443019564496e-06,0.035139985382556915,0.0,3.956950422434602e-06,3.956950422434602e-06
0.0,0.0,0.0,2.4800000190734863,0.0,0.0,0.0,0.0,2.48,0.0,0.5694933163799285,0.0,14.156,2022-01-11 06:00:00,13.32084780913422,0.0,3.904439381585689e-06,3.904439381585689e-06,0.03513995558023453,0.0,3.956950422434602e-06,3.956950422434602e-06
0.0,0.0,0.0,2.4800000190734863,0.0,0.0,0.0,0.0,2.48,0.0,0.5865299245109558,0.0,14.709999999999999,2022-01-11 07:00:00,13.320837487336997,0.0,3.904436653101584e-06,3.904436653101584e-06,0.03513992950320244,0.0,3.956950422434602e-06,3.956950422434602e-06
0.0,0.0,0.0,2.440000057220459,0.0,0.0,0.0,0.0,2.44,0.0,0.5915623978727339,0.0,15.188999999999998,2022-01-11 08:00:00,13.320827165547772,0.0,3.904433469870128e-06,3.904433469870128e-06,0.03513989970088005,0.0,3.956950422434602e-06,3.956950422434602e-06
0.0,0.0,0.0,2.5199999809265137,0.0,0.0,0.0,0.0,2.52,0.0,0.7673228581922531,0.0,20.193,2022-01-11 09:00:00,13.320816843766545,0.0,3.904430741386022e-06,3.904430741386022e-06,0.03513987734913826,0.0,3.956950422434602e-06,3.956950422434602e-06
0.0,0.0,0.0,2.75,0.0,0.0,0.0,0.0,2.75,0.0,0.8753095999999999,0.0,21.306,2022-01-11 10:00:00,13.320806521993315,0.0,3.904427558154566e-06,3.904427558154566e-06,0.03513984754681587,0.0,3.956950422434602e-06,3.956950422434602e-06
0.0,0.0,0.0,2.680000066757202,0.0,0.0,0.0,0.0,2.68,0.0,0.7970330918536186,0.0,19.621000000000002,2022-01-11 11:00:00,13.320796200228084,0.0,3.90442437492311e-06,3.90442437492311e-06,0.035139817744493484,0.0,3.956950422434602e-06,3.956950422434602e-06
0.0,0.0,0.0,2.6700000762939453,0.0,0.0,0.0,0.0,2.67,0.0,0.800780014881897,0.0,19.824,2022-01-11 12:00:00,13.32078587847085,0.0,3.904421191691654e-06,3.904421191691654e-06,0.035139791667461395,0.0,3.956950422434602e-06,3.956950422434602e-06
0.0,0.0,0.0,3.309999942779541,0.0,0.0,0.0,0.0,3.31,0.0,0.9630934713508605,0.0,19.102,2022-01-11 13:00:00,13.320775556721616,0.0,3.9044184632075485e-06,3.9044184632075485e-06,0.035139765590429306,0.0,3.956950422434602e-06,3.956950422434602e-06
0.0,0.0,0.0,2.5799999237060547,0.0,0.0,0.0,0.0,2.58,0.0,0.6462032928909303,0.0,15.836000000000002,2022-01-11 14:00:00,13.320765234980378,0.0,3.904415734723443e-06,3.904415734723443e-06,0.035139743238687515,0.0,3.956950422434602e-06,3.956950422434602e-06
0.0,0.0,0.0,2.5899999141693115,0.0,0.0,0.0,0.0,2.59,0.0,0.6462671385831833,0.0,15.76,2022-01-11 15:00:00,13.32075491324714,0.0,3.904412096744636e-06,3.904412096744636e-06,0.03513970971107483,0.0,3.956950422434602e-06,3.956950422434602e-06
0.0,0.0,0.0,2.619999885559082,0.0,0.0,0.0,0.0,2.62,0.0,0.6539802674343107,0.0,15.767,2022-01-11 16:00:00,13.320744591521898,0.0,3.904409368260531e-06,3.904409368260531e-06,0.03513968363404274,0.0,3.956950422434602e-06,3.956950422434602e-06
0.0,0.0,0.0,2.9100000858306885,0.0,0.0,0.0,0.0,2.91,0.0,0.7295789255189894,0.0,15.856,2022-01-11 17:00:00,13.320734269804653,0.0,3.9044066397764254e-06,3.9044066397764254e-06,0.03513966128230095,0.0,3.956950422434602e-06,3.956950422434602e-06
0.0,0.0,0.0,2.809999942779541,0.0,0.0,0.0,0.0,2.81,0.0,0.7133926694730758,0.0,16.111,2022-01-11 18:00:00,13.320723948095408,0.0,3.904403001797618e-06,3.904403001797618e-06,0.03513962775468826,0.0,3.956950422434602e-06,3.956950422434602e-06
0.0,0.0,0.0,2.759999990463257,0.0,0.0,0.0,0.0,2.76,0.0,0.74354730943079,0.0,17.363,2022-01-11 19:00:00,13.32071362639416,0.0,3.904400273313513e-06,3.904400273313513e-06,0.035139601677656174,0.0,3.956950422434602e-06,3.956950422434602e-06
0.0,0.0,0.0,2.5899999141693115,0.0,0.0,0.0,0.0,2.59,0.0,0.6797320094741821,0.0,16.802,2022-01-11 20:00:00,13.32070330470091,0.0,3.904397090082057e-06,3.904397090082057e-06,0.035139575600624084,0.0,3.956950422434602e-06,3.956950422434602e-06
0.0,0.0,0.0,2.6500000953674316,0.0,0.0,0.0,0.0,2.65,0.0,0.6625201638425827,0.0,15.799000000000001,2022-01-11 21:00:00,13.320692983015658,0.0,3.9043943615979515e-06,3.9043943615979515e-06,0.035139549523591995,0.0,3.956950422434602e-06,3.956950422434602e-06
