pv_to_house,pv_to_bat,bat_to_house,grid_to_house,pv_to_grid,pv_to_bat_grid_wasted,to_house_wasted,soc,cost,profit,delta_SOH_opt,spot,datetime,power,load,battery_capacity,deltaSOH_cyclic,deltaSOH_float,battery_deltaSOH,battery_usage_cost,aging_factor_cyclic,aging_factor_float,battery_aging_factor
0.0,0.0,0.0,4.98,0.0,0.0,0.0,0.0,1.4176346880000004,0.0,3.846762333855243e-06,18.594,2022-01-08 00:00:00,0.0,4.98,13.124068451401003,0.0,3.846762333855243e-06,3.846762333855243e-06,0.03462086100469719,0.0,3.956950674151102e-06,3.956950674151102e-06
0.0,0.0,0.0,1.8,0.0,0.0,0.0,0.0,0.42048431999999997,0.0,3.846759289705948e-06,14.475999999999999,2022-01-08 01:00:00,0.0,2.4,13.124058065142702,0.0,3.846759289705948e-06,3.846759289705948e-06,0.03462083360735353,0.0,3.956950674151102e-06,3.956950674151102e-06
0.0,0.0,0.0,1.8599999999999932,0.0,0.0,0.0,0.0,0.4712875439999983,0.0,3.846756245556654e-06,16.071,2022-01-08 02:00:00,0.0,2.5,13.12404767889262,0.0,3.846756245556654e-06,3.846756245556654e-06,0.03462080621000988,0.0,3.956950674151102e-06,3.956950674151102e-06
0.0,0.0,0.0,1.9399999999999942,0.0,0.0,0.0,0.0,0.4563640479999986,0.0,3.846753201407359e-06,14.608,2022-01-08 03:00:00,0.0,2.81,13.124037292650756,0.0,3.846753201407359e-06,3.846753201407359e-06,0.03462077881266623,0.0,3.956950674151102e-06,3.956950674151102e-06
0.0,0.0,0.0,2.91,0.0,0.0,0.0,0.0,0.679349976,0.0,3.846750156600154e-06,14.463999999999999,2022-01-08 04:00:00,0.0,3.49,13.124026906417113,0.0,3.846750156600154e-06,3.846750156600154e-06,0.034620751409401386,0.0,3.956950674151102e-06,3.956950674151102e-06
0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.472512,0.0,3.846747112450859e-06,14.690000000000001,2022-01-08 05:00:00,0.0,2.49,13.12401652019169,0.0,3.846747112450859e-06,3.846747112450859e-06,0.034620724012057735,0.0,3.956950674151102e-06,3.956950674151102e-06
0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.4803735999999999,0.0,3.846744068301564e-06,15.007,2022-01-08 06:00:00,0.0,2.41,13.124006133974486,0.0,3.846744068301564e-06,3.846744068301564e-06,0.03462069661471408,0.0,3.956950674151102e-06,3.956950674151102e-06
0.0,0.0,0.0,2.529999999999995,0.0,0.0,0.0,0.0,0.6209429599999987,0.0,3.84674102415227e-06,15.430000000000001,2022-01-08 07:00:00,0.0,2.39,13.123995747765502,0.0,3.84674102415227e-06,3.84674102415227e-06,0.03462066921737043,0.0,3.956950674151102e-06,3.956950674151102e-06
0.0,0.0,0.0,1.7399999999999913,0.0,0.0,0.0,0.0,0.45229559999999774,0.0,3.846737980002975e-06,16.6,2022-01-08 08:00:00,0.0,2.43,13.123985361564737,0.0,3.846737980002975e-06,3.846737980002975e-06,0.034620641820026776,0.0,3.956950674151102e-06,3.956950674151102e-06
0.0,0.0,0.0,2.1199999999999966,0.0,0.0,0.0,0.0,0.595525807999999,0.0,3.84673493519577e-06,18.291,2022-01-08 09:00:00,0.0,2.45,13.12397497537219,0.0,3.84673493519577e-06,3.84673493519577e-06,0.03462061441676193,0.0,3.956950674151102e-06,3.956950674151102e-06
