pv_to_house,pv_to_bat,bat_to_house,grid_to_house,pv_to_grid,pv_to_bat_grid_wasted,to_house_wasted,soc,cost,profit,delta_SOH_opt,spot,datetime,power,load,battery_capacity,deltaSOH_cyclic,deltaSOH_float,battery_deltaSOH,battery_usage_cost,aging_factor_cyclic,aging_factor_float,battery_aging_factor
0.0,0.0,0.0,3.09,0.0,0.0,0.0,0.0,0.40368501599999995,0.0,-1.0567176596865124e-05,5.826,2021-01-08 00:00:00,0.0,3.09,13.352676677598765,0.0,3.913769109950046e-06,3.913769109950046e-06,0.03522392198955041,0.0,3.956950674151102e-06,3.956950674151102e-06
0.0,0.0,0.0,2.85,0.0,0.0,0.0,0.0,0.34663866000000004,0.0,-1.0567168233777124e-05,5.099,2021-01-08 01:00:00,0.0,2.85,13.352666110422168,0.0,3.913766012510046e-06,3.913766012510046e-06,0.03522389411259041,0.0,3.956950674151102e-06,3.956950674151102e-06
0.0,0.0,0.0,2.83,0.0,0.0,0.0,0.0,0.33831065200000005,0.0,-1.0567159870689125e-05,4.931,2021-01-08 02:00:00,0.0,2.83,13.352655543253935,0.0,3.913762915070045e-06,3.913762915070045e-06,0.03522386623563041,0.0,3.956950674151102e-06,3.956950674151102e-06
0.0,0.0,0.0,2.58,0.0,0.0,0.0,0.0,0.3022500960000001,0.0,-1.0567151507601125e-05,4.738,2021-01-08 03:00:00,0.0,2.58,13.352644976094064,0.0,3.913759817630046e-06,3.913759817630046e-06,0.03522383835867041,0.0,3.956950674151102e-06,3.956950674151102e-06
0.0,0.0,0.0,2.34,0.0,0.0,0.0,0.0,0.269491248,0.0,-1.0567143146289482e-05,4.578,2021-01-08 04:00:00,0.0,2.34,13.352634408942556,0.0,3.913756720847956e-06,3.913756720847956e-06,0.0352238104876316,0.0,3.956950674151102e-06,3.956950674151102e-06
0.0,0.0,0.0,2.43,0.0,0.0,0.0,0.0,0.276029532,0.0,-1.0567134783201482e-05,4.451,2021-01-08 05:00:00,0.0,2.43,13.35262384179941,0.0,3.913753623407956e-06,3.913753623407956e-06,0.035223782610671606,0.0,3.956950674151102e-06,3.956950674151102e-06
0.0,0.0,0.0,2.36,0.0,0.0,0.0,0.0,0.271531216,0.0,-1.0567126420113482e-05,4.569,2021-01-08 06:00:00,0.0,2.36,13.352613274664627,0.0,3.913750525967956e-06,3.913750525967956e-06,0.0352237547337116,0.0,3.956950674151102e-06,3.956950674151102e-06
0.0,0.0,0.0,2.3,0.0,0.0,0.0,0.0,0.27786115999999994,0.0,-1.0567118057025482e-05,5.0329999999999995,2021-01-08 07:00:00,0.0,2.3,13.352602707538207,0.0,3.913747428527956e-06,3.913747428527956e-06,0.035223726856751604,0.0,3.956950674151102e-06,3.956950674151102e-06
0.0,0.0,0.0,2.58,0.0,0.0,0.0,0.0,0.34169623200000004,0.0,-1.0567109695713839e-05,5.971,2021-01-08 08:00:00,0.0,2.58,13.35259214042015,0.0,3.913744331745866e-06,3.913744331745866e-06,0.035223698985712794,0.0,3.956950674151102e-06,3.956950674151102e-06
0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.4711632000000001,0.0,-1.0567101332625839e-05,7.956,2021-01-08 09:00:00,0.0,3.0,13.352581573310454,0.0,3.913741234305866e-06,3.913741234305866e-06,0.035223671108752796,0.0,3.956950674151102e-06,3.956950674151102e-06
0.0,0.0,0.0,3.07,0.0,0.0,0.0,0.0,0.573444072,0.0,-1.0567092969537839e-05,10.354000000000001,2021-01-08 10:00:00,0.0,3.07,13.352571006209121,0.0,3.9137381368658665e-06,3.9137381368658665e-06,0.0352236432317928,0.0,3.956950674151102e-06,3.956950674151102e-06
0.0,0.0,0.0,2.95,0.0,0.0,0.0,0.0,0.5666124,0.0,-1.056708460644984e-05,10.78,2021-01-08 11:00:00,0.0,2.95,13.352560439116152,0.0,3.913735039425866e-06,3.913735039425866e-06,0.035223615354832795,0.0,3.956950674151102e-06,3.956950674151102e-06
0.0,0.0,0.0,2.51,0.0,0.0,0.0,0.0,0.48060676799999996,0.0,-1.056707624336184e-05,10.732,2021-01-08 12:00:00,0.0,2.51,13.352549872031545,0.0,3.913731941985866e-06,3.913731941985866e-06,0.03522358747787279,0.0,3.956950674151102e-06,3.956950674151102e-06
0.0,0.0,0.0,2.65,0.0,0.0,0.0,0.0,0.49735836000000005,0.0,-1.0567067882050196e-05,10.426,2021-01-08 13:00:00,0.0,2.65,13.352539304955302,0.0,3.913728845203776e-06,3.913728845203776e-06,0.03522355960683398,0.0,3.956950674151102e-06,3.956950674151102e-06
0.0,0.0,0.0,2.2,0.0,0.0,0.0,0.0,0.4010344800000001,0.0,-1.0567059518962196e-05,9.991,2021-01-08 14:00:00,0.0,2.2,13.35252873788742,0.0,3.913725747763776e-06,3.913725747763776e-06,0.03522353172987398,0.0,3.956950674151102e-06,3.956950674151102e-06
0.0,0.0,0.0,2.2,0.0,0.0,0.0,0.0,0.38837656000000004,0.0,-1.0567051155874196e-05,9.527,2021-01-08 15:00:00,0.0,2.2,13.352518170827901,0.0,3.913722650323776e-06,3.913722650323776e-06,0.035223503852913986,0.0,3.956950674151102e-06,3.956950674151102e-06
0.0,0.0,0.0,2.34,0.0,0.0,0.0,0.0,0.4056923519999999,0.0,-1.0567042792786197e-05,9.272,2021-01-08 16:00:00,0.0,2.34,13.352507603776745,0.0,3.9137195528837765e-06,3.9137195528837765e-06,0.03522347597595399,0.0,3.956950674151102e-06,3.956950674151102e-06
0.0,0.0,0.0,2.46,0.0,0.0,0.0,0.0,0.434733168,0.0,-1.0567034431474553e-05,9.542,2021-01-08 17:00:00,0.0,2.46,13.352497036733952,0.0,3.913716456101686e-06,3.913716456101686e-06,0.03522344810491518,0.0,3.956950674151102e-06,3.956950674151102e-06
0.0,0.0,0.0,3.67,0.0,0.0,0.0,0.0,0.6466540000000001,0.0,-1.0567026068386554e-05,9.5,2021-01-08 18:00:00,0.0,3.67,13.352486469699521,0.0,3.913713358661686e-06,3.913713358661686e-06,0.035223420227955174,0.0,3.956950674151102e-06,3.956950674151102e-06
0.0,0.0,0.0,3.6,0.0,0.0,0.0,0.0,0.70128,0.0,-1.0567017705298554e-05,11.0,2021-01-08 19:00:00,0.0,3.6,13.352475902673453,0.0,3.9137102612216865e-06,3.9137102612216865e-06,0.03522339235099518,0.0,3.956950674151102e-06,3.956950674151102e-06
0.0,0.0,0.0,8.37,0.0,0.0,0.0,0.0,1.52616906,0.0,-1.0567009342210554e-05,9.995000000000001,2021-01-08 20:00:00,0.0,8.37,13.352465335655747,0.0,3.913707163781686e-06,3.913707163781686e-06,0.03522336447403518,0.0,3.956950674151102e-06,3.956950674151102e-06
0.0,0.0,0.0,5.76,0.0,0.0,0.0,0.0,0.908633088,0.0,-1.056700098089891e-05,8.012,2021-01-08 21:00:00,0.0,5.76,13.352454768646405,0.0,3.913704066999596e-06,3.913704066999596e-06,0.03522333660299636,0.0,3.956950674151102e-06,3.956950674151102e-06
0.0,0.0,0.0,3.77,0.0,0.0,0.0,0.0,0.5075747039999999,0.0,-1.056699261781091e-05,6.148,2021-01-08 22:00:00,0.0,3.77,13.352444201645424,0.0,3.9137009695595965e-06,3.9137009695595965e-06,0.03522330872603637,0.0,3.956950674151102e-06,3.956950674151102e-06
0.0,0.0,0.0,3.62,0.0,0.0,0.0,0.0,0.47817738400000004,0.0,-1.0566984254722911e-05,5.943,2021-01-08 23:00:00,0.0,3.62,13.352433634652806,0.0,3.913697872119596e-06,3.913697872119596e-06,0.03522328084907637,0.0,3.956950674151102e-06,3.956950674151102e-06
0.0,0.0,0.0,3.25,0.0,0.0,0.0,0.0,0.4163666,0.0,-1.0566975891634911e-05,5.622,2021-01-09 00:00:00,0.0,3.25,13.352423067668552,0.0,3.913694774679596e-06,3.913694774679596e-06,0.03522325297211636,0.0,3.956950674151102e-06,3.956950674151102e-06
0.0,0.0,0.0,3.23,0.0,0.0,0.0,0.0,0.39081449600000007,0.0,-1.0566967530323268e-05,5.048,2021-01-09 01:00:00,0.0,3.23,13.35241250069266,0.0,3.9136916778975065e-06,3.9136916778975065e-06,0.03522322510107756,0.0,3.956950674151102e-06,3.956950674151102e-06
0.0,0.0,0.0,3.17,0.0,0.0,0.0,0.0,0.372155464,0.0,-1.0566959167235268e-05,4.758,2021-01-09 02:00:00,0.0,3.17,13.35240193372513,0.0,3.913688580457506e-06,3.913688580457506e-06,0.035223197224117556,0.0,3.956950674151102e-06,3.956950674151102e-06
0.0,0.0,0.0,2.8,0.0,0.0,0.0,0.0,0.32684287999999995,0.0,-1.0566950804147268e-05,4.704,2021-01-09 03:00:00,0.0,2.8,13.352391366765962,0.0,3.913685483017507e-06,3.913685483017507e-06,0.03522316934715756,0.0,3.956950674151102e-06,3.956950674151102e-06
0.0,0.0,0.0,2.8,0.0,0.0,0.0,0.0,0.32489855999999995,0.0,-1.0566942442835625e-05,4.648,2021-01-09 04:00:00,0.0,2.8,13.352380799815158,0.0,3.9136823862354165e-06,3.9136823862354165e-06,0.03522314147611875,0.0,3.956950674151102e-06,3.956950674151102e-06
0.0,0.0,0.0,2.8,0.0,0.0,0.0,0.0,0.32903024000000003,0.0,-1.0566934079747625e-05,4.767,2021-01-09 05:00:00,0.0,2.8,13.352370232872715,0.0,3.913679288795417e-06,3.913679288795417e-06,0.03522311359915875,0.0,3.956950674151102e-06,3.956950674151102e-06
0.0,0.0,0.0,2.87,0.0,0.0,0.0,0.0,0.3385727520000001,0.0,-1.0566925716659625e-05,4.804,2021-01-09 06:00:00,0.0,2.87,13.352359665938636,0.0,3.913676191355417e-06,3.913676191355417e-06,0.03522308572219875,0.0,3.956950674151102e-06,3.956950674151102e-06
0.0,0.0,0.0,2.86,0.0,0.0,0.0,0.0,0.33643552800000004,0.0,-1.0566917353571625e-05,4.777,2021-01-09 07:00:00,0.0,2.86,13.352349099012919,0.0,3.9136730939154165e-06,3.9136730939154165e-06,0.03522305784523875,0.0,3.956950674151102e-06,3.956950674151102e-06
0.0,0.0,0.0,2.88,0.0,0.0,0.0,0.0,0.340538112,0.0,-1.0566908992259982e-05,4.826,2021-01-09 08:00:00,0.0,2.88,13.352338532095565,0.0,3.913669997133326e-06,3.913669997133326e-06,0.03522302997419994,0.0,3.956950674151102e-06,3.956950674151102e-06
0.0,0.0,0.0,2.83,0.0,0.0,0.0,0.0,0.34831187199999997,0.0,-1.0566900629171982e-05,5.215999999999999,2021-01-09 09:00:00,0.0,2.83,13.352327965186573,0.0,3.913666899693327e-06,3.913666899693327e-06,0.03522300209723994,0.0,3.956950674151102e-06,3.956950674151102e-06
0.0,0.0,0.0,3.05,0.0,0.0,0.0,0.0,0.39789201999999996,0.0,-1.0566892266083983e-05,5.811,2021-01-09 10:00:00,0.0,3.05,13.352317398285944,0.0,3.9136638022533265e-06,3.9136638022533265e-06,0.03522297422027994,0.0,3.956950674151102e-06,3.956950674151102e-06
0.0,0.0,0.0,3.15,0.0,0.0,0.0,0.0,0.43660008000000006,0.0,-1.056688390477234e-05,6.468000000000001,2021-01-09 11:00:00,0.0,3.15,13.352306831393678,0.0,3.913660705471237e-06,3.913660705471237e-06,0.035222946349241134,0.0,3.956950674151102e-06,3.956950674151102e-06
0.0,0.0,0.0,2.68,0.0,0.0,0.0,0.0,0.3745471520000001,0.0,-1.056687554168434e-05,6.561,2021-01-09 12:00:00,0.0,2.68,13.352296264509773,0.0,3.913657608031237e-06,3.913657608031237e-06,0.03522291847228113,0.0,3.956950674151102e-06,3.956950674151102e-06
0.0,0.0,0.0,2.25,0.0,0.0,0.0,0.0,0.31523310000000004,0.0,-1.056686717859634e-05,6.589,2021-01-09 13:00:00,0.0,2.25,13.352285697634231,0.0,3.9136545105912365e-06,3.9136545105912365e-06,0.035222890595321125,0.0,3.956950674151102e-06,3.956950674151102e-06
0.0,0.0,0.0,2.45,0.0,0.0,0.0,0.0,0.34045886000000003,0.0,-1.0566858817284697e-05,6.497,2021-01-09 14:00:00,0.0,2.45,13.352275130767053,0.0,3.913651413809146e-06,3.913651413809146e-06,0.035222862724282315,0.0,3.956950674151102e-06,3.956950674151102e-06
0.0,0.0,0.0,2.29,0.0,0.0,0.0,0.0,0.30567378,0.0,-1.0566850454196697e-05,6.055,2021-01-09 15:00:00,0.0,2.29,13.352264563908236,0.0,3.913648316369147e-06,3.913648316369147e-06,0.03522283484732232,0.0,3.956950674151102e-06,3.956950674151102e-06
0.0,0.0,0.0,2.68,0.0,0.0,0.0,0.0,0.34972284800000003,0.0,-1.0566842091108697e-05,5.814,2021-01-09 16:00:00,0.0,2.68,13.352253997057781,0.0,3.9136452189291465e-06,3.9136452189291465e-06,0.03522280697036232,0.0,3.956950674151102e-06,3.956950674151102e-06
0.0,0.0,0.0,3.87,0.0,0.0,0.0,0.0,0.5139360000000001,0.0,-1.0566833729797054e-05,6.0,2021-01-09 17:00:00,0.0,3.87,13.35224343021569,0.0,3.913642122147057e-06,3.913642122147057e-06,0.03522277909932351,0.0,3.956950674151102e-06,3.956950674151102e-06
0.0,0.0,0.0,3.29,0.0,0.0,0.0,0.0,0.448253288,0.0,-1.0566825366709054e-05,6.2780000000000005,2021-01-09 18:00:00,0.0,3.29,13.35223286338196,0.0,3.913639024707057e-06,3.913639024707057e-06,0.03522275122236351,0.0,3.956950674151102e-06,3.956950674151102e-06
0.0,0.0,0.0,3.46,0.0,0.0,0.0,0.0,0.5020487680000001,0.0,-1.0566817003621054e-05,6.992,2021-01-09 19:00:00,0.0,3.46,13.352222296556594,0.0,3.9136359272670565e-06,3.9136359272670565e-06,0.03522272334540351,0.0,3.956950674151102e-06,3.956950674151102e-06
0.0,0.0,0.0,8.95,0.0,0.0,0.0,0.0,1.2960996199999997,0.0,-1.0566808642309411e-05,6.968999999999999,2021-01-09 20:00:00,0.0,8.95,13.35221172973959,0.0,3.913632830484967e-06,3.913632830484967e-06,0.035222695474364706,0.0,3.956950674151102e-06,3.956950674151102e-06
0.0,0.0,0.0,3.59,0.0,0.0,0.0,0.0,0.502437732,0.0,-1.0566800279221411e-05,6.577,2021-01-09 21:00:00,0.0,3.59,13.352201162930948,0.0,3.913629733044967e-06,3.913629733044967e-06,0.0352226675974047,0.0,3.956950674151102e-06,3.956950674151102e-06
