pv_to_house,pv_to_bat,bat_to_house,grid_to_house,pv_to_grid,pv_to_bat_grid_wasted,to_house_wasted,soc,cost,profit,delta_SOH_opt,spot,datetime,power,load,battery_capacity,deltaSOH_cyclic,deltaSOH_float,battery_deltaSOH,battery_usage_cost,aging_factor_cyclic,aging_factor_float,battery_aging_factor
0.0,0.0,0.0,4.119999999999997,0.0,0.0,0.0,0.0,0.5382466879999996,0.0,3.9299083793113205e-06,5.826,2021-01-08 00:00:00,0.0,4.12,13.407739314841132,0.0,3.929908379623831e-06,3.929908379623831e-06,0.035369175416614475,0.0,3.956950674151102e-06,3.956950674151102e-06
0.0,0.0,0.0,2.029999999999996,0.0,0.0,0.0,0.0,0.24690402799999955,0.0,3.929905269220598e-06,5.099,2021-01-08 01:00:00,0.0,2.03,13.407728704088507,0.0,3.929905269683542e-06,3.929905269683542e-06,0.03536914742715188,0.0,3.956950674151102e-06,3.956950674151102e-06
0.0,0.0,0.0,2.309999999999997,0.0,0.0,0.0,0.0,0.2761475639999997,0.0,3.929902159132337e-06,4.931,2021-01-08 02:00:00,0.0,2.31,13.407718093344279,0.0,3.929902159085343e-06,3.929902159085343e-06,0.035369119431768084,0.0,3.956950674151102e-06,3.956950674151102e-06
0.0,0.0,0.0,2.189999999999996,0.0,0.0,0.0,0.0,0.2565611279999996,0.0,3.929899049046537e-06,4.738,2021-01-08 03:00:00,0.0,2.19,13.40770748260845,0.0,3.929899049145054e-06,3.929899049145054e-06,0.03536909144230549,0.0,3.956950674151102e-06,3.956950674151102e-06
0.0,0.0,0.0,2.6299999999999955,0.0,0.0,0.0,0.0,0.3028897359999995,0.0,3.929895938963199e-06,4.578,2021-01-08 04:00:00,0.0,2.63,13.407696871881017,0.0,3.929895939204765e-06,3.929895939204765e-06,0.03536906345284289,0.0,3.956950674151102e-06,3.956950674151102e-06
0.0,0.0,0.0,2.1299999999999955,0.0,0.0,0.0,0.0,0.24195181199999946,0.0,3.929892828882322e-06,4.451,2021-01-08 05:00:00,0.0,2.13,13.407686261161981,0.0,3.929892829264476e-06,3.929892829264476e-06,0.035369035463380286,0.0,3.956950674151102e-06,3.956950674151102e-06
0.0,0.0,0.0,2.26,0.0,0.0,0.0,0.0,0.260025656,0.0,3.929889718803906e-06,4.569,2021-01-08 06:00:00,0.0,2.26,13.407675650451342,0.0,3.929889719324187e-06,3.929889719324187e-06,0.035369007473917684,0.0,3.956950674151102e-06,3.956950674151102e-06
0.0,0.0,0.0,2.229999999999997,0.0,0.0,0.0,0.0,0.2694045159999996,0.0,3.929886608727951e-06,5.0329999999999995,2021-01-08 07:00:00,0.0,2.23,13.4076650397491,0.0,3.929886608725989e-06,3.929886608725989e-06,0.0353689794785339,0.0,3.956950674151102e-06,3.956950674151102e-06
0.0,0.0,0.0,2.16,0.0,0.0,0.0,0.0,0.28607126400000005,0.0,3.929883498654458e-06,5.971,2021-01-08 08:00:00,0.0,2.16,13.407654429055256,0.0,3.9298834987857e-06,3.9298834987857e-06,0.0353689514890713,0.0,3.956950674151102e-06,3.956950674151102e-06
0.0,0.0,0.0,2.41,0.0,0.0,0.0,0.0,0.37850110400000014,0.0,3.929880388583426e-06,7.956,2021-01-08 09:00:00,0.0,2.41,13.40764381836981,0.0,3.929880388845412e-06,3.929880388845412e-06,0.035368923499608705,0.0,3.956950674151102e-06,3.956950674151102e-06
0.0,0.0,0.0,2.15,0.0,0.0,0.0,0.0,0.40159764000000003,0.0,3.929877278514856e-06,10.354000000000001,2021-01-08 10:00:00,0.0,2.15,13.40763320769276,0.0,3.929877278905122e-06,3.929877278905122e-06,0.035368895510146096,0.0,3.956950674151102e-06,3.956950674151102e-06
0.0,0.0,0.0,2.1,0.0,0.0,0.0,0.0,0.4033512,0.0,3.929874168448745e-06,10.78,2021-01-08 11:00:00,0.0,2.1,13.407622597024107,0.0,3.929874168964834e-06,3.929874168964834e-06,0.0353688675206835,0.0,3.956950674151102e-06,3.956950674151102e-06
0.0,0.0,0.0,2.17,0.0,0.0,0.0,0.0,0.415504656,0.0,3.929871058385097e-06,10.732,2021-01-08 12:00:00,0.0,2.17,13.40761198636385,0.0,3.929871058366635e-06,3.929871058366635e-06,0.03536883952529971,0.0,3.956950674151102e-06,3.956950674151102e-06
0.0,0.0,0.0,2.389999999999997,0.0,0.0,0.0,0.0,0.4485609359999995,0.0,3.929867948323911e-06,10.426,2021-01-08 13:00:00,0.0,2.39,13.407601375711993,0.0,3.929867948426346e-06,3.929867948426346e-06,0.03536881153583712,0.0,3.956950674151102e-06,3.956950674151102e-06
0.0,0.0,0.0,2.26,0.0,0.0,0.0,0.0,0.411971784,0.0,3.929864838265185e-06,9.991,2021-01-08 14:00:00,0.0,2.26,13.407590765068532,0.0,3.929864838486057e-06,3.929864838486057e-06,0.035368783546374516,0.0,3.956950674151102e-06,3.956950674151102e-06
0.0,0.0,0.0,2.8799999999999955,0.0,0.0,0.0,0.0,0.5084202239999991,0.0,3.92986172820892e-06,9.527,2021-01-08 15:00:00,0.0,2.88,13.407580154433468,0.0,3.929861728545768e-06,3.929861728545768e-06,0.035368755556911914,0.0,3.956950674151102e-06,3.956950674151102e-06
0.0,0.0,0.0,2.1299999999999955,0.0,0.0,0.0,0.0,0.36928406399999925,0.0,3.929858618155117e-06,9.272,2021-01-08 16:00:00,0.0,2.13,13.407569543806801,0.0,3.929858618605479e-06,3.929858618605479e-06,0.03536872756744931,0.0,3.956950674151102e-06,3.956950674151102e-06
0.0,0.0,0.0,2.229999999999997,0.0,0.0,0.0,0.0,0.3940873839999995,0.0,3.929855508103775e-06,9.542,2021-01-08 17:00:00,0.0,2.23,13.40755893318853,0.0,3.9298555080072805e-06,3.9298555080072805e-06,0.03536869957206552,0.0,3.956950674151102e-06,3.956950674151102e-06
0.0,0.0,0.0,2.179999999999996,0.0,0.0,0.0,0.0,0.38411599999999935,0.0,3.929852398054894e-06,9.5,2021-01-08 18:00:00,0.0,2.18,13.40754832257866,0.0,3.929852398066992e-06,3.929852398066992e-06,0.03536867158260292,0.0,3.956950674151102e-06,3.956950674151102e-06
0.0,0.0,0.0,2.179999999999996,0.0,0.0,0.0,0.0,0.42466399999999926,0.0,3.9298492880084755e-06,11.0,2021-01-08 19:00:00,0.0,2.18,13.407537711977184,0.0,3.929849288126703e-06,3.929849288126703e-06,0.03536864359314033,0.0,3.956950674151102e-06,3.956950674151102e-06
0.0,0.0,0.0,2.09,0.0,0.0,0.0,0.0,0.38108642000000004,0.0,3.9298461779645174e-06,9.995000000000001,2021-01-08 20:00:00,0.0,2.09,13.407527101384106,0.0,3.929846178186414e-06,3.929846178186414e-06,0.035368615603677725,0.0,3.956950674151102e-06,3.956950674151102e-06
0.0,0.0,0.0,2.9599999999999973,0.0,0.0,0.0,0.0,0.46693644799999956,0.0,3.929843067923021e-06,8.012,2021-01-08 21:00:00,0.0,2.96,13.407516490799425,0.0,3.929843068246125e-06,3.929843068246125e-06,0.03536858761421512,0.0,3.956950674151102e-06,3.956950674151102e-06
0.0,0.0,0.0,4.2,0.0,0.0,0.0,0.0,0.5654678399999999,0.0,3.929839957883985e-06,6.148,2021-01-08 22:00:00,0.0,4.2,13.407505880223141,0.0,3.929839958305837e-06,3.929839958305837e-06,0.03536855962475253,0.0,3.956950674151102e-06,3.956950674151102e-06
0.0,0.0,0.0,6.81,0.0,0.0,0.0,0.0,0.8995546919999999,0.0,3.92983684784741e-06,5.943,2021-01-08 23:00:00,0.0,6.81,13.407495269655254,0.0,3.929836848365547e-06,3.929836848365547e-06,0.035368531635289926,0.0,3.956950674151102e-06,3.956950674151102e-06
0.0,0.0,0.0,3.5699999999999967,0.0,0.0,0.0,0.0,0.45736269599999957,0.0,3.929833737813297e-06,5.622,2021-01-09 00:00:00,0.0,3.57,13.407484659095763,0.0,3.929833737767349e-06,3.929833737767349e-06,0.035368503639906144,0.0,3.956950674151102e-06,3.956950674151102e-06
0.0,0.0,0.0,2.2,0.0,0.0,0.0,0.0,0.26618944000000005,0.0,3.929830627781646e-06,5.048,2021-01-09 01:00:00,0.0,2.2,13.407474048544671,0.0,3.92983062782706e-06,3.92983062782706e-06,0.03536847565044354,0.0,3.956950674151102e-06,3.956950674151102e-06
0.0,0.0,0.0,2.25,0.0,0.0,0.0,0.0,0.2641482,0.0,3.929827517752455e-06,4.758,2021-01-09 02:00:00,0.0,2.25,13.407463438001976,0.0,3.929827517886771e-06,3.929827517886771e-06,0.03536844766098094,0.0,3.956950674151102e-06,3.956950674151102e-06
0.0,0.0,0.0,1.9299999999999962,0.0,0.0,0.0,0.0,0.22528812799999953,0.0,3.929824407725726e-06,4.704,2021-01-09 03:00:00,0.0,1.93,13.407452827467678,0.0,3.929824407946482e-06,3.929824407946482e-06,0.03536841967151834,0.0,3.956950674151102e-06,3.956950674151102e-06
0.0,0.0,0.0,2.2899999999999956,0.0,0.0,0.0,0.0,0.26572060799999947,0.0,3.929821297701458e-06,4.648,2021-01-09 04:00:00,0.0,2.29,13.407442216941776,0.0,3.9298212980061935e-06,3.9298212980061935e-06,0.035368391682055744,0.0,3.956950674151102e-06,3.956950674151102e-06
0.0,0.0,0.0,3.1,0.0,0.0,0.0,0.0,0.36428348000000005,0.0,3.929818187679652e-06,4.767,2021-01-09 05:00:00,0.0,3.1,13.407431606424272,0.0,3.929818188065905e-06,3.929818188065905e-06,0.03536836369259314,0.0,3.956950674151102e-06,3.956950674151102e-06
0.0,0.0,0.0,2.189999999999996,0.0,0.0,0.0,0.0,0.25835342399999955,0.0,3.929815077660305e-06,4.804,2021-01-09 06:00:00,0.0,2.19,13.407420995915164,0.0,3.929815078125616e-06,3.929815078125616e-06,0.03536833570313054,0.0,3.956950674151102e-06,3.956950674151102e-06
0.0,0.0,0.0,2.059999999999997,0.0,0.0,0.0,0.0,0.24232768799999968,0.0,3.9298119676434206e-06,4.777,2021-01-09 07:00:00,0.0,2.06,13.407410385414453,0.0,3.929811967527417e-06,3.929811967527417e-06,0.03536830770774675,0.0,3.956950674151102e-06,3.956950674151102e-06
0.0,0.0,0.0,2.279999999999996,0.0,0.0,0.0,0.0,0.2695926719999995,0.0,3.9298088576289985e-06,4.826,2021-01-09 08:00:00,0.0,2.28,13.40739977492214,0.0,3.929808857587129e-06,3.929808857587129e-06,0.03536827971828416,0.0,3.956950674151102e-06,3.956950674151102e-06
0.0,0.0,0.0,2.269999999999996,0.0,0.0,0.0,0.0,0.2793879679999995,0.0,3.929805747617036e-06,5.215999999999999,2021-01-09 09:00:00,0.0,2.27,13.407389164438225,0.0,3.929805747646839e-06,3.929805747646839e-06,0.035368251728821555,0.0,3.956950674151102e-06,3.956950674151102e-06
0.0,0.0,0.0,2.219999999999997,0.0,0.0,0.0,0.0,0.2896132079999996,0.0,3.929802637607536e-06,5.811,2021-01-09 10:00:00,0.0,2.22,13.407378553962706,0.0,3.929802637706551e-06,3.929802637706551e-06,0.03536822373935896,0.0,3.956950674151102e-06,3.956950674151102e-06
0.0,0.0,0.0,2.24,0.0,0.0,0.0,0.0,0.3104711680000001,0.0,3.929799527600496e-06,6.468000000000001,2021-01-09 11:00:00,0.0,2.24,13.407367943495585,0.0,3.929799527766261e-06,3.929799527766261e-06,0.03536819574989635,0.0,3.956950674151102e-06,3.956950674151102e-06
0.0,0.0,0.0,2.4,0.0,0.0,0.0,0.0,0.33541536,0.0,3.929796417595918e-06,6.561,2021-01-09 12:00:00,0.0,2.4,13.40735733303686,0.0,3.929796417825973e-06,3.929796417825973e-06,0.03536816776043376,0.0,3.956950674151102e-06,3.956950674151102e-06
0.0,0.0,0.0,2.269999999999996,0.0,0.0,0.0,0.0,0.3180351719999995,0.0,3.929793307593801e-06,6.589,2021-01-09 13:00:00,0.0,2.27,13.407346722586531,0.0,3.929793307885684e-06,3.929793307885684e-06,0.03536813977097116,0.0,3.956950674151102e-06,3.956950674151102e-06
0.0,0.0,0.0,2.09,0.0,0.0,0.0,0.0,0.290432252,0.0,3.929790197594145e-06,6.497,2021-01-09 14:00:00,0.0,2.09,13.4073361121446,0.0,3.9297901979453955e-06,3.9297901979453955e-06,0.03536811178150856,0.0,3.956950674151102e-06,3.956950674151102e-06
0.0,0.0,0.0,2.439999999999996,0.0,0.0,0.0,0.0,0.32569607999999944,0.0,3.929787087596951e-06,6.055,2021-01-09 15:00:00,0.0,2.44,13.407325501711066,0.0,3.9297870880051066e-06,3.9297870880051066e-06,0.03536808379204596,0.0,3.956950674151102e-06,3.956950674151102e-06
0.0,0.0,0.0,2.24,0.0,0.0,0.0,0.0,0.292305664,0.0,3.929783977602217e-06,5.814,2021-01-09 16:00:00,0.0,2.24,13.407314891285928,0.0,3.929783978064818e-06,3.929783978064818e-06,0.035368055802583356,0.0,3.956950674151102e-06,3.956950674151102e-06
0.0,0.0,0.0,2.779999999999996,0.0,0.0,0.0,0.0,0.3691839999999995,0.0,3.929780867609945e-06,6.0,2021-01-09 17:00:00,0.0,2.78,13.407304280869187,0.0,3.929780868124529e-06,3.929780868124529e-06,0.03536802781312076,0.0,3.956950674151102e-06,3.956950674151102e-06
0.0,0.0,0.0,5.389999999999997,0.0,0.0,0.0,0.0,0.7343724079999996,0.0,3.9297777576201346e-06,6.2780000000000005,2021-01-09 18:00:00,0.0,5.39,13.407293670460843,0.0,3.92977775752633e-06,3.92977775752633e-06,0.03536799981773697,0.0,3.956950674151102e-06,3.956950674151102e-06
0.0,0.0,0.0,7.27,0.0,0.0,0.0,0.0,1.0548828160000001,0.0,3.9297746476327845e-06,6.992,2021-01-09 19:00:00,0.0,7.27,13.407283060060898,0.0,3.929774647586041e-06,3.929774647586041e-06,0.03536797182827437,0.0,3.956950674151102e-06,3.956950674151102e-06
0.0,0.0,0.0,5.35,0.0,0.0,0.0,0.0,0.77476346,0.0,3.929771537647897e-06,6.968999999999999,2021-01-09 20:00:00,0.0,5.35,13.40727244966935,0.0,3.929771537645752e-06,3.929771537645752e-06,0.03536794383881177,0.0,3.956950674151102e-06,3.956950674151102e-06
0.0,0.0,0.0,2.5399999999999956,0.0,0.0,0.0,0.0,0.3554851919999994,0.0,3.92976842766547e-06,6.577,2021-01-09 21:00:00,0.0,2.54,13.407261839286198,0.0,3.929768427705464e-06,3.929768427705464e-06,0.035367915849349174,0.0,3.956950674151102e-06,3.956950674151102e-06
0.0,0.0,0.0,3.389999999999997,0.0,0.0,0.0,0.0,0.4078617479999997,0.0,3.929765317685504e-06,4.993,2021-01-09 22:00:00,0.0,3.39,13.407251228911443,0.0,3.929765317765174e-06,3.929765317765174e-06,0.03536788785988657,0.0,3.956950674151102e-06,3.956950674151102e-06
0.0,0.0,0.0,6.78,0.0,0.0,0.0,0.0,0.7990772400000001,0.0,3.929762207707999e-06,4.795,2021-01-09 23:00:00,0.0,6.78,13.407240618545085,0.0,3.929762207824886e-06,3.929762207824886e-06,0.03536785987042398,0.0,3.956950674151102e-06,3.956950674151102e-06
0.0,0.0,0.0,4.17,0.0,0.0,0.0,0.0,0.468302676,0.0,3.929759097732956e-06,4.3469999999999995,2021-01-10 00:00:00,0.0,4.17,13.407230008187124,0.0,3.9297590978845965e-06,3.9297590978845965e-06,0.03536783188096137,0.0,3.956950674151102e-06,3.956950674151102e-06
0.0,0.0,0.0,2.229999999999997,0.0,0.0,0.0,0.0,0.23154892799999968,0.0,3.929755987760374e-06,3.664,2021-01-10 01:00:00,0.0,2.23,13.40721939783756,0.0,3.9297559879443085e-06,3.9297559879443085e-06,0.035367803891498774,0.0,3.956950674151102e-06,3.956950674151102e-06
0.0,0.0,0.0,2.3,0.0,0.0,0.0,0.0,0.24509167999999998,0.0,3.929752877790252e-06,3.8840000000000003,2021-01-10 02:00:00,0.0,2.3,13.407208787496392,0.0,3.92975287800402e-06,3.92975287800402e-06,0.03536777590203618,0.0,3.956950674151102e-06,3.956950674151102e-06
0.0,0.0,0.0,1.9399999999999977,0.0,0.0,0.0,0.0,0.19982543199999978,0.0,3.929749767822592e-06,3.597,2021-01-10 03:00:00,0.0,1.94,13.407198177163622,0.0,3.929749768063731e-06,3.929749768063731e-06,0.03536774791257358,0.0,3.956950674151102e-06,3.956950674151102e-06
0.0,0.0,0.0,3.34,0.0,0.0,0.0,0.0,0.33731996000000003,0.0,3.929746657857394e-06,3.435,2021-01-10 04:00:00,0.0,3.34,13.407187566839248,0.0,3.929746658123442e-06,3.929746658123442e-06,0.035367719923110975,0.0,3.956950674151102e-06,3.956950674151102e-06
0.0,0.0,0.0,2.179999999999996,0.0,0.0,0.0,0.0,0.21886938399999964,0.0,3.929743547894656e-06,3.3869999999999996,2021-01-10 05:00:00,0.0,2.18,13.407176956523271,0.0,3.929743548183153e-06,3.929743548183153e-06,0.035367691933648374,0.0,3.956950674151102e-06,3.956950674151102e-06
0.0,0.0,0.0,1.9599999999999973,0.0,0.0,0.0,0.0,0.1967087359999998,0.0,3.92974043793438e-06,3.3840000000000003,2021-01-10 06:00:00,0.0,1.96,13.407166346215691,0.0,3.929740438242864e-06,3.929740438242864e-06,0.03536766394418578,0.0,3.956950674151102e-06,3.956950674151102e-06
