pv_to_house,pv_to_bat,bat_to_house,grid_to_house,pv_to_grid,pv_to_bat_grid_wasted,to_house_wasted,power,load,soc,cost,profit,spot,datetime,battery_capacity,deltaSOH_cyclic,deltaSOH_float,battery_deltaSOH,battery_usage_cost,aging_factor_cyclic,aging_factor_float,battery_aging_factor
0.0,0.0,0.0,1.3899999856948853,0.0,0.0,0.0,0.0,1.39,0.0,0.13279726263332367,0.0,2.6239999999999997,2020-01-09 07:00:00,13.499665264335249,0.0,3.9568521970068105e-06,3.9568521970068105e-06,0.03561167046427727,0.0,3.956950422434602e-06,3.956950422434602e-06
0.0,0.0,0.0,1.350000023841858,0.0,0.0,0.0,0.0,1.35,0.0,0.12957840228843687,0.0,2.66,2020-01-09 08:00:00,13.499654803979464,0.0,3.956849468522705e-06,3.956849468522705e-06,0.03561164438724518,0.0,3.956950422434602e-06,3.956950422434602e-06
0.0,0.0,0.0,1.7400000095367432,0.0,0.0,0.0,0.0,1.74,0.0,0.16938552092838285,0.0,2.77,2020-01-09 09:00:00,13.499644343631784,0.0,3.956845830543898e-06,3.956845830543898e-06,0.03561161085963249,0.0,3.956950422434602e-06,3.956950422434602e-06
0.0,0.0,0.0,1.649999976158142,0.0,0.0,0.0,0.0,1.65,0.0,0.16174949766278268,0.0,2.825,2020-01-09 10:00:00,13.49963388329221,0.0,3.956843102059793e-06,3.956843102059793e-06,0.0356115885078907,0.0,3.956950422434602e-06,3.956950422434602e-06
0.06406081467866898,0.0,0.0,1.4459391832351685,0.0,0.0,0.0,0.0640608118518518,1.51,0.0,0.14185299600777626,0.0,2.831,2020-01-09 11:00:00,13.499623422960742,0.0,3.956840373575687e-06,3.956840373575687e-06,0.03561156243085861,0.0,3.956950422434602e-06,3.956950422434602e-06
0.3417130410671234,0.0,0.0,1.10828697681427,0.0,0.0,0.0,0.341713037037037,1.45,0.0,0.10885151371479035,0.0,2.84,2020-01-09 12:00:00,13.499612962637379,0.0,3.95683673559688e-06,3.95683673559688e-06,0.035611528903245926,0.0,3.956950422434602e-06,3.956950422434602e-06
0.5541488528251648,0.0,0.0,1.3158512115478516,0.0,0.0,0.0,0.5541488570370371,1.87,0.0,0.12918869292831422,0.0,2.837,2020-01-09 13:00:00,13.499602502322121,0.0,3.956833552365424e-06,3.956833552365424e-06,0.03561150282621384,0.0,3.956950422434602e-06,3.956950422434602e-06
0.3838769197463989,0.0,0.0,1.2261230945587158,0.0,0.0,0.0,0.3838769251851852,1.61,0.0,0.12025766266508102,0.0,2.8289999999999997,2020-01-09 14:00:00,13.499592042014969,0.0,3.956830823881319e-06,3.956830823881319e-06,0.03561147674918175,0.0,3.956950422434602e-06,3.956950422434602e-06
0.08569813519716263,0.0,0.0,1.2943018674850464,0.0,0.0,0.0,0.0856981348148148,1.38,0.0,0.12707300418744089,0.0,2.837,2020-01-09 15:00:00,13.49958158171592,0.0,3.956827640649863e-06,3.956827640649863e-06,0.03561144694685936,0.0,3.956950422434602e-06,3.956950422434602e-06
0.0026319334283471107,0.0,0.0,1.587368130683899,0.0,0.0,0.0,0.0026319333333333,1.59,0.0,0.1608257895283699,0.0,3.09,2020-01-09 16:00:00,13.499571121424978,0.0,3.956824457418406e-06,3.956824457418406e-06,0.03561142086982727,0.0,3.956950422434602e-06,3.956950422434602e-06
0.0,0.0,0.0,2.0899999141693115,0.0,0.0,0.0,0.0,2.09,0.0,0.212268751282692,0.0,3.1100000000000003,2020-01-09 17:00:00,13.49956066114214,0.0,3.956821728934301e-06,3.956821728934301e-06,0.03561139479279518,0.0,3.956950422434602e-06,3.956950422434602e-06
0.0,0.0,0.0,1.75,0.0,0.0,0.0,0.0,1.75,0.0,0.18097030000000003,0.0,3.2590000000000003,2020-01-09 18:00:00,13.499550200867409,0.0,3.956818545702845e-06,3.956818545702845e-06,0.03561136871576309,0.0,3.956950422434602e-06,3.956950422434602e-06
0.0,0.0,0.0,1.4800000190734863,0.0,0.0,0.0,0.0,1.48,0.0,0.1718783222150803,0.0,4.285,2020-01-09 19:00:00,13.499539740600783,0.0,3.956815362471389e-06,3.956815362471389e-06,0.035611338913440704,0.0,3.956950422434602e-06,3.956950422434602e-06
0.0,0.0,0.0,1.5700000524520874,0.0,0.0,0.0,0.0,1.57,0.0,0.17818370195293426,0.0,4.072,2020-01-09 20:00:00,13.499529280342262,0.0,3.9568121792399324e-06,3.9568121792399324e-06,0.03561130911111832,0.0,3.956950422434602e-06,3.956950422434602e-06
0.0,0.0,0.0,1.9299999475479126,0.0,0.0,0.0,0.0,1.93,0.0,0.18938935085291864,0.0,2.8329999999999997,2020-01-09 21:00:00,13.499518820091845,0.0,3.956809450755827e-06,3.956809450755827e-06,0.035611286759376526,0.0,3.956950422434602e-06,3.956950422434602e-06
0.0,0.0,0.0,2.819999933242798,0.0,0.0,0.0,0.0,2.82,0.0,0.27431154550628667,0.0,2.7640000000000002,2020-01-09 22:00:00,13.499508359849534,0.0,3.956806267524371e-06,3.956806267524371e-06,0.03561125695705414,0.0,3.956950422434602e-06,3.956950422434602e-06
0.0,0.0,0.0,6.699999809265137,0.0,0.0,0.0,0.0,6.7,0.0,0.6509853814678191,0.0,2.755,2020-01-09 23:00:00,13.499497899615328,0.0,3.956803539040266e-06,3.956803539040266e-06,0.03561123088002205,0.0,3.956950422434602e-06,3.956950422434602e-06
0.0,0.0,0.0,3.049999952316284,0.0,0.0,0.0,0.0,3.05,0.0,0.2938857954053879,0.0,2.69,2020-01-10 00:00:00,13.499487439389227,0.0,3.9567999010614585e-06,3.9567999010614585e-06,0.03561119735240936,0.0,3.956950422434602e-06,3.956950422434602e-06
0.0,0.0,0.0,1.6799999475479126,0.0,0.0,0.0,0.0,1.68,0.0,0.16085730697779657,0.0,2.641,2020-01-10 01:00:00,13.499476979171233,0.0,3.956797172577353e-06,3.956797172577353e-06,0.03561117500066757,0.0,3.956950422434602e-06,3.956950422434602e-06
0.0,0.0,0.0,1.7799999713897705,0.0,0.0,0.0,0.0,1.78,0.0,0.1696817012726784,0.0,2.607,2020-01-10 02:00:00,13.499466518961343,0.0,3.956794444093248e-06,3.956794444093248e-06,0.03561114892363548,0.0,3.956950422434602e-06,3.956950422434602e-06
0.0,0.0,0.0,1.6799999475479126,0.0,0.0,0.0,0.0,1.68,0.0,0.1598990350077152,0.0,2.5949999999999998,2020-01-10 03:00:00,13.499456058759558,0.0,3.956790806114441e-06,3.956790806114441e-06,0.0356111153960228,0.0,3.956950422434602e-06,3.956950422434602e-06
0.0,0.0,0.0,2.809999942779541,0.0,0.0,0.0,0.0,2.81,0.0,0.2669623585638046,0.0,2.581,2020-01-10 04:00:00,13.499445598565877,0.0,3.9567880776303355e-06,3.9567880776303355e-06,0.035611093044281006,0.0,3.956950422434602e-06,3.956950422434602e-06
0.0,0.0,0.0,1.6799999475479126,0.0,0.0,0.0,0.0,1.68,0.0,0.15977404301161768,0.0,2.589,2020-01-10 05:00:00,13.499435138380303,0.0,3.956784894398879e-06,3.956784894398879e-06,0.03561106324195862,0.0,3.956950422434602e-06,3.956950422434602e-06
0.0,0.0,0.0,1.7400000095367432,0.0,0.0,0.0,0.0,1.74,0.0,0.16614912091064454,0.0,2.62,2020-01-10 06:00:00,13.499424678202834,0.0,3.956781711167423e-06,3.956781711167423e-06,0.03561103716492653,0.0,3.956950422434602e-06,3.956950422434602e-06
0.0,0.0,0.0,1.7999999523162842,0.0,0.0,0.0,0.0,1.8,0.0,0.17469071537227632,0.0,2.746,2020-01-10 07:00:00,13.49941421803347,0.0,3.956778527935967e-06,3.956778527935967e-06,0.03561100736260414,0.0,3.956950422434602e-06,3.956950422434602e-06
0.0,0.0,0.0,1.600000023841858,0.0,0.0,0.0,0.0,1.6,0.0,0.18412800274372101,0.0,4.2,2020-01-10 08:00:00,13.499403757872212,0.0,3.9567757994518615e-06,3.9567757994518615e-06,0.03561098128557205,0.0,3.956950422434602e-06,3.956950422434602e-06
0.0,0.0,0.0,1.9500000476837158,0.0,0.0,0.0,0.0,1.95,0.0,0.2305960856388092,0.0,4.456,2020-01-10 09:00:00,13.499393297719058,0.0,3.956772616220405e-06,3.956772616220405e-06,0.03561095520853996,0.0,3.956950422434602e-06,3.956950422434602e-06
0.0,0.0,0.0,1.8899999856948853,0.0,0.0,0.0,0.0,1.89,0.0,0.23015663825798038,0.0,4.74,2020-01-10 10:00:00,13.499382837574009,0.0,3.956769432988949e-06,3.956769432988949e-06,0.035610925406217575,0.0,3.956950422434602e-06,3.956950422434602e-06
0.0538211315870285,0.0,0.0,1.636178970336914,0.0,0.0,0.0,0.0538211325925925,1.69,0.0,0.19190285012969974,0.0,4.378,2020-01-10 11:00:00,13.499372377437066,0.0,3.956766249757493e-06,3.956766249757493e-06,0.03561089560389519,0.0,3.956950422434602e-06,3.956950422434602e-06
0.2867140471935272,0.0,0.0,1.333285927772522,0.0,0.0,0.0,0.286714037037037,1.62,0.0,0.14854085189876556,0.0,3.904,2020-01-10 12:00:00,13.499361917308228,0.0,3.956763521273388e-06,3.956763521273388e-06,0.0356108732521534,0.0,3.956950422434602e-06,3.956950422434602e-06
0.5122728943824768,0.0,0.0,1.0677270889282227,0.0,0.0,0.0,0.5122728792592592,1.58,0.0,0.11511550127487181,0.0,3.614,2020-01-10 13:00:00,13.499351457187496,0.0,3.956760338041931e-06,3.956760338041931e-06,0.03561084344983101,0.0,3.956950422434602e-06,3.956950422434602e-06
0.382692813873291,0.0,0.0,1.7573072910308838,0.0,0.0,0.0,0.3826928066666666,2.14,0.0,0.192904541796875,0.0,3.772,2020-01-10 14:00:00,13.499340997074867,0.0,3.956757154810475e-06,3.956757154810475e-06,0.03561081364750862,0.0,3.956950422434602e-06,3.956950422434602e-06
0.1113886907696724,0.0,0.0,1.6886112689971924,0.0,0.0,0.0,0.1113886925925925,1.8,0.0,0.18806468969526294,0.0,3.901,2020-01-10 15:00:00,13.499330536970344,0.0,3.95675442632637e-06,3.95675442632637e-06,0.03561079129576683,0.0,3.956950422434602e-06,3.956950422434602e-06
0.02093576081097126,0.0,0.0,1.869064211845398,0.0,0.0,0.0,0.0209357614814814,1.89,0.0,0.2192173080275536,0.0,4.378,2020-01-10 16:00:00,13.499320076873927,0.0,3.956751243094914e-06,3.956751243094914e-06,0.03561076149344444,0.0,3.956950422434602e-06,3.956950422434602e-06
0.0,0.0,0.0,1.6399999856948853,0.0,0.0,0.0,0.0,1.64,0.0,0.1968249262831688,0.0,4.598,2020-01-10 17:00:00,13.499309616785615,0.0,3.9567480598634575e-06,3.9567480598634575e-06,0.035610731691122055,0.0,3.956950422434602e-06,3.956950422434602e-06
0.0,0.0,0.0,1.8200000524520874,0.0,0.0,0.0,0.0,1.82,0.0,0.21757008627033236,0.0,4.5600000000000005,2020-01-10 18:00:00,13.499299156705407,0.0,3.956744876632001e-06,3.956744876632001e-06,0.035610705614089966,0.0,3.956950422434602e-06,3.956950422434602e-06
0.0,0.0,0.0,2.2100000381469727,0.0,0.0,0.0,0.0,2.21,0.0,0.26128742051010134,0.0,4.454,2020-01-10 19:00:00,13.499288696633304,0.0,3.956742148147896e-06,3.956742148147896e-06,0.03561067953705788,0.0,3.956950422434602e-06,3.956950422434602e-06
0.0,0.0,0.0,2.1600000858306885,0.0,0.0,0.0,0.0,2.16,0.0,0.2612148583797455,0.0,4.672,2020-01-10 20:00:00,13.499278236569307,0.0,3.95673896491644e-06,3.95673896491644e-06,0.03561064973473549,0.0,3.956950422434602e-06,3.956950422434602e-06
0.0,0.0,0.0,2.190000057220459,0.0,0.0,0.0,0.0,2.19,0.0,0.21946516173419955,0.0,3.0010000000000003,2020-01-10 21:00:00,13.499267776513415,0.0,3.9567357816849835e-06,3.9567357816849835e-06,0.0356106236577034,0.0,3.956950422434602e-06,3.956950422434602e-06
0.0,0.0,0.0,3.2100000381469727,0.0,0.0,0.0,0.0,3.21,0.0,0.31208904370880125,0.0,2.7600000000000002,2020-01-10 22:00:00,13.499257316465627,0.0,3.956732598453527e-06,3.956732598453527e-06,0.03561059385538101,0.0,3.956950422434602e-06,3.956950422434602e-06
0.0,0.0,0.0,6.789999961853027,0.0,0.0,0.0,0.0,6.79,0.0,0.6555201763172149,0.0,2.705,2020-01-10 23:00:00,13.499246856425945,0.0,3.956729869969422e-06,3.956729869969422e-06,0.03561056777834892,0.0,3.956950422434602e-06,3.956950422434602e-06
0.0,0.0,0.0,3.390000104904175,0.0,0.0,0.0,0.0,3.39,0.0,0.3246291220457077,0.0,2.6420000000000003,2020-01-11 00:00:00,13.499236396394368,0.0,3.956726686737966e-06,3.956726686737966e-06,0.035610541701316833,0.0,3.956950422434602e-06,3.956950422434602e-06
0.0,0.0,0.0,1.6699999570846558,0.0,0.0,0.0,0.0,1.67,0.0,0.15880229991912842,0.0,2.588,2020-01-11 01:00:00,13.499225936370896,0.0,3.95672350350651e-06,3.95672350350651e-06,0.035610511898994446,0.0,3.956950422434602e-06,3.956950422434602e-06
0.0,0.0,0.0,1.7200000286102295,0.0,0.0,0.0,0.0,1.72,0.0,0.1649431867436409,0.0,2.653,2020-01-11 02:00:00,13.499215476355529,0.0,3.956720775022404e-06,3.956720775022404e-06,0.03561048582196236,0.0,3.956950422434602e-06,3.956950422434602e-06
0.0,0.0,0.0,1.7400000095367432,0.0,0.0,0.0,0.0,1.74,0.0,0.1657607529085159,0.0,2.602,2020-01-11 03:00:00,13.499205016348267,0.0,3.956717137043597e-06,3.956717137043597e-06,0.03561045601963997,0.0,3.956950422434602e-06,3.956950422434602e-06
0.0,0.0,0.0,2.5899999141693115,0.0,0.0,0.0,0.0,2.59,0.0,0.24609350384464265,0.0,2.582,2020-01-11 04:00:00,13.49919455634911,0.0,3.956714408559492e-06,3.956714408559492e-06,0.03561042994260788,0.0,3.956950422434602e-06,3.956950422434602e-06
0.0,0.0,0.0,1.5199999809265137,0.0,0.0,0.0,0.0,1.52,0.0,0.1440297261926651,0.0,2.561,2020-01-11 05:00:00,13.499184096358059,0.0,3.956711225328036e-06,3.956711225328036e-06,0.03561040014028549,0.0,3.956950422434602e-06,3.956950422434602e-06
0.0,0.0,0.0,1.7200000286102295,0.0,0.0,0.0,0.0,1.72,0.0,0.162554450703907,0.0,2.541,2020-01-11 06:00:00,13.499173636375112,0.0,3.9567080420965794e-06,3.9567080420965794e-06,0.0356103740632534,0.0,3.956950422434602e-06,3.956950422434602e-06
0.0,0.0,0.0,1.7400000095367432,0.0,0.0,0.0,0.0,1.74,0.0,0.164250432900238,0.0,2.532,2020-01-11 07:00:00,13.49916317640027,0.0,3.956705313612474e-06,3.956705313612474e-06,0.035610347986221313,0.0,3.956950422434602e-06,3.956950422434602e-06
0.0,0.0,0.0,1.6299999952316284,0.0,0.0,0.0,0.0,1.63,0.0,0.15372529955029487,0.0,2.525,2020-01-11 08:00:00,13.499152716433533,0.0,3.956702130381018e-06,3.956702130381018e-06,0.035610318183898926,0.0,3.956950422434602e-06,3.956950422434602e-06
0.0,0.0,0.0,1.440000057220459,0.0,0.0,0.0,0.0,1.44,0.0,0.13609210140781403,0.0,2.541,2020-01-11 09:00:00,13.499142256474903,0.0,3.956698947149562e-06,3.956698947149562e-06,0.03561029210686684,0.0,3.956950422434602e-06,3.956950422434602e-06
0.0,0.0,0.0,1.7699999809265137,0.0,0.0,0.0,0.0,1.77,0.0,0.16785051419124605,0.0,2.567,2020-01-11 10:00:00,13.499131796524376,0.0,3.956696218665456e-06,3.956696218665456e-06,0.03561026602983475,0.0,3.956950422434602e-06,3.956950422434602e-06
0.05461868643760681,0.0,0.0,1.7253812551498413,0.0,0.0,0.0,0.0546186881481481,1.78,0.0,0.16417554764752385,0.0,2.593,2020-01-11 11:00:00,13.499121336581954,0.0,3.956693035434e-06,3.956693035434e-06,0.03561023622751236,0.0,3.956950422434602e-06,3.956950422434602e-06
0.12371063977479935,0.0,0.0,1.576289415359497,0.0,0.0,0.0,0.1237106385185185,1.7,0.0,0.14983261408758164,0.0,2.585,2020-01-11 12:00:00,13.499110876647638,0.0,3.956689852202544e-06,3.956689852202544e-06,0.03561021015048027,0.0,3.956950422434602e-06,3.956950422434602e-06
0.14903230965137482,0.0,0.0,1.5109676122665405,0.0,0.0,0.0,0.149032316074074,1.66,0.0,0.1430426994662285,0.0,2.554,2020-01-11 13:00:00,13.499100416721426,0.0,3.956687123718439e-06,3.956687123718439e-06,0.03561018407344818,0.0,3.956950422434602e-06,3.956950422434602e-06
0.09198200702667236,0.0,0.0,1.3180179595947266,0.0,0.0,0.0,0.0919820103703703,1.41,0.0,0.12420421323318483,0.0,2.519,2020-01-11 14:00:00,13.499089956803319,0.0,3.9566839404869825e-06,3.9566839404869825e-06,0.03561015427112579,0.0,3.956950422434602e-06,3.956950422434602e-06
0.05679745227098465,0.0,0.0,2.0332024097442627,0.0,0.0,0.0,0.0567974518518518,2.09,0.0,0.19114623822584154,0.0,2.5010000000000003,2020-01-11 15:00:00,13.499079496893318,0.0,3.956680302508175e-06,3.956680302508175e-06,0.035610124468803406,0.0,3.956950422434602e-06,3.956950422434602e-06
0.003138488857075572,0.0,0.0,2.0368614196777344,0.0,0.0,0.0,0.0031384888888888,2.04,0.0,0.191136631388855,0.0,2.487,2020-01-11 16:00:00,13.49906903699142,0.0,3.95667757402407e-06,3.95667757402407e-06,0.035610098391771317,0.0,3.956950422434602e-06,3.956950422434602e-06
0.0,0.0,0.0,2.130000114440918,0.0,0.0,0.0,0.0,2.13,0.0,0.20066901478157043,0.0,2.5170000000000003,2020-01-11 17:00:00,13.499058577097628,0.0,3.956674845539965e-06,3.956674845539965e-06,0.03561007231473923,0.0,3.956950422434602e-06,3.956950422434602e-06
0.0,0.0,0.0,1.9500000476837158,0.0,0.0,0.0,0.0,1.95,0.0,0.18462990451478958,0.0,2.555,2020-01-11 18:00:00,13.499048117211942,0.0,3.956671207561158e-06,3.956671207561158e-06,0.03561004251241684,0.0,3.956950422434602e-06,3.956950422434602e-06
0.0,0.0,0.0,1.8899999856948853,0.0,0.0,0.0,0.0,1.89,0.0,0.1791833386437893,0.0,2.565,2020-01-11 19:00:00,13.49903765733436,0.0,3.956668479077052e-06,3.956668479077052e-06,0.03561001643538475,0.0,3.956950422434602e-06,3.956950422434602e-06
0.0,0.0,0.0,2.130000114440918,0.0,0.0,0.0,0.0,2.13,0.0,0.20132931481704713,0.0,2.5420000000000003,2020-01-11 20:00:00,13.499027197464883,0.0,3.956665295845596e-06,3.956665295845596e-06,0.03560998663306236,0.0,3.956950422434602e-06,3.956950422434602e-06
