pv_to_house,pv_to_bat,bat_to_house,grid_to_house,pv_to_grid,pv_to_bat_grid_wasted,to_house_wasted,soc,cost,profit,delta_SOH_opt,spot,datetime,power,load,battery_capacity,deltaSOH_cyclic,deltaSOH_float,battery_deltaSOH,battery_usage_cost,aging_factor_cyclic,aging_factor_float,battery_aging_factor
0.0,0.0,0.0,3.72,0.0,0.0,0.0,0.0,0.485989728,0.0,-1.057110314839349e-05,5.826,2021-01-08 00:00:00,0.0,3.72,13.35763826496797,0.0,3.915223388293885e-06,3.915223388293885e-06,0.03523701049464496,0.0,3.956950674151102e-06,3.956950674151102e-06
0.0,0.0,0.0,3.19,0.0,0.0,0.0,0.0,0.3879920440000001,0.0,-1.0571094781752777e-05,5.099,2021-01-08 01:00:00,0.0,3.19,13.357627693864822,0.0,3.915220289538065e-06,3.915220289538065e-06,0.03523698260584259,0.0,3.956950674151102e-06,3.956950674151102e-06
0.0,0.0,0.0,3.39,0.0,0.0,0.0,0.0,0.4052555160000001,0.0,-1.057108641688842e-05,4.931,2021-01-08 02:00:00,0.0,3.39,13.35761712277004,0.0,3.915217191440155e-06,3.915217191440155e-06,0.0352369547229614,0.0,3.956950674151102e-06,3.956950674151102e-06
0.0,0.0,0.0,2.99,0.0,0.0,0.0,0.0,0.3502820880000001,0.0,-1.0571078050247706e-05,4.738,2021-01-08 03:00:00,0.0,2.99,13.357606551683624,0.0,3.915214092684335e-06,3.915214092684335e-06,0.035236926834159014,0.0,3.956950674151102e-06,3.956950674151102e-06
0.0,0.0,0.0,2.49,0.0,0.0,0.0,0.0,0.286766328,0.0,-1.057106968538335e-05,4.578,2021-01-08 04:00:00,0.0,2.49,13.357595980605574,0.0,3.9152109945864256e-06,3.9152109945864256e-06,0.03523689895127783,0.0,3.956950674151102e-06,3.956950674151102e-06
0.0,0.0,0.0,3.35,0.0,0.0,0.0,0.0,0.38053454000000003,0.0,-1.0571061318742636e-05,4.451,2021-01-08 05:00:00,0.0,3.35,13.357585409535888,0.0,3.915207895830605e-06,3.915207895830605e-06,0.03523687106247545,0.0,3.956950674151102e-06,3.956950674151102e-06
0.0,0.0,0.0,3.35,0.0,0.0,0.0,0.0,0.38543626000000003,0.0,-1.0571052952101923e-05,4.569,2021-01-08 06:00:00,0.0,3.35,13.35757483847457,0.0,3.915204797074786e-06,3.915204797074786e-06,0.03523684317367307,0.0,3.956950674151102e-06,3.956950674151102e-06
0.0,0.0,0.0,2.78,0.0,0.0,0.0,0.0,0.335849576,0.0,-1.0571044587237566e-05,5.0329999999999995,2021-01-08 07:00:00,0.0,2.78,13.357564267421617,0.0,3.915201698976876e-06,3.915201698976876e-06,0.03523681529079188,0.0,3.956950674151102e-06,3.956950674151102e-06
0.0,0.0,0.0,3.2,0.0,0.0,0.0,0.0,0.4238092800000001,0.0,-1.0571036220596852e-05,5.971,2021-01-08 08:00:00,0.0,3.2,13.35755369637703,0.0,3.915198600221056e-06,3.915198600221056e-06,0.03523678740198951,0.0,3.956950674151102e-06,3.956950674151102e-06
0.0,0.0,0.0,3.54,0.0,0.0,0.0,0.0,0.5559725760000002,0.0,-1.0571027855732495e-05,7.956,2021-01-08 09:00:00,0.0,3.54,13.35754312534081,0.0,3.915195502123146e-06,3.915195502123146e-06,0.03523675951910832,0.0,3.956950674151102e-06,3.956950674151102e-06
0.0,0.0,0.0,3.61,0.0,0.0,0.0,0.0,0.6743104560000001,0.0,-1.0571019489091782e-05,10.354000000000001,2021-01-08 10:00:00,0.0,3.61,13.357532554312954,0.0,3.915192403367326e-06,3.915192403367326e-06,0.03523673163030593,0.0,3.956950674151102e-06,3.956950674151102e-06
0.0,0.0,0.0,3.51,0.0,0.0,0.0,0.0,0.67417272,0.0,-1.0571011124227425e-05,10.78,2021-01-08 11:00:00,0.0,3.51,13.357521983293465,0.0,3.9151893052694165e-06,3.9151893052694165e-06,0.03523670374742475,0.0,3.956950674151102e-06,3.956950674151102e-06
0.0,0.0,0.0,2.76,0.0,0.0,0.0,0.0,0.528475968,0.0,-1.0571002757586712e-05,10.732,2021-01-08 12:00:00,0.0,2.76,13.35751141228234,0.0,3.915186206513596e-06,3.915186206513596e-06,0.03523667585862237,0.0,3.956950674151102e-06,3.956950674151102e-06
0.0,0.0,0.0,2.95,0.0,0.0,0.0,0.0,0.5536630800000001,0.0,-1.0570994392722355e-05,10.426,2021-01-08 13:00:00,0.0,2.95,13.357500841279583,0.0,3.915183108415687e-06,3.915183108415687e-06,0.035236647975741185,0.0,3.956950674151102e-06,3.956950674151102e-06
0.0,0.0,0.0,3.62,0.0,0.0,0.0,0.0,0.6598840080000001,0.0,-1.0570986026081641e-05,9.991,2021-01-08 14:00:00,0.0,3.62,13.35749027028519,0.0,3.915180009659867e-06,3.915180009659867e-06,0.0352366200869388,0.0,3.956950674151102e-06,3.956950674151102e-06
0.0,0.0,0.0,3.24,0.0,0.0,0.0,0.0,0.571972752,0.0,-1.0570977661217285e-05,9.527,2021-01-08 15:00:00,0.0,3.24,13.357479699299164,0.0,3.915176911561957e-06,3.915176911561957e-06,0.035236592204057615,0.0,3.956950674151102e-06,3.956950674151102e-06
0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.5201184,0.0,-1.0570969294576571e-05,9.272,2021-01-08 16:00:00,0.0,3.0,13.357469128321503,0.0,3.915173812806137e-06,3.915173812806137e-06,0.03523656431525524,0.0,3.956950674151102e-06,3.956950674151102e-06
0.0,0.0,0.0,3.44,0.0,0.0,0.0,0.0,0.607919552,0.0,-1.0570960929712214e-05,9.542,2021-01-08 17:00:00,0.0,3.44,13.357458557352208,0.0,3.915170714708228e-06,3.915170714708228e-06,0.035236536432374045,0.0,3.956950674151102e-06,3.956950674151102e-06
0.0,0.0,0.0,2.88,0.0,0.0,0.0,0.0,0.507456,0.0,-1.05709525630715e-05,9.5,2021-01-08 18:00:00,0.0,2.88,13.357447986391279,0.0,3.915167615952407e-06,3.915167615952407e-06,0.03523650854357167,0.0,3.956950674151102e-06,3.956950674151102e-06
0.0,0.0,0.0,2.86,0.0,0.0,0.0,0.0,0.5571280000000001,0.0,-1.0570944198207144e-05,11.0,2021-01-08 19:00:00,0.0,2.86,13.357437415438715,0.0,3.915164517854497e-06,3.915164517854497e-06,0.035236480660690475,0.0,3.956950674151102e-06,3.956950674151102e-06
0.0,0.0,0.0,3.67,0.0,0.0,0.0,0.0,0.6691804600000001,0.0,-1.057093583156643e-05,9.995000000000001,2021-01-08 20:00:00,0.0,3.67,13.357426844494517,0.0,3.915161419098678e-06,3.915161419098678e-06,0.035236452771888103,0.0,3.956950674151102e-06,3.956950674151102e-06
0.0,0.0,0.0,3.47,0.0,0.0,0.0,0.0,0.547388336,0.0,-1.0570927466702074e-05,8.012,2021-01-08 21:00:00,0.0,3.47,13.357416273558686,0.0,3.9151583210007675e-06,3.9151583210007675e-06,0.035236424889006905,0.0,3.956950674151102e-06,3.956950674151102e-06
0.0,0.0,0.0,2.78,0.0,0.0,0.0,0.0,0.374285856,0.0,-1.057091910006136e-05,6.148,2021-01-08 22:00:00,0.0,2.78,13.357405702631219,0.0,3.915155222244948e-06,3.915155222244948e-06,0.035236397000204533,0.0,3.956950674151102e-06,3.956950674151102e-06
0.0,0.0,0.0,4.85,0.0,0.0,0.0,0.0,0.64065202,0.0,-1.0570910735197003e-05,5.943,2021-01-08 23:00:00,0.0,4.85,13.357395131712119,0.0,3.915152124147038e-06,3.915152124147038e-06,0.03523636911732334,0.0,3.956950674151102e-06,3.956950674151102e-06
0.0,0.0,0.0,4.63,0.0,0.0,0.0,0.0,0.5931622639999999,0.0,-1.057090236855629e-05,5.622,2021-01-09 00:00:00,0.0,4.63,13.357384560801384,0.0,3.9151490253912185e-06,3.9151490253912185e-06,0.03523634122852096,0.0,3.956950674151102e-06,3.956950674151102e-06
0.0,0.0,0.0,2.86,0.0,0.0,0.0,0.0,0.34604627200000004,0.0,-1.0570894003691933e-05,5.048,2021-01-09 01:00:00,0.0,2.86,13.357373989899015,0.0,3.915145927293308e-06,3.915145927293308e-06,0.03523631334563977,0.0,3.956950674151102e-06,3.956950674151102e-06
0.0,0.0,0.0,3.21,0.0,0.0,0.0,0.0,0.37685143200000004,0.0,-1.057088563705122e-05,4.758,2021-01-09 02:00:00,0.0,3.21,13.357363419005011,0.0,3.915142828537488e-06,3.915142828537488e-06,0.03523628545683739,0.0,3.956950674151102e-06,3.956950674151102e-06
0.0,0.0,0.0,3.66,0.0,0.0,0.0,0.0,0.427230336,0.0,-1.0570877272186863e-05,4.704,2021-01-09 03:00:00,0.0,3.66,13.357352848119374,0.0,3.915139730439579e-06,3.915139730439579e-06,0.03523625757395621,0.0,3.956950674151102e-06,3.956950674151102e-06
0.0,0.0,0.0,3.46,0.0,0.0,0.0,0.0,0.401481792,0.0,-1.0570868905546149e-05,4.648,2021-01-09 04:00:00,0.0,3.46,13.357342277242102,0.0,3.9151366316837585e-06,3.9151366316837585e-06,0.03523622968515382,0.0,3.956950674151102e-06,3.956950674151102e-06
0.0,0.0,0.0,2.89,0.0,0.0,0.0,0.0,0.3396062120000001,0.0,-1.0570860540681792e-05,4.767,2021-01-09 05:00:00,0.0,2.89,13.357331706373197,0.0,3.915133533585849e-06,3.915133533585849e-06,0.03523620180227264,0.0,3.956950674151102e-06,3.956950674151102e-06
0.0,0.0,0.0,3.46,0.0,0.0,0.0,0.0,0.40817481600000005,0.0,-1.0570852174041079e-05,4.804,2021-01-09 06:00:00,0.0,3.46,13.357321135512656,0.0,3.915130434830029e-06,3.915130434830029e-06,0.03523617391347026,0.0,3.956950674151102e-06,3.956950674151102e-06
0.0,0.0,0.0,3.84,0.0,0.0,0.0,0.0,0.45171763200000004,0.0,-1.0570843809176722e-05,4.777,2021-01-09 07:00:00,0.0,3.84,13.357310564660482,0.0,3.9151273367321194e-06,3.9151273367321194e-06,0.035236146030589076,0.0,3.956950674151102e-06,3.956950674151102e-06
0.0,0.0,0.0,3.08,0.0,0.0,0.0,0.0,0.36418659200000003,0.0,-1.0570835444312365e-05,4.826,2021-01-09 08:00:00,0.0,3.08,13.357299993816673,0.0,3.915124238634209e-06,3.915124238634209e-06,0.035236118147707884,0.0,3.956950674151102e-06,3.956950674151102e-06
0.0,0.0,0.0,3.01,0.0,0.0,0.0,0.0,0.3704659839999999,0.0,-1.0570827077671652e-05,5.215999999999999,2021-01-09 09:00:00,0.0,3.01,13.357289422981228,0.0,3.91512113987839e-06,3.91512113987839e-06,0.035236090258905506,0.0,3.956950674151102e-06,3.956950674151102e-06
0.0,0.0,0.0,3.9,0.0,0.0,0.0,0.0,0.50877996,0.0,-1.0570818712807295e-05,5.811,2021-01-09 10:00:00,0.0,3.9,13.35727885215415,0.0,3.9151180417804796e-06,3.9151180417804796e-06,0.035236062376024314,0.0,3.956950674151102e-06,3.956950674151102e-06
0.0,0.0,0.0,3.7,0.0,0.0,0.0,0.0,0.51283184,0.0,-1.0570810346166581e-05,6.468000000000001,2021-01-09 11:00:00,0.0,3.7,13.357268281335438,0.0,3.915114943024659e-06,3.915114943024659e-06,0.035236034487221936,0.0,3.956950674151102e-06,3.956950674151102e-06
0.0,0.0,0.0,3.8,0.0,0.0,0.0,0.0,0.53107432,0.0,-1.0570801981302225e-05,6.561,2021-01-09 12:00:00,0.0,3.8,13.357257710525092,0.0,3.915111844926749e-06,3.915111844926749e-06,0.035236006604340744,0.0,3.956950674151102e-06,3.956950674151102e-06
0.0,0.0,0.0,3.13,0.0,0.0,0.0,0.0,0.43852426800000005,0.0,-1.0570793614661511e-05,6.589,2021-01-09 13:00:00,0.0,3.13,13.35724713972311,0.0,3.91510874617093e-06,3.91510874617093e-06,0.035235978715538366,0.0,3.956950674151102e-06,3.956950674151102e-06
0.0,0.0,0.0,3.29,0.0,0.0,0.0,0.0,0.457187612,0.0,-1.0570785249797154e-05,6.497,2021-01-09 14:00:00,0.0,3.29,13.357236568929496,0.0,3.9151056480730195e-06,3.9151056480730195e-06,0.035235950832657174,0.0,3.956950674151102e-06,3.956950674151102e-06
0.0,0.0,0.0,3.79,0.0,0.0,0.0,0.0,0.50589678,0.0,-1.0570776884932798e-05,6.055,2021-01-09 15:00:00,0.0,3.79,13.357225998144246,0.0,3.91510254997511e-06,3.91510254997511e-06,0.03523592294977599,0.0,3.956950674151102e-06,3.956950674151102e-06
0.0,0.0,0.0,4.05,0.0,0.0,0.0,0.0,0.52849908,0.0,-1.0570768518292084e-05,5.814,2021-01-09 16:00:00,0.0,4.05,13.357215427367361,0.0,3.91509945121929e-06,3.91509945121929e-06,0.03523589506097361,0.0,3.956950674151102e-06,3.956950674151102e-06
0.0,0.0,0.0,2.84,0.0,0.0,0.0,0.0,0.37715200000000004,0.0,-1.0570760153427727e-05,6.0,2021-01-09 17:00:00,0.0,2.84,13.357204856598843,0.0,3.9150963531213805e-06,3.9150963531213805e-06,0.03523586717809243,0.0,3.956950674151102e-06,3.956950674151102e-06
0.0,0.0,0.0,3.74,0.0,0.0,0.0,0.0,0.509564528,0.0,-1.0570751786787014e-05,6.2780000000000005,2021-01-09 18:00:00,0.0,3.74,13.35719428583869,0.0,3.91509325436556e-06,3.91509325436556e-06,0.03523583928929004,0.0,3.956950674151102e-06,3.956950674151102e-06
0.0,0.0,0.0,3.72,0.0,0.0,0.0,0.0,0.5397749760000001,0.0,-1.0570743421922657e-05,6.992,2021-01-09 19:00:00,0.0,3.72,13.357183715086903,0.0,3.91509015626765e-06,3.91509015626765e-06,0.03523581140640885,0.0,3.956950674151102e-06,3.956950674151102e-06
0.0,0.0,0.0,3.19,0.0,0.0,0.0,0.0,0.46196176399999994,0.0,-1.0570735055281943e-05,6.968999999999999,2021-01-09 20:00:00,0.0,3.19,13.35717314434348,0.0,3.915087057511831e-06,3.915087057511831e-06,0.03523578351760648,0.0,3.956950674151102e-06,3.956950674151102e-06
