pv_to_house,pv_to_bat,bat_to_house,grid_to_house,pv_to_grid,pv_to_bat_grid_wasted,to_house_wasted,soc,cost,profit,delta_SOH_opt,spot,datetime,power,load,battery_capacity,deltaSOH_cyclic,deltaSOH_float,battery_deltaSOH,battery_usage_cost,aging_factor_cyclic,aging_factor_float,battery_aging_factor
0.0,0.0,0.0,2.679999999999996,0.0,0.0,0.0,0.0,0.2583337759999996,0.0,3.9569506741511e-06,2.693,2020-01-08 00:00:00,0.0,2.68,13.5,0.0,3.956950674282527e-06,3.956950674282527e-06,0.035612556068542744,0.0,3.956950674151102e-06,3.956950674151102e-06
0.0,0.0,0.0,1.45,0.0,0.0,0.0,0.0,0.13487958000000003,0.0,3.956947542659373e-06,2.4210000000000003,2020-01-08 01:00:00,0.0,1.45,13.49998931623318,0.0,3.95694754263121e-06,3.95694754263121e-06,0.03561252788368089,0.0,3.956950674151102e-06,3.956950674151102e-06
0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.12974700000000003,0.0,3.956944411170124e-06,1.895,2020-01-08 02:00:00,0.0,1.5,13.499978632474814,0.0,3.956944411637803e-06,3.956944411637803e-06,0.03561249970474022,0.0,3.956950674151102e-06,3.956950674151102e-06
0.0,0.0,0.0,1.2299999999999969,0.0,0.0,0.0,0.0,0.0850549919999998,0.0,3.956941279683352e-06,0.496,2020-01-08 03:00:00,0.0,1.23,13.499967948724903,0.0,3.9569412799864864e-06,3.9569412799864864e-06,0.035612471519878376,0.0,3.956950674151102e-06,3.956950674151102e-06
0.0,0.0,0.0,1.5799999999999983,0.0,0.0,0.0,0.0,0.0997359199999999,-0.0,3.956938148199059e-06,0.01,2020-01-08 04:00:00,0.0,1.58,13.499957264983447,0.0,3.956938148335169e-06,3.956938148335169e-06,0.03561244333501652,0.0,3.956950674151102e-06,3.956950674151102e-06
0.0,0.0,0.0,1.509999999999998,0.0,0.0,0.0,0.0,0.09533596399999988,-0.0,3.956935016717245e-06,0.011,2020-01-08 05:00:00,0.0,1.51,13.499946581250446,0.0,3.956935016683853e-06,3.956935016683853e-06,0.035612415150154675,0.0,3.956950674151102e-06,3.956950674151102e-06
0.0,0.0,0.0,2.7099999999999973,0.0,0.0,0.0,0.0,0.17661069999999984,-0.0,3.9569318852379075e-06,0.175,2020-01-08 06:00:00,0.0,2.71,13.499935897525901,0.0,3.956931885690445e-06,3.956931885690445e-06,0.03561238697121401,0.0,3.956950674151102e-06,3.956950674151102e-06
0.0,0.0,0.0,1.3299999999999983,0.0,0.0,0.0,0.0,0.11799440799999986,0.0,3.956928753761049e-06,2.074,2020-01-08 07:00:00,0.0,1.33,13.49992521380981,0.0,3.956928754039129e-06,3.956928754039129e-06,0.03561235878635216,0.0,3.956950674151102e-06,3.956950674151102e-06
0.0,0.0,0.0,1.639999999999997,0.0,0.0,0.0,0.0,0.1553191519999997,0.0,3.956925622286669e-06,2.557,2020-01-08 08:00:00,0.0,1.64,13.499914530102174,0.0,3.956925622387812e-06,3.956925622387812e-06,0.03561233060149031,0.0,3.956950674151102e-06,3.956950674151102e-06
0.0,0.0,0.0,1.7,0.0,0.0,0.0,0.0,0.16399492,0.0,3.956922490814767e-06,2.699,2020-01-08 09:00:00,0.0,1.7,13.499903846402994,0.0,3.956922490736495e-06,3.956922490736495e-06,0.03561230241662846,0.0,3.956950674151102e-06,3.956950674151102e-06
0.0,0.0,0.0,1.2899999999999956,0.0,0.0,0.0,0.0,0.12500306399999958,0.0,3.9569193593453444e-06,2.734,2020-01-08 10:00:00,0.0,1.29,13.499893162712269,0.0,3.956919359743088e-06,3.956919359743088e-06,0.03561227423768779,0.0,3.956950674151102e-06,3.956950674151102e-06
0.0,0.0,0.0,1.4899999999999949,0.0,0.0,0.0,0.0,0.1441986239999995,0.0,3.956916227878398e-06,2.7239999999999998,2020-01-08 11:00:00,0.0,1.49,13.499882479029997,0.0,3.956916228091771e-06,3.956916228091771e-06,0.03561224605282594,0.0,3.956950674151102e-06,3.956950674151102e-06
0.0,0.0,0.0,1.5699999999999967,0.0,0.0,0.0,0.0,0.1519602999999997,0.0,3.956913096413931e-06,2.725,2020-01-08 12:00:00,0.0,1.57,13.499871795356182,0.0,3.956913096440455e-06,3.956913096440455e-06,0.03561221786796409,0.0,3.956950674151102e-06,3.956950674151102e-06
0.0,0.0,0.0,1.5299999999999976,0.0,0.0,0.0,0.0,0.14812664399999978,0.0,3.9569099649519425e-06,2.727,2020-01-08 13:00:00,0.0,1.53,13.499861111690821,0.0,3.956909965447047e-06,3.956909965447047e-06,0.035612189689023424,0.0,3.956950674151102e-06,3.956950674151102e-06
0.0,0.0,0.0,1.4399999999999977,0.0,0.0,0.0,0.0,0.13944902399999978,0.0,3.956906833492431e-06,2.729,2020-01-08 14:00:00,0.0,1.44,13.499850428033914,0.0,3.956906833795731e-06,3.956906833795731e-06,0.03561216150416158,0.0,3.956950674151102e-06,3.956950674151102e-06
0.0,0.0,0.0,1.7399999999999949,0.0,0.0,0.0,0.0,0.1686950879999995,0.0,3.956903702035398e-06,2.738,2020-01-08 15:00:00,0.0,1.74,13.499839744385463,0.0,3.9569037021444135e-06,3.9569037021444135e-06,0.03561213331929972,0.0,3.956950674151102e-06,3.956950674151102e-06
0.0,0.0,0.0,1.7199999999999953,0.0,0.0,0.0,0.0,0.16733191999999955,0.0,3.956900570580844e-06,2.7649999999999997,2020-01-08 16:00:00,0.0,1.72,13.499829060745467,0.0,3.956900570493097e-06,3.956900570493097e-06,0.035612105134437876,0.0,3.956950674151102e-06,3.956950674151102e-06
0.0,0.0,0.0,1.6799999999999962,0.0,0.0,0.0,0.0,0.16508620799999962,0.0,3.9568974391287675e-06,2.8440000000000003,2020-01-08 17:00:00,0.0,1.68,13.499818377113927,0.0,3.95689743949969e-06,3.95689743949969e-06,0.03561207695549721,0.0,3.956950674151102e-06,3.956950674151102e-06
0.0,0.0,0.0,1.2799999999999976,0.0,0.0,0.0,0.0,0.12647833599999975,0.0,3.95689430767917e-06,2.888,2020-01-08 18:00:00,0.0,1.28,13.49980769349084,0.0,3.956894307848373e-06,3.956894307848373e-06,0.035612048770635354,0.0,3.956950674151102e-06,3.956950674151102e-06
0.0,0.0,0.0,1.6599999999999904,0.0,0.0,0.0,0.0,0.16431476799999906,0.0,3.95689117623205e-06,2.902,2020-01-08 19:00:00,0.0,1.66,13.49979700987621,0.0,3.956891176197057e-06,3.956891176197057e-06,0.03561202058577351,0.0,3.956950674151102e-06,3.956950674151102e-06
0.0,0.0,0.0,1.719999999999989,0.0,0.0,0.0,0.0,0.17010455999999896,0.0,3.956888044787409e-06,2.895,2020-01-08 20:00:00,0.0,1.72,13.499786326270033,0.0,3.956888045203649e-06,3.956888045203649e-06,0.03561199240683284,0.0,3.956950674151102e-06,3.956950674151102e-06
0.0,0.0,0.0,1.6599999999999904,0.0,0.0,0.0,0.0,0.16369724799999907,0.0,3.9568849133452455e-06,2.872,2020-01-08 21:00:00,0.0,1.66,13.499775642672311,0.0,3.956884913552332e-06,3.956884913552332e-06,0.03561196422197099,0.0,3.956950674151102e-06,3.956950674151102e-06
0.0,0.0,0.0,2.8599999999999897,0.0,0.0,0.0,0.0,0.277103111999999,0.0,3.95688178190556e-06,2.7329999999999997,2020-01-08 22:00:00,0.0,2.86,13.499764959083045,0.0,3.956881781901015e-06,3.956881781901015e-06,0.03561193603710914,0.0,3.956950674151102e-06,3.956950674151102e-06
0.0,0.0,0.0,7.36,0.0,0.0,0.0,0.0,0.710640384,0.0,3.956878650468353e-06,2.706,2020-01-08 23:00:00,0.0,7.36,13.499754275502234,0.0,3.956878650907608e-06,3.956878650907608e-06,0.03561190785816847,0.0,3.956950674151102e-06,3.956950674151102e-06
0.0,0.0,0.0,2.85,0.0,0.0,0.0,0.0,0.27238818000000004,0.0,3.956875519033624e-06,2.627,2020-01-09 00:00:00,0.0,2.85,13.499743591929876,0.0,3.956875519256292e-06,3.956875519256292e-06,0.035611879673306625,0.0,3.956950674151102e-06,3.956950674151102e-06
0.0,0.0,0.0,1.1699999999999884,0.0,0.0,0.0,0.0,0.1089499319999989,0.0,3.956872387601373e-06,2.429,2020-01-09 01:00:00,0.0,1.17,13.499732908365974,0.0,3.956872387604975e-06,3.956872387604975e-06,0.03561185148844477,0.0,3.956950674151102e-06,3.956950674151102e-06
