pv_to_house,pv_to_bat,bat_to_house,grid_to_house,pv_to_grid,pv_to_bat_grid_wasted,to_house_wasted,soc,cost,profit,delta_SOH_opt,spot,datetime,power,load,battery_capacity,deltaSOH_cyclic,deltaSOH_float,battery_deltaSOH,battery_usage_cost,aging_factor_cyclic,aging_factor_float,battery_aging_factor
0.0,0.0,0.0,9.37,0.0,0.0,0.0,0.0,1.2241192879999998,0.0,3.929884401219281e-06,5.826,2021-01-08 00:00:00,0.0,9.37,13.407657508351946,0.0,3.929884401438138e-06,3.929884401438138e-06,0.03536895961294324,0.0,3.956950674151102e-06,3.956950674151102e-06
0.0,0.0,0.0,2.059999999999995,0.0,0.0,0.0,0.0,0.25055285599999944,0.0,3.929881291147535e-06,5.099,2021-01-08 01:00:00,0.0,2.06,13.407646897664062,0.0,3.92988129149785e-06,3.92988129149785e-06,0.03536893162348065,0.0,3.956950674151102e-06,3.956950674151102e-06
0.0,0.0,0.0,2.0199999999999925,0.0,0.0,0.0,0.0,0.2414796879999991,0.0,3.9298781810782495e-06,4.931,2021-01-08 02:00:00,0.0,2.02,13.407636286984575,0.0,3.929878181557561e-06,3.929878181557561e-06,0.03536890363401805,0.0,3.956950674151102e-06,3.956950674151102e-06
0.0,0.0,0.0,2.0199999999999925,0.0,0.0,0.0,0.0,0.23664542399999916,0.0,3.929875071011426e-06,4.738,2021-01-08 03:00:00,0.0,2.02,13.407625676313485,0.0,3.929875070959362e-06,3.929875070959362e-06,0.03536887563863426,0.0,3.956950674151102e-06,3.956950674151102e-06
0.0,0.0,0.0,1.7699999999999818,0.0,0.0,0.0,0.0,0.20384594399999792,0.0,3.9298719609470635e-06,4.578,2021-01-08 04:00:00,0.0,1.77,13.407615065650793,0.0,3.929871961019073e-06,3.929871961019073e-06,0.035368847649171656,0.0,3.956950674151102e-06,3.956950674151102e-06
0.0,0.0,0.0,0.7099999999999813,0.0,0.0,0.0,0.0,0.08065060399999786,0.0,3.929868850885162e-06,4.451,2021-01-08 05:00:00,0.0,0.71,13.407604454996498,0.0,3.929868851078784e-06,3.929868851078784e-06,0.03536881965970906,0.0,3.956950674151102e-06,3.956950674151102e-06
0.0,0.0,0.0,0.9899999999999753,0.0,0.0,0.0,0.0,0.11390504399999717,0.0,3.9298657408257225e-06,4.569,2021-01-08 06:00:00,0.0,0.99,13.4075938443506,0.0,3.929865741138495e-06,3.929865741138495e-06,0.03536879167024646,0.0,3.956950674151102e-06,3.956950674151102e-06
0.0,0.0,0.0,0.8699999999999779,0.0,0.0,0.0,0.0,0.10510400399999732,0.0,3.929862630768744e-06,5.0329999999999995,2021-01-08 07:00:00,0.0,0.87,13.4075832337131,0.0,3.9298626311982065e-06,3.9298626311982065e-06,0.03536876368078386,0.0,3.956950674151102e-06,3.956950674151102e-06
0.0,0.0,0.0,1.4399999999999782,0.0,0.0,0.0,0.0,0.19071417599999713,0.0,3.929859520714226e-06,5.971,2021-01-08 08:00:00,0.0,1.44,13.407572623083995,0.0,3.929859520600008e-06,3.929859520600008e-06,0.03536873568540007,0.0,3.956950674151102e-06,3.956950674151102e-06
0.0,0.0,0.0,1.2099999999999813,0.0,0.0,0.0,0.0,0.1900358239999971,0.0,3.92985641066217e-06,7.956,2021-01-08 09:00:00,0.0,1.21,13.40756201246329,0.0,3.9298564106597196e-06,3.9298564106597196e-06,0.035368707695937474,0.0,3.956950674151102e-06,3.956950674151102e-06
