pv_to_house,pv_to_bat,bat_to_house,grid_to_house,pv_to_grid,pv_to_bat_grid_wasted,to_house_wasted,soc,cost,profit,delta_SOH_opt,spot,datetime,power,load,battery_capacity,deltaSOH_cyclic,deltaSOH_float,battery_deltaSOH,battery_usage_cost,aging_factor_cyclic,aging_factor_float,battery_aging_factor
0.0,0.0,0.0,0.88,0.0,0.0,0.0,0.0,0.25050572800000004,0.0,0.0,18.594,2022-01-08 00:00:00,0.0,0.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,10.89,0.0,0.0,0.0,0.0,2.5439301359999997,0.0,0.0,14.475999999999999,2022-01-08 01:00:00,0.0,10.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,12.39,0.0,0.0,0.0,0.0,3.139383156,0.0,0.0,16.071,2022-01-08 02:00:00,0.0,12.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,10.89,0.0,0.0,0.0,0.0,2.561754888,0.0,0.0,14.608,2022-01-08 03:00:00,0.0,10.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.16341751999999998,0.0,0.0,14.463999999999999,2022-01-08 04:00:00,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.71,0.0,0.0,0.0,0.0,0.16774175999999996,0.0,0.0,14.690000000000001,2022-01-08 05:00:00,0.0,0.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.1801401,0.0,0.0,15.007,2022-01-08 06:00:00,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,8.35,0.0,0.0,0.0,0.0,2.0493571999999998,0.0,0.0,15.430000000000001,2022-01-08 07:00:00,0.0,8.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.18195799999999998,0.0,0.0,16.6,2022-01-08 08:00:00,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.72,0.0,0.0,0.0,0.0,0.202254048,0.0,0.0,18.291,2022-01-08 09:00:00,0.0,0.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.82,0.0,0.0,0.0,0.0,0.22945010399999993,0.0,0.0,18.203,2022-01-08 10:00:00,0.0,0.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.96,0.0,0.0,0.0,0.0,0.267422208,0.0,0.0,18.102,2022-01-08 11:00:00,0.0,0.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,1.27,0.0,0.0,0.0,0.0,0.336485992,0.0,0.0,17.003999999999998,2022-01-08 12:00:00,0.0,1.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,2.57,0.0,0.0,0.0,0.0,0.6441448,0.0,0.0,15.85,2022-01-08 13:00:00,0.0,2.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,2.4,0.0,0.0,0.0,0.0,0.6023990399999999,0.0,0.0,15.879,2022-01-08 14:00:00,0.0,2.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,1.72,0.0,0.0,0.0,0.0,0.4259180959999999,0.0,0.0,15.607,2022-01-08 15:00:00,0.0,1.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,3.84,0.0,0.0,0.0,0.0,0.9514106879999998,0.0,0.0,15.618,2022-01-08 16:00:00,0.0,3.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,5.29,0.0,0.0,0.0,0.0,1.426772248,0.0,0.0,17.387999999999998,2022-01-08 17:00:00,0.0,5.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,2.94,0.0,0.0,0.0,0.0,0.825980064,0.0,0.0,18.294,2022-01-08 18:00:00,0.0,2.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,1.31,0.0,0.0,0.0,0.0,0.37934456,0.0,0.0,18.990000000000002,2022-01-08 19:00:00,0.0,1.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,2.13,0.0,0.0,0.0,0.0,0.598414128,0.0,0.0,18.294,2022-01-08 20:00:00,0.0,2.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,1.97,0.0,0.0,0.0,0.0,0.472899288,0.0,0.0,14.996,2022-01-08 21:00:00,0.0,1.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,1.44,0.0,0.0,0.0,0.0,0.3369231359999999,0.0,0.0,14.506,2022-01-08 22:00:00,0.0,1.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.92,0.0,0.0,0.0,0.0,0.23234563199999997,0.0,0.0,16.003999999999998,2022-01-08 23:00:00,0.0,0.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,11.53,0.0,0.0,0.0,0.0,2.426078032,0.0,0.0,12.606,2022-01-09 00:00:00,0.0,11.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,12.88,0.0,0.0,0.0,0.0,2.519281632,0.0,0.0,11.411,2022-01-09 01:00:00,0.0,12.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,4.92,0.0,0.0,0.0,0.0,0.784923024,0.0,0.0,8.503,2022-01-09 02:00:00,0.0,4.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.68,0.0,0.0,0.0,0.0,0.10795408000000002,0.0,0.0,8.440000000000001,2022-01-09 03:00:00,0.0,0.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.66,0.0,0.0,0.0,0.0,0.103420416,0.0,0.0,8.274,2022-01-09 04:00:00,0.0,0.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.91,0.0,0.0,0.0,0.0,0.1445808,0.0,0.0,8.45,2022-01-09 05:00:00,0.0,0.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,8.79,0.0,0.0,0.0,0.0,1.676565924,0.0,0.0,11.019,2022-01-09 06:00:00,0.0,8.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,5.37,0.0,0.0,0.0,0.0,1.0897061759999997,0.0,0.0,12.001999999999999,2022-01-09 07:00:00,0.0,5.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.16232,0.0,0.0,12.0,2022-01-09 08:00:00,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.78,0.0,0.0,0.0,0.0,0.15818462400000002,0.0,0.0,11.992,2022-01-09 09:00:00,0.0,0.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.98,0.0,0.0,0.0,0.0,0.17120835199999998,0.0,0.0,9.726,2022-01-09 10:00:00,0.0,0.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.85,0.0,0.0,0.0,0.0,0.17243337999999997,0.0,0.0,11.997,2022-01-09 11:00:00,0.0,0.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.92,0.0,0.0,0.0,0.0,0.20373436800000003,0.0,0.0,13.496,2022-01-09 12:00:00,0.0,0.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.17951700000000004,0.0,0.0,14.940000000000001,2022-01-09 13:00:00,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.78,0.0,0.0,0.0,0.0,0.20191173599999998,0.0,0.0,16.512999999999998,2022-01-09 14:00:00,0.0,0.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,1.19,0.0,0.0,0.0,0.0,0.30794153599999996,0.0,0.0,16.506,2022-01-09 15:00:00,0.0,1.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.91,0.0,0.0,0.0,0.0,0.241160556,0.0,0.0,17.009,2022-01-09 16:00:00,0.0,0.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.71,0.0,0.0,0.0,0.0,0.19944496399999997,0.0,0.0,18.291,2022-01-09 17:00:00,0.0,0.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,9.5,0.0,0.0,0.0,0.0,2.7634587999999995,0.0,0.0,19.096,2022-01-09 18:00:00,0.0,9.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,11.54,0.0,0.0,0.0,0.0,3.81964768,0.0,0.0,22.330000000000002,2022-01-09 19:00:00,0.0,11.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,6.41,0.0,0.0,0.0,0.0,2.2797523959999997,0.0,0.0,24.319,2022-01-09 20:00:00,0.0,6.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.97,0.0,0.0,0.0,0.0,0.30464401999999996,0.0,0.0,20.965,2022-01-09 21:00:00,0.0,0.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,1.05,0.0,0.0,0.0,0.0,0.25870614000000003,0.0,0.0,15.507,2022-01-09 22:00:00,0.0,1.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,1.08,0.0,0.0,0.0,0.0,0.287672256,0.0,0.0,17.118000000000002,2022-01-09 23:00:00,0.0,1.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,11.19,0.0,0.0,0.0,0.0,2.9646472679999993,0.0,0.0,17.003,2022-01-10 00:00:00,0.0,11.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
