pv_to_house,pv_to_bat,bat_to_house,grid_to_house,pv_to_grid,pv_to_bat_grid_wasted,to_house_wasted,power,load,soc,cost,profit,spot,datetime,battery_capacity,deltaSOH_cyclic,deltaSOH_float,battery_deltaSOH,battery_usage_cost,aging_factor_cyclic,aging_factor_float,battery_aging_factor
0.0,0.0,0.0,2.609999895095825,0.0,0.0,0.0,0.0,2.61,1.3178784847259521,0.3031097278170586,0.0,4.285,2020-01-09 19:00:00,13.499539740600783,0.0,4.006023118563462e-06,4.006023118563462e-06,0.036054208874702454,0.0,4.006159542768728e-06,4.006159542768728e-06
0.0,0.0,0.0,2.390000104904175,0.0,0.0,0.0,0.0,2.39,1.3178784847259521,0.27124780390586856,0.0,4.072,2020-01-09 20:00:00,13.499529280342262,0.0,4.006019480584655e-06,4.006019480584655e-06,0.03605417534708977,0.0,4.006159542768728e-06,4.006159542768728e-06
0.0,0.0,0.0,6.929999828338623,0.0,0.0,0.0,0.0,6.93,1.3178784847259521,0.6800353391550064,0.0,2.8329999999999997,2020-01-09 21:00:00,13.499518820091845,0.0,4.00601675210055e-06,4.00601675210055e-06,0.03605414927005768,0.0,4.006159542768728e-06,4.006159542768728e-06
0.0,0.0,0.0,3.7699999809265137,0.0,0.0,0.0,0.0,3.77,1.3178784847259521,0.3667214701446534,0.0,2.7640000000000002,2020-01-09 22:00:00,13.499508359849534,0.0,4.0060135688690934e-06,4.0060135688690934e-06,0.03605412319302559,0.0,4.006159542768728e-06,4.006159542768728e-06
0.0,0.0,0.0,2.690000057220459,0.0,0.0,0.0,0.0,2.69,1.3178784847259521,0.26136578555965423,0.0,2.755,2020-01-09 23:00:00,13.499497899615328,0.0,4.006010840384988e-06,4.006010840384988e-06,0.0360540971159935,0.0,4.006159542768728e-06,4.006159542768728e-06
0.0,0.0,0.0,2.559999942779541,0.0,0.0,0.0,0.0,2.56,1.3178784847259521,0.2466713544864655,0.0,2.69,2020-01-10 00:00:00,13.499487439389227,0.0,4.006007657153532e-06,4.006007657153532e-06,0.03605406731367111,0.0,4.006159542768728e-06,4.006159542768728e-06
0.0,0.0,0.0,2.5,0.0,0.0,0.0,0.0,2.5,1.3178784847259521,0.239371,0.0,2.641,2020-01-10 01:00:00,13.499476979171233,0.0,4.006004928669427e-06,4.006004928669427e-06,0.03605404496192932,0.0,4.006159997516079e-06,4.006159997516079e-06
0.0,0.0,0.0,2.1500000953674316,0.0,0.0,0.0,0.0,2.15,1.3178784847259521,0.20495262909107212,0.0,2.607,2020-01-10 02:00:00,13.499466518961343,0.0,4.00600174543797e-06,4.00600174543797e-06,0.036054015159606934,0.0,4.006159997516079e-06,4.006159997516079e-06
0.0,0.0,0.0,2.009999990463257,0.0,0.0,0.0,0.0,2.01,1.3178784847259521,0.19130777909231184,0.0,2.5949999999999998,2020-01-10 03:00:00,13.499456058759558,0.0,4.005998562206514e-06,4.005998562206514e-06,0.036053985357284546,0.0,4.006159997516079e-06,4.006159997516079e-06
0.0,0.0,0.0,2.0399999618530273,0.0,0.0,0.0,0.0,2.04,1.3178784847259521,0.19380897237586978,0.0,2.581,2020-01-10 04:00:00,13.499445598565877,0.0,4.005995833722409e-06,4.005995833722409e-06,0.036053963005542755,0.0,4.006159997516079e-06,4.006159997516079e-06
0.0,0.0,0.0,2.130000114440918,0.0,0.0,0.0,0.0,2.13,1.3178784847259521,0.2025706788837433,0.0,2.589,2020-01-10 05:00:00,13.499435138380303,0.0,4.005992195743602e-06,4.005992195743602e-06,0.03605392947793007,0.0,4.006159997516079e-06,4.006159997516079e-06
0.0,0.0,0.0,2.1700000762939453,0.0,0.0,0.0,0.0,2.17,1.3178784847259521,0.20720896728515625,0.0,2.62,2020-01-10 06:00:00,13.499424678202834,0.0,4.0059894672594965e-06,4.0059894672594965e-06,0.03605390340089798,0.0,4.006159997516079e-06,4.006159997516079e-06
0.0,0.0,0.0,2.2100000381469727,0.0,0.0,0.0,0.0,2.21,1.3178784847259521,0.21448138770217895,0.0,2.746,2020-01-10 07:00:00,13.49941421803347,0.0,4.00598628402804e-06,4.00598628402804e-06,0.03605387732386589,0.0,4.006159997516079e-06,4.006159997516079e-06
0.0,0.0,0.0,2.25,0.0,0.0,0.0,0.0,2.25,1.3178784847259521,0.25893,0.0,4.2,2020-01-10 08:00:00,13.499403757872212,0.0,4.005982646049233e-06,4.005982646049233e-06,0.036053843796253204,0.0,4.006159997516079e-06,4.006159997516079e-06
0.0,0.0,0.0,2.2799999713897705,0.0,0.0,0.0,0.0,2.28,1.3178784847259521,0.26962002861671447,0.0,4.456,2020-01-10 09:00:00,13.499393297719058,0.0,4.005980372312479e-06,4.005980372312479e-06,0.03605382516980171,0.0,4.006159997516079e-06,4.006159997516079e-06
0.0,0.0,0.0,2.440000057220459,0.0,0.0,0.0,0.0,2.44,1.3178784847259521,0.29713344696807864,0.0,4.74,2020-01-10 10:00:00,13.499382837574009,0.0,4.005976734333672e-06,4.005976734333672e-06,0.036053791642189026,0.0,4.006159997516079e-06,4.006159997516079e-06
0.0,0.0538211315870285,0.0,2.509999990463257,0.0,0.0,0.0,0.0538211325925925,2.51,1.367405891418457,0.29439087088146215,0.0,4.378,2020-01-10 11:00:00,13.499372377437066,0.0,4.008121322840452e-06,4.008121322840452e-06,0.03607309237122536,0.0,4.008307314506965e-06,4.008307314506965e-06
0.0,0.2867140471935272,0.0,2.6700000762939453,0.0,0.0,0.0,0.286714037037037,2.67,1.6312466859817505,0.29746364049987795,0.0,3.904,2020-01-10 12:00:00,13.499361917308228,0.0,4.019967491331045e-06,4.019967491331045e-06,0.03617970645427704,0.0,4.020157575723715e-06,4.020157575723715e-06
0.0,0.5122728943824768,0.0,2.7100000381469727,0.0,0.0,0.0,0.5122728792592592,2.71,2.102651834487915,0.29217486011276245,0.0,3.614,2020-01-10 13:00:00,13.499350652562823,0.0,4.042987711727619e-06,4.042987711727619e-06,0.036386888474226,0.0,4.043182343593799e-06,4.043182343593799e-06
0.0,0.382692813873291,0.0,2.690000057220459,0.0,0.0,0.0,0.3826928066666666,2.69,2.4548144340515137,0.29528883828125,0.0,3.772,2020-01-10 14:00:00,13.499339387826819,0.0,4.061880190420197e-06,4.061880190420197e-06,0.036556921899318695,0.0,4.062079369759886e-06,4.062079369759886e-06
0.0,0.1113886907696724,0.0,2.8299999237060547,0.0,0.0,0.0,0.1113886925925925,2.83,2.557316780090332,0.3151838835029602,0.0,3.901,2020-01-10 15:00:00,13.499328123100215,0.0,4.067672307428438e-06,4.067672307428438e-06,0.03660904988646507,0.0,4.067874669999583e-06,4.067874669999583e-06
0.0,0.02093576081097126,0.0,2.9700000286102295,0.0,0.0,0.0,0.0209357614814814,2.97,2.576582431793213,0.34834298735561375,0.0,4.378,2020-01-10 16:00:00,13.49931685838301,0.0,4.068774160259636e-06,4.068774160259636e-06,0.03661896660923958,0.0,4.068979706062237e-06,4.068979706062237e-06
0.0,0.0,1.2605434656143188,1.499456524848938,0.0,0.0,0.0,0.0,2.76,1.2067582607269287,0.17995757472105026,0.0,4.598,2020-01-10 17:00:00,13.499265362575901,1.8932012608274817e-05,0.0,1.8932012608274817e-05,0.1703881174325943,1.893304033728782e-05,4.001429715572158e-06,1.893304033728782e-05
0.0,0.0,0.1564493477344513,2.78355073928833,0.0,0.0,0.0,0.0,2.94,1.0367457866668701,0.33275678957748417,0.0,4.5600000000000005,2020-01-10 18:00:00,13.499254902529984,0.0,3.994196958956309e-06,3.994196958956309e-06,0.0359477736055851,0.0,3.994417511421489e-06,3.994417511421489e-06
0.0,0.0,0.0,2.880000114440918,0.0,0.0,0.0,0.0,2.88,1.0367457866668701,0.34050126153030397,0.0,4.454,2020-01-10 19:00:00,13.499244442492172,0.0,3.994194230472203e-06,3.994194230472203e-06,0.03594774752855301,0.0,3.994417511421489e-06,3.994417511421489e-06
0.0,0.0,0.9540371894836426,5.995962619781494,0.0,0.0,0.0,0.0,6.95,-1.1920928955078125e-07,0.7251085483055115,0.0,4.672,2020-01-10 20:00:00,13.499233982462465,0.0,3.956725777243264e-06,3.956725777243264e-06,0.03561053052544594,0.0,3.956950422434602e-06,3.956950422434602e-06
0.0,0.0,-1.0969911556912848e-07,4.039999961853027,0.0,0.0,0.0,0.0,4.04,1.4210854715202004e-14,0.4048580921772003,0.0,3.0010000000000003,2020-01-10 21:00:00,13.499182486971504,1.8932043531094678e-05,0.0,1.8932043531094678e-05,0.1703883856534958,1.893318949441891e-05,3.956950422434602e-06,1.893318949441891e-05
0.0,0.0,0.0,2.5799999237060547,0.0,0.0,0.0,0.0,2.58,1.4210854715202004e-14,0.25083791258239746,0.0,2.7600000000000002,2020-01-10 22:00:00,13.499172026989804,0.0,3.9567075873492286e-06,3.9567075873492286e-06,0.035610366612672806,0.0,3.956950422434602e-06,3.956950422434602e-06
0.0,0.0,0.0,2.869999885559082,0.0,0.0,0.0,0.0,2.87,1.4210854715202004e-14,0.2770755289516449,0.0,2.705,2020-01-10 23:00:00,13.499161567016209,0.0,3.956704858865123e-06,3.956704858865123e-06,0.035610344260931015,0.0,3.956950422434602e-06,3.956950422434602e-06
0.0,0.0,0.0,2.75,0.0,0.0,0.0,0.0,2.75,1.4210854715202004e-14,0.2633422,0.0,2.6420000000000003,2020-01-11 00:00:00,13.49915110705072,0.0,3.956701675633667e-06,3.956701675633667e-06,0.03561031445860863,0.0,3.956950422434602e-06,3.956950422434602e-06
0.0,0.0,0.0,2.7300000190734863,0.0,0.0,0.0,0.0,2.73,1.4210854715202004e-14,0.25959897781372065,0.0,2.588,2020-01-11 01:00:00,13.499140647093336,0.0,3.956698492402211e-06,3.956698492402211e-06,0.03561028465628624,0.0,3.956950422434602e-06,3.956950422434602e-06
0.0,0.0,0.0,2.5199999809265137,0.0,0.0,0.0,0.0,2.52,1.4210854715202004e-14,0.24166094217090606,0.0,2.653,2020-01-11 02:00:00,13.499130187144056,0.0,3.956695309170755e-06,3.956695309170755e-06,0.03561025857925415,0.0,3.956950422434602e-06,3.956950422434602e-06
0.0,0.0,0.0,2.309999942779541,0.0,0.0,0.0,0.0,2.31,1.4210854715202004e-14,0.2200616825489044,0.0,2.602,2020-01-11 03:00:00,13.499119727202881,0.0,3.956692125939298e-06,3.956692125939298e-06,0.03561022877693176,0.0,3.956950422434602e-06,3.956950422434602e-06
0.0,0.0,0.0,2.390000104904175,0.0,0.0,0.0,0.0,2.39,1.4210854715202004e-14,0.22709016196765902,0.0,2.582,2020-01-11 04:00:00,13.499109267269812,0.0,3.956689397455193e-06,3.956689397455193e-06,0.03561020642518997,0.0,3.956950422434602e-06,3.956950422434602e-06
0.0,0.0,0.0,2.440000057220459,0.0,0.0,0.0,0.0,2.44,1.4210854715202004e-14,0.2312056214220047,0.0,2.561,2020-01-11 05:00:00,13.499098807344847,0.0,3.956686214223737e-06,3.956686214223737e-06,0.035610176622867584,0.0,3.956950422434602e-06,3.956950422434602e-06
0.0,0.0,0.0,2.4700000286102295,0.0,0.0,0.0,0.0,2.47,1.4210854715202004e-14,0.23343575070390699,0.0,2.541,2020-01-11 06:00:00,13.499088347427987,0.0,3.956683030992281e-06,3.956683030992281e-06,0.0356101468205452,0.0,3.956950422434602e-06,3.956950422434602e-06
0.0,0.0,0.0,2.619999885559082,0.0,0.0,0.0,0.0,2.62,1.4210854715202004e-14,0.24731960519714352,0.0,2.532,2020-01-11 07:00:00,13.499077887519233,0.0,3.956680302508175e-06,3.956680302508175e-06,0.035610124468803406,0.0,3.956950422434602e-06,3.956950422434602e-06
0.0,0.0,0.0,2.569999933242798,0.0,0.0,0.0,0.0,2.57,1.4210854715202004e-14,0.2423766937041283,0.0,2.525,2020-01-11 08:00:00,13.499067427618582,0.0,3.956677119276719e-06,3.956677119276719e-06,0.03561009466648102,0.0,3.956950422434602e-06,3.956950422434602e-06
0.0,0.0,0.0,2.549999952316284,0.0,0.0,0.0,0.0,2.55,1.4210854715202004e-14,0.24099641549348833,0.0,2.541,2020-01-11 09:00:00,13.499056967726037,0.0,3.956673936045263e-06,3.956673936045263e-06,0.03561006486415863,0.0,3.956950422434602e-06,3.956950422434602e-06
0.0,0.0,0.0,2.6700000762939453,0.0,0.0,0.0,0.0,2.67,1.4210854715202004e-14,0.2531982432350159,0.0,2.567,2020-01-11 10:00:00,13.499046507841598,0.0,3.956670752813807e-06,3.956670752813807e-06,0.03561003506183624,0.0,3.956950422434602e-06,3.956950422434602e-06
0.0,0.05461868643760681,0.0,2.6500000953674316,0.0,0.0,0.0,0.0546186881481481,2.65,0.05026136338710785,0.2521559890745163,0.0,2.593,2020-01-11 11:00:00,13.499036047965264,0.0,3.958292836614419e-06,3.958292836614419e-06,0.035624634474515915,0.0,3.95857568946667e-06,3.95857568946667e-06
0.0,0.12371063977479935,0.0,3.1600000858306885,0.0,0.0,0.0,0.1237106385185185,3.16,0.1641027331352234,0.30037064815855025,0.0,2.585,2020-01-11 12:00:00,13.499025588097034,0.0,3.962037226301618e-06,3.962037226301618e-06,0.0356583334505558,0.0,3.962323717132676e-06,3.962323717132676e-06
0.0,0.14903230965137482,0.0,2.7100000381469727,0.0,0.0,0.0,0.149032316074074,2.71,0.30124568939208984,0.25655461961135867,0.0,2.554,2020-01-11 13:00:00,13.499015128236909,0.0,3.96667564928066e-06,3.96667564928066e-06,0.035700079053640366,0.0,3.9669653233431745e-06,3.9669653233431745e-06
0.0,0.09198200702667236,0.0,2.1500000953674316,0.0,0.0,0.0,0.0919820103703703,2.15,0.3858896493911743,0.20260654898700714,0.0,2.519,2020-01-11 14:00:00,13.49900466838489,0.0,3.969608314946527e-06,3.969608314946527e-06,0.03572647646069527,0.0,3.9699011722404975e-06,3.9699011722404975e-06
0.0,0.05679745227098465,0.0,2.1700000762939453,0.0,0.0,0.0,0.0567974518518518,2.17,0.4381559491157532,0.20400691517257694,0.0,2.5010000000000003,2020-01-11 15:00:00,13.498994208540974,0.0,3.971445494244108e-06,3.971445494244108e-06,0.03574300929903984,0.0,3.971741534769535e-06,3.971741534769535e-06
0.0,0.003138488857075572,0.0,2.890000104904175,0.0,0.0,0.0,0.0031384888888888,2.89,0.44104406237602234,0.2711941418440819,0.0,2.487,2020-01-11 16:00:00,13.498983748705164,0.0,3.971544629166601e-06,3.971544629166601e-06,0.03574390336871147,0.0,3.9718438529234845e-06,3.9718438529234845e-06
0.0,0.0,0.0,2.799999952316284,0.0,0.0,0.0,0.0,2.8,0.44104406237602234,0.263790235507679,0.0,2.5170000000000003,2020-01-11 17:00:00,13.49897328887746,0.0,3.971541445935145e-06,3.971541445935145e-06,0.035743873566389084,0.0,3.9718438529234845e-06,3.9718438529234845e-06
