pv_to_house,pv_to_bat,bat_to_house,grid_to_house,pv_to_grid,pv_to_bat_grid_wasted,to_house_wasted,soc,cost,profit,delta_SOH_opt,spot,datetime,power,load,battery_capacity,deltaSOH_cyclic,deltaSOH_float,battery_deltaSOH,battery_usage_cost,aging_factor_cyclic,aging_factor_float,battery_aging_factor
0.0,0.0,0.0,3.52,0.0,0.0,0.0,0.0,0.339304064,0.0,-1.0683766820562823e-05,2.693,2020-01-08 00:00:00,0.0,3.52,13.5,0.0,3.956950674282527e-06,3.956950674282527e-06,0.035612556068542744,0.0,3.956950674151102e-06,3.956950674151102e-06
0.0,0.0,0.0,0.58,0.0,0.0,0.0,0.0,0.053951832000000005,0.0,-1.0683758365104268e-05,2.4210000000000003,2020-01-08 01:00:00,0.0,0.58,13.49998931623318,0.0,3.95694754263121e-06,3.95694754263121e-06,0.03561252788368089,0.0,3.956950674151102e-06,3.956950674151102e-06
0.0,0.0,0.0,0.42,0.0,0.0,0.0,0.0,0.03632916,0.0,-1.0683749911422069e-05,1.895,2020-01-08 02:00:00,0.0,0.42,13.499978632474814,0.0,3.956944411637803e-06,3.956944411637803e-06,0.03561249970474022,0.0,3.956950674151102e-06,3.956950674151102e-06
0.0,0.0,0.0,0.37,0.0,0.0,0.0,0.0,0.025585648000000002,0.0,-1.0683741455963514e-05,0.496,2020-01-08 03:00:00,0.0,0.37,13.499967948724903,0.0,3.9569412799864864e-06,3.9569412799864864e-06,0.035612471519878376,0.0,3.956950674151102e-06,3.956950674151102e-06
0.0,0.0,0.0,5.86,0.0,0.0,0.0,0.0,0.36990664,-0.0,-1.0683733000504958e-05,0.01,2020-01-08 04:00:00,0.0,5.86,13.499957264983447,0.0,3.956938148335169e-06,3.956938148335169e-06,0.03561244333501652,0.0,3.956950674151102e-06,3.956950674151102e-06
0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.025254560000000002,-0.0,-1.0683724545046402e-05,0.011,2020-01-08 05:00:00,0.0,0.4,13.499946581250446,0.0,3.956935016683853e-06,3.956935016683853e-06,0.035612415150154675,0.0,3.956950674151102e-06,3.956950674151102e-06
0.0,0.0,0.0,0.35,0.0,0.0,0.0,0.0,0.022809499999999996,-0.0,-1.0683716091364204e-05,0.175,2020-01-08 06:00:00,0.0,0.35,13.499935897525901,0.0,3.956931885690445e-06,3.956931885690445e-06,0.03561238697121401,0.0,3.956950674151102e-06,3.956950674151102e-06
0.0,0.0,0.0,1.97,0.0,0.0,0.0,0.0,0.174773672,0.0,-1.0683707635905648e-05,2.074,2020-01-08 07:00:00,0.0,1.97,13.49992521380981,0.0,3.956928754039129e-06,3.956928754039129e-06,0.03561235878635216,0.0,3.956950674151102e-06,3.956950674151102e-06
0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.03788272,0.0,-1.0683699180447093e-05,2.557,2020-01-08 08:00:00,0.0,0.4,13.499914530102174,0.0,3.956925622387812e-06,3.956925622387812e-06,0.03561233060149031,0.0,3.956950674151102e-06,3.956950674151102e-06
0.0,0.0,0.0,0.41,0.0,0.0,0.0,0.0,0.039551716,0.0,-1.0683690724988537e-05,2.699,2020-01-08 09:00:00,0.0,0.41,13.499903846402994,0.0,3.956922490736495e-06,3.956922490736495e-06,0.03561230241662846,0.0,3.956950674151102e-06,3.956950674151102e-06
