pv_to_house,pv_to_bat,bat_to_house,grid_to_house,pv_to_grid,pv_to_bat_grid_wasted,to_house_wasted,power,load,soc,cost,profit,spot,datetime,battery_capacity,deltaSOH_cyclic,deltaSOH_float,battery_deltaSOH,battery_usage_cost,aging_factor_cyclic,aging_factor_float,battery_aging_factor
0.33307477831840515,0.0,0.0,1.2369252443313599,0.0,0.0,0.0,0.3330747918518518,1.57,0.0,0.16214655119900706,0.0,5.491,2020-02-12 12:00:00,13.490120743434728,0.0,3.954054591304157e-06,3.954054591304157e-06,0.03558649122714996,0.0,3.956950422434602e-06,3.956950422434602e-06
0.5734921097755432,0.0,0.0,0.7165078520774841,0.0,0.0,0.0,0.5734920940740741,1.29,0.0,0.08663153137898445,0.0,4.67,2020-02-12 13:00:00,13.490110290474615,0.0,3.954051862820052e-06,3.954051862820052e-06,0.035586465150117874,0.0,3.956950422434602e-06,3.956950422434602e-06
0.0,0.31670570373535156,0.0,1.0700000524520874,0.0,0.0,0.0,0.3167057185185185,1.07,0.29143983125686646,0.12864182630610466,0.0,4.615,2020-02-12 14:00:00,13.490058025714545,1.946748307091184e-05,0.0,1.946748307091184e-05,0.17520734667778015,1.948183125932701e-05,3.966635176766431e-06,1.948183125932701e-05
0.0,0.19228489696979523,0.0,3.0999999046325684,0.0,0.0,0.0,0.1922848962962963,3.1,0.4683848023414612,0.3731618685201646,0.0,4.627000000000001,2020-02-12 15:00:00,13.490047572803029,0.0,3.969897989009041e-06,3.969897989009041e-06,0.03572908043861389,0.0,3.972827016696101e-06,3.972827016696101e-06
0.0,0.07336835563182831,0.0,1.4700000286102295,0.0,0.0,0.0,0.073368357037037,1.47,0.5359000563621521,0.17788058746204377,0.0,4.678,2020-02-12 16:00:00,13.490037119899613,0.0,3.9723204281472135e-06,3.9723204281472135e-06,0.03575088456273079,0.0,3.975254003307782e-06,3.975254003307782e-06
0.0,0.07545644044876099,0.0,1.0199999809265137,0.0,0.0,0.0,0.0754564437037037,1.02,0.6053367853164673,0.12502098966217043,0.0,4.804,2020-02-12 17:00:00,13.490026667004296,0.0,3.974849732912844e-06,3.974849732912844e-06,0.03577364608645439,0.0,3.977788765041623e-06,3.977788765041623e-06
0.0,0.0,0.345287024974823,1.1147129535675049,0.0,0.0,0.0,0.0,1.46,0.23011568188667297,0.15997602304792405,0.0,6.493,2020-02-12 18:00:00,13.490016214117079,0.0,3.961612947023241e-06,3.961612947023241e-06,0.03565451502799988,2.82804035123263e-06,3.964545157941757e-06,3.964545157941757e-06
0.0,0.0,0.21175771951675415,1.4382421970367432,0.0,0.0,0.0,0.0,1.65,-1.4901161193847656e-08,0.20619272963285445,0.0,6.481,2020-02-12 19:00:00,13.49000576123796,0.0,3.954020940000191e-06,3.954020940000191e-06,0.03558618947863579,0.0,3.956950422434602e-06,3.956950422434602e-06
0.0,0.0,-1.371238944614106e-08,1.5499999523162842,0.0,0.0,0.0,0.0,1.55,1.7763568394002505e-15,0.22254155315380098,0.0,6.498,2020-02-12 20:00:00,13.489995308366941,0.0,3.954017756768735e-06,3.954017756768735e-06,0.0355861596763134,2.8280462629481917e-06,3.956950422434602e-06,3.956950422434602e-06
0.0,0.0,0.0,1.5299999713897705,0.0,0.0,0.0,0.0,1.53,1.7763568394002505e-15,0.18462876854753496,0.0,4.651,2020-02-12 21:00:00,13.489984855504023,0.0,3.95401502828463e-06,3.95401502828463e-06,0.03558613359928131,0.0,3.956950422434602e-06,3.956950422434602e-06
0.0,0.0,0.0,2.569999933242798,0.0,0.0,0.0,0.0,2.57,1.7763568394002505e-15,0.27892928875465395,0.0,3.6719999999999997,2020-02-12 22:00:00,13.489974402649203,0.0,3.954011845053174e-06,3.954011845053174e-06,0.03558610752224922,0.0,3.956950422434602e-06,3.956950422434602e-06
0.0,0.0,0.0,6.5,0.0,0.0,0.0,0.0,6.5,1.7763568394002505e-15,0.7485036,0.0,4.206,2020-02-12 23:00:00,13.489963949802483,0.0,3.954008661821717e-06,3.954008661821717e-06,0.035586077719926834,0.0,3.956950422434602e-06,3.956950422434602e-06
0.0,0.0,0.0,3.5199999809265137,0.0,0.0,0.0,0.0,3.52,1.7763568394002505e-15,0.3169562862825394,0.0,2.181,2020-02-13 00:00:00,13.489953496963864,0.0,3.954005478590261e-06,3.954005478590261e-06,0.035586047917604446,0.0,3.956950422434602e-06,3.956950422434602e-06
0.0,0.0,0.0,1.4600000381469727,0.0,0.0,0.0,0.0,1.46,1.7763568394002505e-15,0.1220507471889496,0.0,1.661,2020-02-13 01:00:00,13.489943044133343,0.0,3.954002750106156e-06,3.954002750106156e-06,0.035586025565862656,0.0,3.956950422434602e-06,3.956950422434602e-06
0.0,0.0,0.0,1.350000023841858,0.0,0.0,0.0,0.0,1.35,1.7763568394002505e-15,0.11181726197476387,0.0,1.599,2020-02-13 02:00:00,13.489932591310922,0.0,3.9540000216220506e-06,3.9540000216220506e-06,0.035585999488830566,0.0,3.956950422434602e-06,3.956950422434602e-06
0.0,0.0,0.0,1.090000033378601,0.0,0.0,0.0,0.0,1.09,1.7763568394002505e-15,0.09020099076218607,0.0,1.593,2020-02-13 03:00:00,13.489922138496599,0.0,3.9539963836432435e-06,3.9539963836432435e-06,0.03558596596121788,0.0,3.956950422434602e-06,3.956950422434602e-06
0.0,0.0,0.0,2.5,0.0,0.0,0.0,0.0,2.5,1.7763568394002505e-15,0.206852,0.0,1.592,2020-02-13 04:00:00,13.489911685690377,0.0,3.953993655159138e-06,3.953993655159138e-06,0.03558594360947609,0.0,3.956950422434602e-06,3.956950422434602e-06
0.0,0.0,0.0,1.5099999904632568,0.0,0.0,0.0,0.0,1.51,1.7763568394002505e-15,0.1268110071990967,0.0,1.6920000000000002,2020-02-13 05:00:00,13.489901232892255,0.0,3.953990926675033e-06,3.953990926675033e-06,0.035585917532444,0.0,3.956950422434602e-06,3.956950422434602e-06
0.0,0.0,0.0,1.100000023841858,0.0,0.0,0.0,0.0,1.1,1.7763568394002505e-15,0.10309992223463059,0.0,2.478,2020-02-13 06:00:00,13.48989078010223,0.0,3.953987288696226e-06,3.953987288696226e-06,0.035585884004831314,0.0,3.956950422434602e-06,3.956950422434602e-06
0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,1.5,1.7763568394002505e-15,0.19670700000000005,0.0,5.495,2020-02-13 07:00:00,13.489880327320307,0.0,3.95398456021212e-06,3.95398456021212e-06,0.03558586165308952,0.0,3.956950422434602e-06,3.956950422434602e-06
0.0,0.0,1.6346442039181066e-15,1.659999966621399,0.0,0.0,0.0,0.0,1.66,-2.117582368135751e-22,0.23502080327429772,0.0,6.337,2020-02-13 08:00:00,13.489869874546482,0.0,3.953981376980664e-06,3.953981376980664e-06,0.035585831850767136,2.876636914834503e-16,3.956950422434602e-06,3.956950422434602e-06
0.0,0.007132948841899633,-1.9486477421737988e-22,1.6799999475479126,0.0,0.0,0.0,0.0071329488888888,1.68,0.006563902832567692,0.2269780729134083,0.0,5.8149999999999995,2020-02-13 09:00:00,13.489859421780757,0.0,3.95418965126737e-06,3.95418965126737e-06,0.03558770567178726,2.3227582876305808e-25,3.957161879952764e-06,3.957161879952764e-06
0.0,0.16038691997528076,0.0,1.4600000381469727,0.0,0.0,0.0,0.1603869133333333,1.46,0.15415561199188232,0.18516129283790592,0.0,5.147,2020-02-13 10:00:00,13.48984896902313,0.0,3.959016339649679e-06,3.959016339649679e-06,0.035631146281957626,0.0,3.961995389545336e-06,3.961995389545336e-06
0.5461195707321167,0.0,0.14185751974582672,1.0320229530334473,0.0,0.0,0.0,0.5461195562962963,1.72,-1.4901161193847656e-08,0.13110159100646973,0.0,5.164,2020-02-13 11:00:00,13.489838516273604,0.0,3.953971827286296e-06,3.953971827286296e-06,0.03558574616909027,4.6918415819163783e-07,3.956950422434602e-06,3.956950422434602e-06
0.7616791129112244,0.0,-1.371238944614106e-08,0.808320939540863,0.0,0.0,0.0,0.7616791355555556,1.57,1.7763568394002505e-15,0.10389672364294529,0.0,5.285,2020-02-13 12:00:00,13.489828063532178,0.0,3.95396909880219e-06,3.95396909880219e-06,0.03558572009205818,4.69184698204117e-07,3.956950422434602e-06,3.956950422434602e-06
0.0,1.2978614568710327,0.0,1.1200000047683716,0.0,0.0,0.0,1.297861437037037,1.12,1.1943217515945435,0.10937696046566964,0.0,2.795,2020-02-13 13:00:00,13.48981761079885,0.0,3.997925432486227e-06,3.997925432486227e-06,0.035981327295303345,0.0,4.000943135906709e-06,4.000943135906709e-06
0.0,1.4925719499588013,0.0,1.350000023841858,0.0,0.0,0.0,1.492571908148148,1.35,2.5678205490112305,0.12530970221304893,0.0,2.4050000000000002,2020-02-13 14:00:00,13.489806354017835,0.0,4.0655081647855695e-06,4.0655081647855695e-06,0.036589574068784714,0.0,4.068579983140808e-06,4.068579983140808e-06
0.0,0.8276026248931885,0.0,1.2799999713897705,0.0,0.0,0.0,0.8276026348148148,1.28,3.329399347305298,0.13146214106159212,0.0,3.2020000000000004,2020-02-13 15:00:00,13.489795097246214,0.0,4.1133275772153866e-06,4.1133275772153866e-06,0.03701994940638542,0.0,4.116439413337503e-06,4.116439413337503e-06
0.10949930548667908,0.22789829969406128,0.0,1.1305006742477417,0.0,0.0,0.0,0.3373976148148148,1.24,3.539116621017456,0.14129856607260705,0.0,4.9990000000000006,2020-02-13 16:00:00,13.489783840483986,0.0,4.128073669562582e-06,4.128073669562582e-06,0.03715266287326813,0.0,4.131200057599926e-06,4.131200057599926e-06
0.10705070942640305,0.0,0.12112316489219666,1.3918261528015137,0.0,0.0,0.0,0.1070507088888888,1.62,3.4074928760528564,0.1683519510601044,0.0,4.674,2020-02-13 17:00:00,13.48970665132169,2.8729728001053445e-05,0.0,2.8729728001053445e-05,0.25856754183769226,2.8751648642355576e-05,4.121850452065701e-06,2.8751648642355576e-05
0.006711968686431646,0.0,0.49949023127555847,1.053797721862793,0.0,0.0,0.0,0.0067119688888888,1.56,2.8647003173828125,0.1435765674510956,0.0,5.907,2020-02-13 18:00:00,13.489695394633268,0.0,4.083110525243683e-06,4.083110525243683e-06,0.036747995764017105,0.0,4.086229637323413e-06,4.086229637323413e-06
0.0,0.0,0.6799880266189575,0.5200120210647583,0.0,0.0,0.0,0.0,1.2,2.1257619857788086,0.0708241812353611,0.0,5.9030000000000005,2020-02-13 19:00:00,13.489684137954239,0.0,4.0413642636849545e-06,4.0413642636849545e-06,0.03637227788567543,0.0,4.044454726681579e-06,4.044454726681579e-06
0.0,0.0,1.4928399324417114,0.2871600389480591,0.0,0.0,0.0,0.0,1.78,0.5035028457641602,0.041229060023975375,0.0,6.498,2020-02-13 20:00:00,13.489673685332434,0.0,3.971045316575328e-06,3.971045316575328e-06,0.03573940694332123,0.0,3.974085302616004e-06,3.974085302616004e-06
0.0,0.0,0.0,1.940000057220459,0.0,0.0,0.0,0.0,1.94,0.5035028457641602,0.23006305478572847,0.0,4.483,2020-02-13 21:00:00,13.489663232718728,0.0,3.971042133343872e-06,3.971042133343872e-06,0.03573938086628914,0.0,3.974085302616004e-06,3.974085302616004e-06
0.0,0.0,0.0,2.5899999141693115,0.0,0.0,0.0,0.0,2.59,0.5035028457641602,0.29468501023435595,0.0,4.095000000000001,2020-02-13 22:00:00,13.489652780113122,0.0,3.971039404859766e-06,3.971039404859766e-06,0.03573935478925705,0.0,3.974085302616004e-06,3.974085302616004e-06
0.0,0.0,0.0,6.670000076293945,0.0,0.0,0.0,0.0,6.67,0.5035028457641602,0.7239137842803955,0.0,3.6719999999999997,2020-02-13 23:00:00,13.489642327515615,0.0,3.971036676375661e-06,3.971036676375661e-06,0.03573932871222496,0.0,3.974085757363355e-06,3.974085757363355e-06
0.0,0.0,0.0,3.7300000190734863,0.0,0.0,0.0,0.0,3.73,0.5035028457641602,0.33507932971343996,0.0,2.164,2020-02-14 00:00:00,13.489631874926207,0.0,3.971033493144205e-06,3.971033493144205e-06,0.03573930263519287,0.0,3.974085757363355e-06,3.974085757363355e-06
0.0,0.0,0.0,1.7799999713897705,0.0,0.0,0.0,0.0,1.78,0.5035028457641602,0.1529952695408821,0.0,1.8510000000000002,2020-02-14 01:00:00,13.489621422344898,0.0,3.971030309912749e-06,3.971030309912749e-06,0.03573927283287048,0.0,3.974085757363355e-06,3.974085757363355e-06
0.0,0.0,0.0,1.4299999475479126,0.0,0.0,0.0,0.0,1.43,0.5035028457641602,0.12131604755015374,0.0,1.761,2020-02-14 02:00:00,13.48961096977169,0.0,3.9710271266812924e-06,3.9710271266812924e-06,0.035739243030548096,0.0,3.974085757363355e-06,3.974085757363355e-06
