pv_to_house,pv_to_bat,bat_to_house,grid_to_house,pv_to_grid,pv_to_bat_grid_wasted,to_house_wasted,soc,cost,profit,delta_SOH_opt,spot,datetime,power,load,battery_capacity,deltaSOH_cyclic,deltaSOH_float,battery_deltaSOH,battery_usage_cost,aging_factor_cyclic,aging_factor_float,battery_aging_factor
0.0,0.0,0.0,3.08999999999999,0.0,0.0,0.0,0.0,0.4036850159999987,0.0,0.0,5.826,2021-01-08 00:00:00,0.0,3.09,13.31715569221189,0.0,3.903357644350922e-06,3.903357644350922e-06,0.0351302187991583,0.0,3.956950674151102e-06,3.956950674151102e-06
0.0,0.0,0.0,2.85,0.0,0.0,0.0,0.0,0.34663866000000004,0.0,0.0,5.099,2021-01-08 01:00:00,0.0,2.85,13.31714515314625,0.0,3.903354554805842e-06,3.903354554805842e-06,0.035130190993252576,0.0,3.956950674151102e-06,3.956950674151102e-06
0.0,0.0,0.0,2.829999999999985,0.0,0.0,0.0,0.0,0.33831065199999827,0.0,0.0,4.931,2021-01-08 02:00:00,0.0,2.83,13.317134614088951,0.0,3.903351465918671e-06,3.903351465918671e-06,0.03513016319326804,0.0,3.956950674151102e-06,3.956950674151102e-06
0.0,0.0,0.0,2.579999999999985,0.0,0.0,0.0,0.0,0.3022500959999983,0.0,0.0,4.738,2021-01-08 03:00:00,0.0,2.58,13.317124075039994,0.0,3.9033483770315e-06,3.9033483770315e-06,0.0351301353932835,0.0,3.956950674151102e-06,3.956950674151102e-06
0.0,0.0,0.0,2.33999999999999,0.0,0.0,0.0,0.0,0.2694912479999989,0.0,0.0,4.578,2021-01-08 04:00:00,0.0,2.34,13.317113535999376,0.0,3.90334528814433e-06,3.90334528814433e-06,0.035130107593298966,0.0,3.956950674151102e-06,3.956950674151102e-06
0.0,0.0,0.0,2.4299999999999864,0.0,0.0,0.0,0.0,0.27602953199999847,0.0,0.0,4.451,2021-01-08 05:00:00,0.0,2.43,13.317102996967098,0.0,3.903342198599249e-06,3.903342198599249e-06,0.03513007978739324,0.0,3.956950674151102e-06,3.956950674151102e-06
0.0,0.0,0.0,2.359999999999986,0.0,0.0,0.0,0.0,0.2715312159999984,0.0,0.0,4.569,2021-01-08 06:00:00,0.0,2.36,13.317092457943161,0.0,3.9033391097120784e-06,3.9033391097120784e-06,0.035130051987408706,0.0,3.956950674151102e-06,3.956950674151102e-06
0.0,0.0,0.0,2.3,0.0,0.0,0.0,0.0,0.27786115999999994,0.0,0.0,5.0329999999999995,2021-01-08 07:00:00,0.0,2.3,13.317081918927565,0.0,3.903336020824907e-06,3.903336020824907e-06,0.03513002418742416,0.0,3.956950674151102e-06,3.956950674151102e-06
0.0,0.0,0.0,2.579999999999985,0.0,0.0,0.0,0.0,0.34169623199999805,0.0,0.0,5.971,2021-01-08 08:00:00,0.0,2.58,13.317071379920309,0.0,3.903332931937736e-06,3.903332931937736e-06,0.035129996387439626,0.0,3.956950674151102e-06,3.956950674151102e-06
0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.4711632000000001,0.0,0.0,7.956,2021-01-08 09:00:00,0.0,3.0,13.317060840921393,0.0,3.903329842392656e-06,3.903329842392656e-06,0.0351299685815339,0.0,3.956950674151102e-06,3.956950674151102e-06
0.0,0.0,0.0,3.069999999999987,0.0,0.0,0.0,0.0,0.5734440719999977,0.0,0.0,10.354000000000001,2021-01-08 10:00:00,0.0,3.07,13.317050301930818,0.0,3.903326753505485e-06,3.903326753505485e-06,0.035129940781549365,0.0,3.956950674151102e-06,3.956950674151102e-06
0.0,0.0,0.0,2.95,0.0,0.0,0.0,0.0,0.5666124,0.0,0.0,10.78,2021-01-08 11:00:00,0.0,2.95,13.317039762948584,0.0,3.903323664618314e-06,3.903323664618314e-06,0.03512991298156483,0.0,3.956950674151102e-06,3.956950674151102e-06
0.0,0.0,0.0,2.5099999999999847,0.0,0.0,0.0,0.0,0.48060676799999713,0.0,0.0,10.732,2021-01-08 12:00:00,0.0,2.51,13.31702922397469,0.0,3.903320575731144e-06,3.903320575731144e-06,0.03512988518158029,0.0,3.956950674151102e-06,3.956950674151102e-06
0.0,0.0,0.0,2.65,0.0,0.0,0.0,0.0,0.49735836000000005,0.0,0.0,10.426,2021-01-08 13:00:00,0.0,2.65,13.317018685009135,0.0,3.903317486186063e-06,3.903317486186063e-06,0.03512985737567457,0.0,3.956950674151102e-06,3.956950674151102e-06
0.0,0.0,0.0,2.2,0.0,0.0,0.0,0.0,0.4010344800000001,0.0,0.0,9.991,2021-01-08 14:00:00,0.0,2.2,13.317008146051922,0.0,3.9033143972988925e-06,3.9033143972988925e-06,0.03512982957569003,0.0,3.956950674151102e-06,3.956950674151102e-06
0.0,0.0,0.0,2.2,0.0,0.0,0.0,0.0,0.38837656000000004,0.0,0.0,9.527,2021-01-08 15:00:00,0.0,2.2,13.31699760710305,0.0,3.903311308411722e-06,3.903311308411722e-06,0.035129801775705495,0.0,3.956950674151102e-06,3.956950674151102e-06
