pv_to_house,pv_to_bat,bat_to_house,grid_to_house,pv_to_grid,pv_to_bat_grid_wasted,to_house_wasted,soc,cost,profit,delta_SOH_opt,spot,datetime,power,load,battery_capacity,deltaSOH_cyclic,deltaSOH_float,battery_deltaSOH,battery_usage_cost,aging_factor_cyclic,aging_factor_float,battery_aging_factor
0.0,0.0,0.0,0.88,0.0,0.0,0.0,0.0,0.25050572800000004,0.0,-1.0407570171011571e-05,18.594,2022-01-08 00:00:00,0.0,0.88,13.150998114893937,0.0,3.854655618893174e-06,3.854655618893174e-06,0.03469190057003856,0.0,3.956950674151102e-06,3.956950674151102e-06
0.0,0.0,0.0,10.89,0.0,0.0,0.0,0.0,2.5439301359999997,0.0,-1.0407561935821263e-05,14.475999999999999,2022-01-08 01:00:00,0.0,10.89,13.150987707323766,0.0,3.85465256882269e-06,3.85465256882269e-06,0.03469187311940421,0.0,3.956950674151102e-06,3.956950674151102e-06
0.0,0.0,0.0,12.39,0.0,0.0,0.0,0.0,3.139383156,0.0,-1.0407553698854599e-05,16.071,2022-01-08 02:00:00,0.0,12.39,13.15097729976183,0.0,3.854649518094296e-06,3.854649518094296e-06,0.034691845662848664,0.0,3.956950674151102e-06,3.956950674151102e-06
0.0,0.0,0.0,10.89,0.0,0.0,0.0,0.0,2.561754888,0.0,-1.0407545461887935e-05,14.608,2022-01-08 03:00:00,0.0,10.89,13.150966892208132,0.0,3.854646467365902e-06,3.854646467365902e-06,0.034691818206293114,0.0,3.956950674151102e-06,3.956950674151102e-06
0.0,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.16341751999999998,0.0,-1.0407537226697627e-05,14.463999999999999,2022-01-08 04:00:00,0.0,0.7,13.15095648466267,0.0,3.854643417295417e-06,3.854643417295417e-06,0.03469179075565875,0.0,3.956950674151102e-06,3.956950674151102e-06
0.0,0.0,0.0,0.71,0.0,0.0,0.0,0.0,0.16774175999999996,0.0,-1.0407528989730963e-05,14.690000000000001,2022-01-08 05:00:00,0.0,0.71,13.150946077125443,0.0,3.854640366567023e-06,3.854640366567023e-06,0.03469176329910321,0.0,3.956950674151102e-06,3.956950674151102e-06
0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.1801401,0.0,-1.0407520752764299e-05,15.007,2022-01-08 06:00:00,0.0,0.75,13.150935669596453,0.0,3.854637315838629e-06,3.854637315838629e-06,0.03469173584254766,0.0,3.956950674151102e-06,3.956950674151102e-06
0.0,0.0,0.0,8.35,0.0,0.0,0.0,0.0,2.0493571999999998,0.0,-1.0407512517573991e-05,15.430000000000001,2022-01-08 07:00:00,0.0,8.35,13.1509252620757,0.0,3.854634265768145e-06,3.854634265768145e-06,0.0346917083919133,0.0,3.956950674151102e-06,3.956950674151102e-06
0.0,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.18195799999999998,0.0,-1.0407504280607327e-05,16.6,2022-01-08 08:00:00,0.0,0.7,13.150914854563183,0.0,3.85463121503975e-06,3.85463121503975e-06,0.03469168093535775,0.0,3.956950674151102e-06,3.956950674151102e-06
0.0,0.0,0.0,0.72,0.0,0.0,0.0,0.0,0.202254048,0.0,-1.0407496043640663e-05,18.291,2022-01-08 09:00:00,0.0,0.72,13.150904447058902,0.0,3.854628164311356e-06,3.854628164311356e-06,0.03469165347880221,0.0,3.956950674151102e-06,3.956950674151102e-06
