pv_to_house,pv_to_bat,bat_to_house,grid_to_house,pv_to_grid,pv_to_bat_grid_wasted,to_house_wasted,power,load,soc,cost,profit,spot,datetime,battery_capacity,deltaSOH_cyclic,deltaSOH_float,battery_deltaSOH,battery_usage_cost,aging_factor_cyclic,aging_factor_float,battery_aging_factor
0.0,0.0,0.0,2.609999895095825,0.0,0.0,0.0,0.0,2.61,0.0,0.3031097278170586,0.0,4.285,2020-01-09 19:00:00,13.499539740600783,0.0,3.956815362471389e-06,3.956815362471389e-06,0.035611338913440704,0.0,3.956950422434602e-06,3.956950422434602e-06
0.0,0.0,0.0,2.390000104904175,0.0,0.0,0.0,0.0,2.39,0.0,0.27124780390586856,0.0,4.072,2020-01-09 20:00:00,13.499529280342262,0.0,3.9568121792399324e-06,3.9568121792399324e-06,0.03561130911111832,0.0,3.956950422434602e-06,3.956950422434602e-06
0.0,0.0,0.0,6.929999828338623,0.0,0.0,0.0,0.0,6.93,0.0,0.6800353391550064,0.0,2.8329999999999997,2020-01-09 21:00:00,13.499518820091845,0.0,3.956809450755827e-06,3.956809450755827e-06,0.035611286759376526,0.0,3.956950422434602e-06,3.956950422434602e-06
0.0,0.0,0.0,3.7699999809265137,0.0,0.0,0.0,0.0,3.77,0.0,0.3667214701446534,0.0,2.7640000000000002,2020-01-09 22:00:00,13.499508359849534,0.0,3.956806267524371e-06,3.956806267524371e-06,0.03561125695705414,0.0,3.956950422434602e-06,3.956950422434602e-06
0.0,0.0,0.0,2.690000057220459,0.0,0.0,0.0,0.0,2.69,0.0,0.26136578555965423,0.0,2.755,2020-01-09 23:00:00,13.499497899615328,0.0,3.956803539040266e-06,3.956803539040266e-06,0.03561123088002205,0.0,3.956950422434602e-06,3.956950422434602e-06
0.0,0.0,0.0,2.559999942779541,0.0,0.0,0.0,0.0,2.56,0.0,0.2466713544864655,0.0,2.69,2020-01-10 00:00:00,13.499487439389227,0.0,3.9567999010614585e-06,3.9567999010614585e-06,0.03561119735240936,0.0,3.956950422434602e-06,3.956950422434602e-06
0.0,0.0,0.0,2.5,0.0,0.0,0.0,0.0,2.5,0.0,0.239371,0.0,2.641,2020-01-10 01:00:00,13.499476979171233,0.0,3.956797172577353e-06,3.956797172577353e-06,0.03561117500066757,0.0,3.956950422434602e-06,3.956950422434602e-06
0.0,0.0,0.0,2.1500000953674316,0.0,0.0,0.0,0.0,2.15,0.0,0.20495262909107212,0.0,2.607,2020-01-10 02:00:00,13.499466518961343,0.0,3.956794444093248e-06,3.956794444093248e-06,0.03561114892363548,0.0,3.956950422434602e-06,3.956950422434602e-06
0.0,0.0,0.0,2.009999990463257,0.0,0.0,0.0,0.0,2.01,0.0,0.19130777909231184,0.0,2.5949999999999998,2020-01-10 03:00:00,13.499456058759558,0.0,3.956790806114441e-06,3.956790806114441e-06,0.0356111153960228,0.0,3.956950422434602e-06,3.956950422434602e-06
0.0,0.0,0.0,2.0399999618530273,0.0,0.0,0.0,0.0,2.04,0.0,0.19380897237586978,0.0,2.581,2020-01-10 04:00:00,13.499445598565877,0.0,3.9567880776303355e-06,3.9567880776303355e-06,0.035611093044281006,0.0,3.956950422434602e-06,3.956950422434602e-06
0.0,0.0,0.0,2.130000114440918,0.0,0.0,0.0,0.0,2.13,0.0,0.2025706788837433,0.0,2.589,2020-01-10 05:00:00,13.499435138380303,0.0,3.956784894398879e-06,3.956784894398879e-06,0.03561106324195862,0.0,3.956950422434602e-06,3.956950422434602e-06
0.0,0.0,0.0,2.1700000762939453,0.0,0.0,0.0,0.0,2.17,0.0,0.20720896728515625,0.0,2.62,2020-01-10 06:00:00,13.499424678202834,0.0,3.956781711167423e-06,3.956781711167423e-06,0.03561103716492653,0.0,3.956950422434602e-06,3.956950422434602e-06
0.0,0.0,0.0,2.2100000381469727,0.0,0.0,0.0,0.0,2.21,0.0,0.21448138770217895,0.0,2.746,2020-01-10 07:00:00,13.49941421803347,0.0,3.956778527935967e-06,3.956778527935967e-06,0.03561100736260414,0.0,3.956950422434602e-06,3.956950422434602e-06
0.0,0.0,0.0,2.25,0.0,0.0,0.0,0.0,2.25,0.0,0.25893,0.0,4.2,2020-01-10 08:00:00,13.499403757872212,0.0,3.9567757994518615e-06,3.9567757994518615e-06,0.03561098128557205,0.0,3.956950422434602e-06,3.956950422434602e-06
0.0,0.0,0.0,2.2799999713897705,0.0,0.0,0.0,0.0,2.28,0.0,0.26962002861671447,0.0,4.456,2020-01-10 09:00:00,13.499393297719058,0.0,3.956772616220405e-06,3.956772616220405e-06,0.03561095520853996,0.0,3.956950422434602e-06,3.956950422434602e-06
0.0,0.0,0.0,2.440000057220459,0.0,0.0,0.0,0.0,2.44,0.0,0.29713344696807864,0.0,4.74,2020-01-10 10:00:00,13.499382837574009,0.0,3.956769432988949e-06,3.956769432988949e-06,0.035610925406217575,0.0,3.956950422434602e-06,3.956950422434602e-06
0.0538211315870285,0.0,0.0,2.456178903579712,0.0,0.0,0.0,0.0538211325925925,2.51,0.0,0.2880783462999344,0.0,4.378,2020-01-10 11:00:00,13.499372377437066,0.0,3.956766249757493e-06,3.956766249757493e-06,0.03561089560389519,0.0,3.956950422434602e-06,3.956950422434602e-06
0.2867140471935272,0.0,0.0,2.3832859992980957,0.0,0.0,0.0,0.286714037037037,2.67,0.0,0.2655209398674011,0.0,3.904,2020-01-10 12:00:00,13.499361917308228,0.0,3.956763521273388e-06,3.956763521273388e-06,0.0356108732521534,0.0,3.956950422434602e-06,3.956950422434602e-06
0.5122728943824768,0.0,0.0,2.1977272033691406,0.0,0.0,0.0,0.5122728792592592,2.71,0.0,0.23694488161315916,0.0,3.614,2020-01-10 13:00:00,13.499351457187496,0.0,3.956760338041931e-06,3.956760338041931e-06,0.03561084344983101,0.0,3.956950422434602e-06,3.956950422434602e-06
0.382692813873291,0.0,0.0,2.307307243347168,0.0,0.0,0.0,0.3826928066666666,2.69,0.0,0.2532795765625,0.0,3.772,2020-01-10 14:00:00,13.499340997074867,0.0,3.956757154810475e-06,3.956757154810475e-06,0.03561081364750862,0.0,3.956950422434602e-06,3.956950422434602e-06
0.1113886907696724,0.0,0.0,2.718611240386963,0.0,0.0,0.0,0.1113886925925925,2.83,0.0,0.302778258508873,0.0,3.901,2020-01-10 15:00:00,13.499330536970344,0.0,3.95675442632637e-06,3.95675442632637e-06,0.03561079129576683,0.0,3.956950422434602e-06,3.956950422434602e-06
0.02093576081097126,0.0,0.0,2.949064254760742,0.0,0.0,0.0,0.0209357614814814,2.97,0.0,0.34588748906097416,0.0,4.378,2020-01-10 16:00:00,13.499320076873927,0.0,3.956751243094914e-06,3.956751243094914e-06,0.03561076149344444,0.0,3.956950422434602e-06,3.956950422434602e-06
0.0,0.0,0.0,2.759999990463257,0.0,0.0,0.0,0.0,2.76,0.0,0.33124195085544583,0.0,4.598,2020-01-10 17:00:00,13.499309616785615,0.0,3.9567480598634575e-06,3.9567480598634575e-06,0.035610731691122055,0.0,3.956950422434602e-06,3.956950422434602e-06
0.0,0.0,0.0,2.940000057220459,0.0,0.0,0.0,0.0,2.94,0.0,0.35145936684036255,0.0,4.5600000000000005,2020-01-10 18:00:00,13.499299156705407,0.0,3.956744876632001e-06,3.956744876632001e-06,0.035610705614089966,0.0,3.956950422434602e-06,3.956950422434602e-06
0.0,0.0,0.0,2.880000114440918,0.0,0.0,0.0,0.0,2.88,0.0,0.34050126153030397,0.0,4.454,2020-01-10 19:00:00,13.499288696633304,0.0,3.956742148147896e-06,3.956742148147896e-06,0.03561067953705788,0.0,3.956950422434602e-06,3.956950422434602e-06
0.0,0.0,0.0,6.949999809265137,0.0,0.0,0.0,0.0,6.95,0.0,0.840482936933899,0.0,4.672,2020-01-10 20:00:00,13.499278236569307,0.0,3.95673896491644e-06,3.95673896491644e-06,0.03561064973473549,0.0,3.956950422434602e-06,3.956950422434602e-06
0.0,0.0,0.0,4.039999961853027,0.0,0.0,0.0,0.0,4.04,0.0,0.4048580921772003,0.0,3.0010000000000003,2020-01-10 21:00:00,13.499267776513415,0.0,3.9567357816849835e-06,3.9567357816849835e-06,0.0356106236577034,0.0,3.956950422434602e-06,3.956950422434602e-06
0.0,0.0,0.0,2.5799999237060547,0.0,0.0,0.0,0.0,2.58,0.0,0.25083791258239746,0.0,2.7600000000000002,2020-01-10 22:00:00,13.499257316465627,0.0,3.956732598453527e-06,3.956732598453527e-06,0.03561059385538101,0.0,3.956950422434602e-06,3.956950422434602e-06
0.0,0.0,0.0,2.869999885559082,0.0,0.0,0.0,0.0,2.87,0.0,0.2770755289516449,0.0,2.705,2020-01-10 23:00:00,13.499246856425945,0.0,3.956729869969422e-06,3.956729869969422e-06,0.03561056777834892,0.0,3.956950422434602e-06,3.956950422434602e-06
0.0,0.0,0.0,2.75,0.0,0.0,0.0,0.0,2.75,0.0,0.2633422,0.0,2.6420000000000003,2020-01-11 00:00:00,13.499236396394368,0.0,3.956726686737966e-06,3.956726686737966e-06,0.035610541701316833,0.0,3.956950422434602e-06,3.956950422434602e-06
0.0,0.0,0.0,2.7300000190734863,0.0,0.0,0.0,0.0,2.73,0.0,0.25959897781372065,0.0,2.588,2020-01-11 01:00:00,13.499225936370896,0.0,3.95672350350651e-06,3.95672350350651e-06,0.035610511898994446,0.0,3.956950422434602e-06,3.956950422434602e-06
0.0,0.0,0.0,2.5199999809265137,0.0,0.0,0.0,0.0,2.52,0.0,0.24166094217090606,0.0,2.653,2020-01-11 02:00:00,13.499215476355529,0.0,3.956720775022404e-06,3.956720775022404e-06,0.03561048582196236,0.0,3.956950422434602e-06,3.956950422434602e-06
0.0,0.0,0.0,2.309999942779541,0.0,0.0,0.0,0.0,2.31,0.0,0.2200616825489044,0.0,2.602,2020-01-11 03:00:00,13.499205016348267,0.0,3.956717137043597e-06,3.956717137043597e-06,0.03561045601963997,0.0,3.956950422434602e-06,3.956950422434602e-06
0.0,0.0,0.0,2.390000104904175,0.0,0.0,0.0,0.0,2.39,0.0,0.22709016196765902,0.0,2.582,2020-01-11 04:00:00,13.49919455634911,0.0,3.956714408559492e-06,3.956714408559492e-06,0.03561042994260788,0.0,3.956950422434602e-06,3.956950422434602e-06
0.0,0.0,0.0,2.440000057220459,0.0,0.0,0.0,0.0,2.44,0.0,0.2312056214220047,0.0,2.561,2020-01-11 05:00:00,13.499184096358059,0.0,3.956711225328036e-06,3.956711225328036e-06,0.03561040014028549,0.0,3.956950422434602e-06,3.956950422434602e-06
0.0,0.0,0.0,2.4700000286102295,0.0,0.0,0.0,0.0,2.47,0.0,0.23343575070390699,0.0,2.541,2020-01-11 06:00:00,13.499173636375112,0.0,3.9567080420965794e-06,3.9567080420965794e-06,0.0356103740632534,0.0,3.956950422434602e-06,3.956950422434602e-06
0.0,0.0,0.0,2.619999885559082,0.0,0.0,0.0,0.0,2.62,0.0,0.24731960519714352,0.0,2.532,2020-01-11 07:00:00,13.49916317640027,0.0,3.956705313612474e-06,3.956705313612474e-06,0.035610347986221313,0.0,3.956950422434602e-06,3.956950422434602e-06
0.0,0.0,0.0,2.569999933242798,0.0,0.0,0.0,0.0,2.57,0.0,0.2423766937041283,0.0,2.525,2020-01-11 08:00:00,13.499152716433533,0.0,3.956702130381018e-06,3.956702130381018e-06,0.035610318183898926,0.0,3.956950422434602e-06,3.956950422434602e-06
0.0,0.0,0.0,2.549999952316284,0.0,0.0,0.0,0.0,2.55,0.0,0.24099641549348833,0.0,2.541,2020-01-11 09:00:00,13.499142256474903,0.0,3.956698947149562e-06,3.956698947149562e-06,0.03561029210686684,0.0,3.956950422434602e-06,3.956950422434602e-06
0.0,0.0,0.0,2.6700000762939453,0.0,0.0,0.0,0.0,2.67,0.0,0.2531982432350159,0.0,2.567,2020-01-11 10:00:00,13.499131796524376,0.0,3.956696218665456e-06,3.956696218665456e-06,0.03561026602983475,0.0,3.956950422434602e-06,3.956950422434602e-06
0.05461868643760681,0.0,0.0,2.595381498336792,0.0,0.0,0.0,0.0546186881481481,2.65,0.0,0.2469588547875404,0.0,2.593,2020-01-11 11:00:00,13.499121336581954,0.0,3.956693035434e-06,3.956693035434e-06,0.03561023622751236,0.0,3.956950422434602e-06,3.956950422434602e-06
0.12371063977479935,0.0,0.0,3.0362894535064697,0.0,0.0,0.0,0.1237106385185185,3.16,0.0,0.28861145771360397,0.0,2.585,2020-01-11 12:00:00,13.499110876647638,0.0,3.956689852202544e-06,3.956689852202544e-06,0.03561021015048027,0.0,3.956950422434602e-06,3.956950422434602e-06
0.14903230965137482,0.0,0.0,2.5609676837921143,0.0,0.0,0.0,0.149032316074074,2.71,0.0,0.24244578623752594,0.0,2.554,2020-01-11 13:00:00,13.499100416721426,0.0,3.956687123718439e-06,3.956687123718439e-06,0.03561018407344818,0.0,3.956950422434602e-06,3.956950422434602e-06
0.09198200702667236,0.0,0.0,2.058018207550049,0.0,0.0,0.0,0.0919820103703703,2.15,0.0,0.1939385805994034,0.0,2.519,2020-01-11 14:00:00,13.499089956803319,0.0,3.9566839404869825e-06,3.9566839404869825e-06,0.03561015427112579,0.0,3.956950422434602e-06,3.956950422434602e-06
0.05679745227098465,0.0,0.0,2.1132025718688965,0.0,0.0,0.0,0.0567974518518518,2.17,0.0,0.19866724546756745,0.0,2.5010000000000003,2020-01-11 15:00:00,13.499079496893318,0.0,3.956680302508175e-06,3.956680302508175e-06,0.035610124468803406,0.0,3.956950422434602e-06,3.956950422434602e-06
0.003138488857075572,0.0,0.0,2.886861562728882,0.0,0.0,0.0,0.0031384888888888,2.89,0.0,0.27089962481260305,0.0,2.487,2020-01-11 16:00:00,13.49906903699142,0.0,3.95667757402407e-06,3.95667757402407e-06,0.035610098391771317,0.0,3.956950422434602e-06,3.956950422434602e-06
0.0,0.0,0.0,2.799999952316284,0.0,0.0,0.0,0.0,2.8,0.0,0.263790235507679,0.0,2.5170000000000003,2020-01-11 17:00:00,13.499058577097628,0.0,3.956674845539965e-06,3.956674845539965e-06,0.03561007231473923,0.0,3.956950422434602e-06,3.956950422434602e-06
0.0,0.0,0.0,2.630000114440918,0.0,0.0,0.0,0.0,2.63,0.0,0.24901367083549497,0.0,2.555,2020-01-11 18:00:00,13.499048117211942,0.0,3.956671207561158e-06,3.956671207561158e-06,0.03561004251241684,0.0,3.956950422434602e-06,3.956950422434602e-06
0.0,0.0,0.0,2.6700000762939453,0.0,0.0,0.0,0.0,2.67,0.0,0.2531320272331238,0.0,2.565,2020-01-11 19:00:00,13.49903765733436,0.0,3.956668479077052e-06,3.956668479077052e-06,0.03561001643538475,0.0,3.956950422434602e-06,3.956950422434602e-06
0.0,0.0,0.0,7.900000095367432,0.0,0.0,0.0,0.0,7.9,0.0,0.746714329014206,0.0,2.5420000000000003,2020-01-11 20:00:00,13.499027197464883,0.0,3.956665295845596e-06,3.956665295845596e-06,0.03560998663306236,0.0,3.956950422434602e-06,3.956950422434602e-06
