pv_to_house,pv_to_bat,bat_to_house,grid_to_house,pv_to_grid,pv_to_bat_grid_wasted,to_house_wasted,soc,cost,profit,delta_SOH_opt,spot,datetime,power,load,battery_capacity,deltaSOH_cyclic,deltaSOH_float,battery_deltaSOH,battery_usage_cost,aging_factor_cyclic,aging_factor_float,battery_aging_factor
0.0,0.0,0.0,3.24,0.0,0.0,0.0,0.0,0.9223165440000001,0.0,0.0,18.594,2022-01-08 00:00:00,0.0,3.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,2.97,0.0,0.0,0.0,0.0,0.693799128,0.0,0.0,14.475999999999999,2022-01-08 01:00:00,0.0,2.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,3.03,0.0,0.0,0.0,0.0,0.7677426119999999,0.0,0.0,16.071,2022-01-08 02:00:00,0.0,3.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,2.92,0.0,0.0,0.0,0.0,0.686898464,0.0,0.0,14.608,2022-01-08 03:00:00,0.0,2.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,2.76,0.0,0.0,0.0,0.0,0.6443319359999999,0.0,0.0,14.463999999999999,2022-01-08 04:00:00,0.0,2.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,2.65,0.0,0.0,0.0,0.0,0.6260783999999999,0.0,0.0,14.690000000000001,2022-01-08 05:00:00,0.0,2.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,2.79,0.0,0.0,0.0,0.0,0.6701211719999999,0.0,0.0,15.007,2022-01-08 06:00:00,0.0,2.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,2.74,0.0,0.0,0.0,0.0,0.67248368,0.0,0.0,15.430000000000001,2022-01-08 07:00:00,0.0,2.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,2.77,0.0,0.0,0.0,0.0,0.7200338,0.0,0.0,16.6,2022-01-08 08:00:00,0.0,2.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,2.83,0.0,0.0,0.0,0.0,0.7949707720000001,0.0,0.0,18.291,2022-01-08 09:00:00,0.0,2.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,2.7,0.0,0.0,0.0,0.0,0.7555064399999999,0.0,0.0,18.203,2022-01-08 10:00:00,0.0,2.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,3.2,0.0,0.0,0.0,0.0,0.8914073600000001,0.0,0.0,18.102,2022-01-08 11:00:00,0.0,3.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,2.85,0.0,0.0,0.0,0.0,0.7551063600000001,0.0,0.0,17.003999999999998,2022-01-08 12:00:00,0.0,2.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,3.6,0.0,0.0,0.0,0.0,0.902304,0.0,0.0,15.85,2022-01-08 13:00:00,0.0,3.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,3.76,0.0,0.0,0.0,0.0,0.9437584959999998,0.0,0.0,15.879,2022-01-08 14:00:00,0.0,3.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,3.55,0.0,0.0,0.0,0.0,0.8790751399999998,0.0,0.0,15.607,2022-01-08 15:00:00,0.0,3.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,3.24,0.0,0.0,0.0,0.0,0.802752768,0.0,0.0,15.618,2022-01-08 16:00:00,0.0,3.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,3.4,0.0,0.0,0.0,0.0,0.91701808,0.0,0.0,17.387999999999998,2022-01-08 17:00:00,0.0,3.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,3.29,0.0,0.0,0.0,0.0,0.924311024,0.0,0.0,18.294,2022-01-08 18:00:00,0.0,3.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,3.48,0.0,0.0,0.0,0.0,1.00772448,0.0,0.0,18.990000000000002,2022-01-08 19:00:00,0.0,3.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,3.07,0.0,0.0,0.0,0.0,0.862502992,0.0,0.0,18.294,2022-01-08 20:00:00,0.0,3.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,3.68,0.0,0.0,0.0,0.0,0.8833854720000001,0.0,0.0,14.996,2022-01-08 21:00:00,0.0,3.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,3.07,0.0,0.0,0.0,0.0,0.7183014079999999,0.0,0.0,14.506,2022-01-08 22:00:00,0.0,3.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,2.97,0.0,0.0,0.0,0.0,0.7500723119999999,0.0,0.0,16.003999999999998,2022-01-08 23:00:00,0.0,2.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,3.05,0.0,0.0,0.0,0.0,0.64176392,0.0,0.0,12.606,2022-01-09 00:00:00,0.0,3.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,2.64,0.0,0.0,0.0,0.0,0.5163744960000001,0.0,0.0,11.411,2022-01-09 01:00:00,0.0,2.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,2.66,0.0,0.0,0.0,0.0,0.424368952,0.0,0.0,8.503,2022-01-09 02:00:00,0.0,2.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,2.54,0.0,0.0,0.0,0.0,0.4032402400000001,0.0,0.0,8.440000000000001,2022-01-09 03:00:00,0.0,2.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,2.16,0.0,0.0,0.0,0.0,0.33846681599999995,0.0,0.0,8.274,2022-01-09 04:00:00,0.0,2.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,2.11,0.0,0.0,0.0,0.0,0.3352368,0.0,0.0,8.45,2022-01-09 05:00:00,0.0,2.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,2.25,0.0,0.0,0.0,0.0,0.42915509999999996,0.0,0.0,11.019,2022-01-09 06:00:00,0.0,2.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,2.06,0.0,0.0,0.0,0.0,0.418025088,0.0,0.0,12.001999999999999,2022-01-09 07:00:00,0.0,2.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,2.32,0.0,0.0,0.0,0.0,0.4707279999999999,0.0,0.0,12.0,2022-01-09 08:00:00,0.0,2.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,2.24,0.0,0.0,0.0,0.0,0.4542737920000001,0.0,0.0,11.992,2022-01-09 09:00:00,0.0,2.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,2.24,0.0,0.0,0.0,0.0,0.39133337600000007,0.0,0.0,9.726,2022-01-09 10:00:00,0.0,2.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,2.71,0.0,0.0,0.0,0.0,0.5497581879999999,0.0,0.0,11.997,2022-01-09 11:00:00,0.0,2.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
