pv_to_house,pv_to_bat,bat_to_house,grid_to_house,pv_to_grid,pv_to_bat_grid_wasted,to_house_wasted,power,load,soc,cost,profit,spot,datetime,battery_capacity,deltaSOH_cyclic,deltaSOH_float,battery_deltaSOH,battery_usage_cost,aging_factor_cyclic,aging_factor_float,battery_aging_factor
0.0,0.0,0.0,1.9700000286102295,0.0,0.0,0.0,0.0,1.97,0.0,0.472899294867897,0.0,14.996,2022-01-08 21:00:00,13.321436164796749,0.0,3.904611730831675e-06,3.904611730831675e-06,0.03514150530099869,0.0,3.956950422434602e-06,3.956950422434602e-06
0.0,0.0,0.0,1.440000057220459,0.0,0.0,0.0,0.0,1.44,0.0,0.3369231493881225,0.0,14.506,2022-01-08 22:00:00,13.321425842543633,0.0,3.90460900234757e-06,3.90460900234757e-06,0.0351414792239666,0.0,3.956950422434602e-06,3.956950422434602e-06
0.0,0.0,0.0,0.9200000166893005,0.0,0.0,0.0,0.0,0.92,0.0,0.23234563621487614,0.0,16.003999999999998,2022-01-08 23:00:00,13.321415520298515,0.0,3.904605819116114e-06,3.904605819116114e-06,0.03514145314693451,0.0,3.956950422434602e-06,3.956950422434602e-06
0.0,0.0,0.0,11.529999732971191,0.0,0.0,0.0,0.0,11.53,0.0,2.4260779758132935,0.0,12.606,2022-01-09 00:00:00,13.321405198061395,0.0,3.904603090632008e-06,3.904603090632008e-06,0.03514142706990242,0.0,3.956950422434602e-06,3.956950422434602e-06
0.0,0.0,0.0,12.880000114440918,0.0,0.0,0.0,0.0,12.88,0.0,2.5192816543842316,0.0,11.411,2022-01-09 01:00:00,13.321394875832274,0.0,3.904600362147903e-06,3.904600362147903e-06,0.03514140471816063,0.0,3.956950422434602e-06,3.956950422434602e-06
0.0,0.0,0.0,4.920000076293945,0.0,0.0,0.0,0.0,4.92,0.0,0.7849230361717224,0.0,8.503,2022-01-09 02:00:00,13.32138455361115,0.0,3.904596724169096e-06,3.904596724169096e-06,0.03514137119054794,0.0,3.956950422434602e-06,3.956950422434602e-06
0.0,0.0,0.0,0.6800000071525574,0.0,0.0,0.0,0.0,0.68,0.0,0.10795408113551141,0.0,8.440000000000001,2022-01-09 03:00:00,13.321374231398025,0.0,3.90459354093764e-06,3.90459354093764e-06,0.035141341388225555,0.0,3.956950422434602e-06,3.956950422434602e-06
0.0,0.0,0.0,0.6600000262260437,0.0,0.0,0.0,0.0,0.66,0.0,0.1034204201095581,0.0,8.274,2022-01-09 04:00:00,13.321363909192899,0.0,3.9045908124535345e-06,3.9045908124535345e-06,0.035141319036483765,0.0,3.956950422434602e-06,3.956950422434602e-06
0.0,0.0,0.0,0.9100000262260437,0.0,0.0,0.0,0.0,0.91,0.0,0.1445808041667938,0.0,8.45,2022-01-09 05:00:00,13.32135358699577,0.0,3.904588083969429e-06,3.904588083969429e-06,0.035141292959451675,0.0,3.956950422434602e-06,3.956950422434602e-06
0.0,0.0,0.0,8.789999961853027,0.0,0.0,0.0,0.0,8.79,0.0,1.6765659167240141,0.0,11.019,2022-01-09 06:00:00,13.32134326480664,0.0,3.904584900737973e-06,3.904584900737973e-06,0.03514126315712929,0.0,3.956950422434602e-06,3.956950422434602e-06
0.0,0.0,0.0,5.369999885559082,0.0,0.0,0.0,0.0,5.37,0.0,1.0897061527770995,0.0,12.001999999999999,2022-01-09 07:00:00,13.321332942625508,0.0,3.904581717506517e-06,3.904581717506517e-06,0.0351412370800972,0.0,3.956950422434602e-06,3.956950422434602e-06
0.0,0.0,0.0,0.800000011920929,0.0,0.0,0.0,0.0,0.8,0.0,0.1623200024187565,0.0,12.0,2022-01-09 08:00:00,13.321322620452374,0.0,3.904578989022411e-06,3.904578989022411e-06,0.03514121100306511,0.0,3.956950422434602e-06,3.956950422434602e-06
0.0,0.0,0.0,0.7799999713897705,0.0,0.0,0.0,0.0,0.78,0.0,0.1581846181978226,0.0,11.992,2022-01-09 09:00:00,13.32131229828724,0.0,3.904575351043604e-06,3.904575351043604e-06,0.03514117747545242,0.0,3.956950422434602e-06,3.956950422434602e-06
0.0,0.0,0.0,0.9800000190734863,0.0,0.0,0.0,0.0,0.98,0.0,0.17120835533218381,0.0,9.726,2022-01-09 10:00:00,13.321301976130101,0.0,3.90457307730685e-06,3.90457307730685e-06,0.03514115884900093,0.0,3.956950422434602e-06,3.956950422434602e-06
0.0,0.0,0.0,0.8500000238418579,0.0,0.0,0.0,0.0,0.85,0.0,0.17243338483662604,0.0,11.997,2022-01-09 11:00:00,13.321291653980962,0.0,3.904569439328043e-06,3.904569439328043e-06,0.035141125321388245,0.0,3.956950422434602e-06,3.956950422434602e-06
0.0,0.0,0.0,0.9200000166893005,0.0,0.0,0.0,0.0,0.92,0.0,0.2037343716958523,0.0,13.496,2022-01-09 12:00:00,13.321281331839822,0.0,3.9045667108439375e-06,3.9045667108439375e-06,0.035141099244356155,0.0,3.956950422434602e-06,3.956950422434602e-06
0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.75,0.0,0.17951700000000004,0.0,14.940000000000001,2022-01-09 13:00:00,13.32127100970668,0.0,3.904563982359832e-06,3.904563982359832e-06,0.035141076892614365,0.0,3.956950422434602e-06,3.956950422434602e-06
0.0,0.0,0.0,0.7799999713897705,0.0,0.0,0.0,0.0,0.78,0.0,0.20191172859392165,0.0,16.512999999999998,2022-01-09 14:00:00,13.321260687581535,0.0,3.904560344381025e-06,3.904560344381025e-06,0.03514104336500168,0.0,3.956950422434602e-06,3.956950422434602e-06
0.0,0.0,0.0,1.190000057220459,0.0,0.0,0.0,0.0,1.19,0.0,0.30794155080718993,0.0,16.506,2022-01-09 15:00:00,13.321250365464389,0.0,3.904557161149569e-06,3.904557161149569e-06,0.03514101356267929,0.0,3.956950422434602e-06,3.956950422434602e-06
0.0,0.0,0.0,0.9100000262260437,0.0,0.0,0.0,0.0,0.91,0.0,0.2411605629502058,0.0,17.009,2022-01-09 16:00:00,13.32124004335524,0.0,3.904554887412814e-06,3.904554887412814e-06,0.0351409949362278,0.0,3.956950422434602e-06,3.956950422434602e-06
0.0,0.0,0.0,0.7099999785423279,0.0,0.0,0.0,0.0,0.71,0.0,0.19944495797235967,0.0,18.291,2022-01-09 17:00:00,13.321229721254092,0.0,3.904551704181358e-06,3.904551704181358e-06,0.03514096513390541,0.0,3.956950422434602e-06,3.956950422434602e-06
0.0,0.0,0.0,9.5,0.0,0.0,0.0,0.0,9.5,0.0,2.7634587999999995,0.0,19.096,2022-01-09 18:00:00,13.32121939916094,0.0,3.904548520949902e-06,3.904548520949902e-06,0.03514093533158302,0.0,3.956950422434602e-06,3.956950422434602e-06
0.0,0.0,0.0,11.539999961853027,0.0,0.0,0.0,0.0,11.54,0.0,3.819647667373658,0.0,22.330000000000002,2022-01-09 19:00:00,13.321209077075787,0.0,3.904545337718446e-06,3.904545337718446e-06,0.035140909254550934,0.0,3.956950422434602e-06,3.956950422434602e-06
0.0,0.0,0.0,6.409999847412109,0.0,0.0,0.0,0.0,6.41,0.0,2.279752341731262,0.0,24.319,2022-01-09 20:00:00,13.321198754998631,0.0,3.9045426092343405e-06,3.9045426092343405e-06,0.035140883177518845,0.0,3.956950422434602e-06,3.956950422434602e-06
0.0,0.0,0.0,0.9700000286102295,0.0,0.0,0.0,0.0,0.97,0.0,0.3046440289855003,0.0,20.965,2022-01-09 21:00:00,13.321188432929475,0.0,3.904538971255533e-06,3.904538971255533e-06,0.03514084964990616,0.0,3.956950422434602e-06,3.956950422434602e-06
0.0,0.0,0.0,1.0499999523162842,0.0,0.0,0.0,0.0,1.05,0.0,0.25870612825136186,0.0,15.507,2022-01-09 22:00:00,13.321178110868315,0.0,3.904536697518779e-06,3.904536697518779e-06,0.035140831023454666,0.0,3.956950422434602e-06,3.956950422434602e-06
0.0,0.0,0.0,1.0800000429153442,0.0,0.0,0.0,0.0,1.08,0.0,0.2876722674310684,0.0,17.118000000000002,2022-01-09 23:00:00,13.321167788815155,0.0,3.904533514287323e-06,3.904533514287323e-06,0.03514080122113228,0.0,3.956950422434602e-06,3.956950422434602e-06
0.0,0.0,0.0,11.1899995803833,0.0,0.0,0.0,0.0,11.19,0.0,2.9646471568279265,0.0,17.003,2022-01-10 00:00:00,13.321157466769993,0.0,3.9045303310558666e-06,3.9045303310558666e-06,0.03514077141880989,0.0,3.956950422434602e-06,3.956950422434602e-06
0.0,0.0,0.0,12.899999618530273,0.0,0.0,0.0,0.0,12.9,0.0,3.0139507508735655,0.0,14.479,2022-01-10 01:00:00,13.321147144732828,0.0,3.904527602571761e-06,3.904527602571761e-06,0.0351407490670681,0.0,3.956950422434602e-06,3.956950422434602e-06
0.0,0.0,0.0,10.239999771118164,0.0,0.0,0.0,0.0,10.24,0.0,2.3859936746688843,0.0,14.428,2022-01-10 02:00:00,13.321136822703663,0.0,3.904523964592954e-06,3.904523964592954e-06,0.035140715539455414,0.0,3.956950422434602e-06,3.956950422434602e-06
0.0,0.0,0.0,0.9300000071525574,0.0,0.0,0.0,0.0,0.93,0.0,0.2095583896116972,0.0,13.809000000000001,2022-01-10 03:00:00,13.321126500682494,0.0,3.904521236108849e-06,3.904521236108849e-06,0.035140689462423325,0.0,3.956950422434602e-06,3.956950422434602e-06
0.0,0.0,0.0,0.7400000095367432,0.0,0.0,0.0,0.0,0.74,0.0,0.1628180580983162,0.0,13.381,2022-01-10 04:00:00,13.321116178669325,0.0,3.9045185076247435e-06,3.9045185076247435e-06,0.035140667110681534,0.0,3.956950422434602e-06,3.956950422434602e-06
0.0,0.0,0.0,0.8399999737739563,0.0,0.0,0.0,0.0,0.84,0.0,0.18755989814410207,0.0,13.644,2022-01-10 05:00:00,13.321105856664152,0.0,3.904515324393287e-06,3.904515324393287e-06,0.035140637308359146,0.0,3.956950422434602e-06,3.956950422434602e-06
0.0,0.0,0.0,4.179999828338623,0.0,0.0,0.0,0.0,4.18,0.0,0.9672837282762528,0.0,14.299000000000001,2022-01-10 06:00:00,13.321095534666979,0.0,3.904512141161831e-06,3.904512141161831e-06,0.03514060750603676,0.0,3.956950422434602e-06,3.956950422434602e-06
0.0,0.0,0.0,9.579999923706055,0.0,0.0,0.0,0.0,9.58,0.0,2.6914588265655524,0.0,18.294,2022-01-10 07:00:00,13.321085212677803,0.0,3.904508957930375e-06,3.904508957930375e-06,0.03514058142900467,0.0,3.956950422434602e-06,3.956950422434602e-06
0.0,0.0,0.0,1.4500000476837158,0.0,0.0,0.0,0.0,1.45,0.0,0.5252480172729491,0.0,24.85,2022-01-10 08:00:00,13.321074890696625,0.0,3.9045062294462696e-06,3.9045062294462696e-06,0.03514055535197258,0.0,3.956950422434602e-06,3.956950422434602e-06
0.0,0.0,0.0,2.259999990463257,0.0,0.0,0.0,0.0,2.26,0.0,0.9628458759369849,0.0,29.994999999999997,2022-01-10 09:00:00,13.321064568723445,0.0,3.904503500962164e-06,3.904503500962164e-06,0.03514053300023079,0.0,3.956950422434602e-06,3.956950422434602e-06
0.0,0.0,0.0,1.059999942779541,0.0,0.0,0.0,0.0,1.06,0.0,0.46996242263069155,0.0,31.392000000000003,2022-01-10 10:00:00,13.321054246758264,0.0,3.904500317730708e-06,3.904500317730708e-06,0.0351405031979084,0.0,3.956950422434602e-06,3.956950422434602e-06
0.0,0.0,0.0,1.090000033378601,0.0,0.0,0.0,0.0,1.09,0.0,0.48472301484346386,0.0,31.5,2022-01-10 11:00:00,13.32104392480108,0.0,3.904497134499252e-06,3.904497134499252e-06,0.035140473395586014,0.0,3.956950422434602e-06,3.956950422434602e-06
0.0,0.0,0.0,1.190000057220459,0.0,0.0,0.0,0.0,1.19,0.0,0.5224200211202622,0.0,31.041000000000004,2022-01-10 12:00:00,13.321033602851895,0.0,3.904493951267796e-06,3.904493951267796e-06,0.035140447318553925,0.0,3.956950422434602e-06,3.956950422434602e-06
0.0,0.0,0.0,1.0499999523162842,0.0,0.0,0.0,0.0,1.05,0.0,0.4605291390859603,0.0,31.008,2022-01-10 13:00:00,13.321023280910707,0.0,3.90449122278369e-06,3.90449122278369e-06,0.035140421241521835,0.0,3.956950422434602e-06,3.956950422434602e-06
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.4261,0.0,30.0,2022-01-10 14:00:00,13.321012958977517,0.0,3.904488039552234e-06,3.904488039552234e-06,0.03514039143919945,0.0,3.956950422434602e-06,3.956950422434602e-06
0.0,0.0,0.0,1.059999942779541,0.0,0.0,0.0,0.0,1.06,0.0,0.447735919830513,0.0,29.701,2022-01-10 15:00:00,13.321002637052326,0.0,3.904484856320778e-06,3.904484856320778e-06,0.03514036536216736,0.0,3.956950422434602e-06,3.956950422434602e-06
0.0,0.0,0.0,0.9800000190734863,0.0,0.0,0.0,0.0,0.98,0.0,0.41752940012626644,0.0,29.996,2022-01-10 16:00:00,13.320992315135133,0.0,3.904482127836673e-06,3.904482127836673e-06,0.03514033928513527,0.0,3.956950422434602e-06,3.956950422434602e-06
0.0,0.0,0.0,1.0199999809265137,0.0,0.0,0.0,0.0,1.02,0.0,0.4427799517202377,0.0,30.645,2022-01-10 17:00:00,13.320981993225937,0.0,3.904478944605216e-06,3.904478944605216e-06,0.03514030948281288,0.0,3.956950422434602e-06,3.956950422434602e-06
0.0,0.0,0.0,1.899999976158142,0.0,0.0,0.0,0.0,1.9,0.0,0.816021869760275,0.0,30.273000000000003,2022-01-10 18:00:00,13.32097167132474,0.0,3.90447576137376e-06,3.90447576137376e-06,0.03514028340578079,0.0,3.956950422434602e-06,3.956950422434602e-06
0.0,0.0,0.0,1.100000023841858,0.0,0.0,0.0,0.0,1.1,0.0,0.4898110906163693,0.0,31.547000000000004,2022-01-10 19:00:00,13.32096134943154,0.0,3.904473032889655e-06,3.904473032889655e-06,0.0351402573287487,0.0,3.956950422434602e-06,3.956950422434602e-06
0.0,0.0,0.0,6.429999828338623,0.0,0.0,0.0,0.0,6.43,0.0,2.826092948551941,0.0,31.082,2022-01-10 20:00:00,13.32095102754634,0.0,3.904469849658199e-06,3.904469849658199e-06,0.035140227526426315,0.0,3.956950422434602e-06,3.956950422434602e-06
0.0,0.0,0.0,10.380000114440918,0.0,0.0,0.0,0.0,10.38,0.0,4.358304624050903,0.0,29.498,2022-01-10 21:00:00,13.320940705669136,0.0,3.904467121174093e-06,3.904467121174093e-06,0.035140205174684525,0.0,3.956950422434602e-06,3.956950422434602e-06
0.0,0.0,0.0,1.3700000047683716,0.0,0.0,0.0,0.0,1.37,0.0,0.517554765801382,0.0,26.102999999999998,2022-01-10 22:00:00,13.320930383799931,0.0,3.904463937942637e-06,3.904463937942637e-06,0.03514017537236214,0.0,3.956950422434602e-06,3.956950422434602e-06
0.0,0.0,0.0,10.109999656677246,0.0,0.0,0.0,0.0,10.11,0.0,3.5836430503040315,0.0,24.223,2022-01-10 23:00:00,13.320920061938724,0.0,3.904460754711181e-06,3.904460754711181e-06,0.03514014557003975,0.0,3.956950422434602e-06,3.956950422434602e-06
0.0,0.0,0.0,5.130000114440918,0.0,0.0,0.0,0.0,5.13,0.0,1.6250260322513577,0.0,21.183,2022-01-11 00:00:00,13.320909740085515,0.0,3.904457571479725e-06,3.904457571479725e-06,0.03514011949300766,0.0,3.956950422434602e-06,3.956950422434602e-06
0.0,0.0,0.0,0.8899999856948853,0.0,0.0,0.0,0.0,0.89,0.0,0.21378832056374553,0.0,15.009,2022-01-11 01:00:00,13.320899418240304,0.0,3.904454842995619e-06,3.904454842995619e-06,0.03514009341597557,0.0,3.956950422434602e-06,3.956950422434602e-06
0.0,0.0,0.0,1.0399999618530273,0.0,0.0,0.0,0.0,1.04,0.0,0.24647999095916745,0.0,14.75,2022-01-11 02:00:00,13.320889096403091,0.0,3.904452114511514e-06,3.904452114511514e-06,0.03514006733894348,0.0,3.956950422434602e-06,3.956950422434602e-06
0.0,0.0,0.0,5.320000171661377,0.0,0.0,0.0,0.0,5.32,0.0,1.2361680078876494,0.0,14.376,2022-01-11 03:00:00,13.320878774573876,0.0,3.904448476532707e-06,3.904448476532707e-06,0.035140037536621094,0.0,3.956950422434602e-06,3.956950422434602e-06
0.0,0.0,0.0,8.630000114440918,0.0,0.0,0.0,0.0,8.63,0.0,1.967298278087997,0.0,14.021,2022-01-11 04:00:00,13.32086845275266,0.0,3.904445748048602e-06,3.904445748048602e-06,0.035140011459589005,0.0,3.956950422434602e-06,3.956950422434602e-06
0.0,0.0,0.0,0.8799999952316284,0.0,0.0,0.0,0.0,0.88,0.0,0.20034326291441915,0.0,13.997,2022-01-11 05:00:00,13.32085813093944,0.0,3.904443019564496e-06,3.904443019564496e-06,0.035139985382556915,0.0,3.956950422434602e-06,3.956950422434602e-06
0.0,0.0,0.0,1.0700000524520874,0.0,0.0,0.0,0.0,1.07,0.0,0.2457088200448036,0.0,14.156,2022-01-11 06:00:00,13.32084780913422,0.0,3.904439381585689e-06,3.904439381585689e-06,0.03513995558023453,0.0,3.956950422434602e-06,3.956950422434602e-06
0.0,0.0,0.0,4.590000152587891,0.0,0.0,0.0,0.0,4.59,0.0,1.0855533960876464,0.0,14.709999999999999,2022-01-11 07:00:00,13.320837487336997,0.0,3.904436653101584e-06,3.904436653101584e-06,0.03513992950320244,0.0,3.956950422434602e-06,3.956950422434602e-06
0.0,0.0,0.0,1.840000033378601,0.0,0.0,0.0,0.0,1.84,0.0,0.44609623209242805,0.0,15.188999999999998,2022-01-11 08:00:00,13.320827165547772,0.0,3.904433469870128e-06,3.904433469870128e-06,0.03513989970088005,0.0,3.956950422434602e-06,3.956950422434602e-06
0.0,0.0,0.0,0.9900000095367432,0.0,0.0,0.0,0.0,0.99,0.0,0.30144827090387344,0.0,20.193,2022-01-11 09:00:00,13.320816843766545,0.0,3.904430741386022e-06,3.904430741386022e-06,0.03513987734913826,0.0,3.956950422434602e-06,3.956950422434602e-06
0.0,0.0,0.0,1.149999976158142,0.0,0.0,0.0,0.0,1.15,0.0,0.36603855241127015,0.0,21.306,2022-01-11 10:00:00,13.320806521993315,0.0,3.904427558154566e-06,3.904427558154566e-06,0.03513984754681587,0.0,3.956950422434602e-06,3.956950422434602e-06
0.0,0.0,0.0,0.9800000190734863,0.0,0.0,0.0,0.0,0.98,0.0,0.29145239767246245,0.0,19.621000000000002,2022-01-11 11:00:00,13.320796200228084,0.0,3.90442437492311e-06,3.90442437492311e-06,0.035139817744493484,0.0,3.956950422434602e-06,3.956950422434602e-06
0.0,0.0,0.0,1.0099999904632568,0.0,0.0,0.0,0.0,1.01,0.0,0.30291677313976284,0.0,19.824,2022-01-11 12:00:00,13.32078587847085,0.0,3.904421191691654e-06,3.904421191691654e-06,0.035139791667461395,0.0,3.956950422434602e-06,3.956950422434602e-06
0.0,0.0,0.0,1.0099999904632568,0.0,0.0,0.0,0.0,1.01,0.0,0.29387444522514344,0.0,19.102,2022-01-11 13:00:00,13.320775556721616,0.0,3.9044184632075485e-06,3.9044184632075485e-06,0.035139765590429306,0.0,3.956950422434602e-06,3.956950422434602e-06
0.0,0.0,0.0,0.9300000071525574,0.0,0.0,0.0,0.0,0.93,0.0,0.23293375379147535,0.0,15.836000000000002,2022-01-11 14:00:00,13.320765234980378,0.0,3.904415734723443e-06,3.904415734723443e-06,0.035139743238687515,0.0,3.956950422434602e-06,3.956950422434602e-06
0.0,0.0,0.0,0.9399999976158142,0.0,0.0,0.0,0.0,0.94,0.0,0.23455255940508837,0.0,15.76,2022-01-11 15:00:00,13.32075491324714,0.0,3.904412096744636e-06,3.904412096744636e-06,0.03513970971107483,0.0,3.956950422434602e-06,3.956950422434602e-06
0.0,0.0,0.0,0.9200000166893005,0.0,0.0,0.0,0.0,0.92,0.0,0.22964194016582962,0.0,15.767,2022-01-11 16:00:00,13.320744591521898,0.0,3.904409368260531e-06,3.904409368260531e-06,0.03513968363404274,0.0,3.956950422434602e-06,3.956950422434602e-06
0.0,0.0,0.0,1.1100000143051147,0.0,0.0,0.0,0.0,1.11,0.0,0.2782929875864982,0.0,15.856,2022-01-11 17:00:00,13.320734269804653,0.0,3.9044066397764254e-06,3.9044066397764254e-06,0.03513966128230095,0.0,3.956950422434602e-06,3.956950422434602e-06
0.0,0.0,0.0,7.429999828338623,0.0,0.0,0.0,0.0,7.43,0.0,1.8863016084192272,0.0,16.111,2022-01-11 18:00:00,13.320723948095408,0.0,3.904403001797618e-06,3.904403001797618e-06,0.03513962775468826,0.0,3.956950422434602e-06,3.956950422434602e-06
0.0,0.0,0.0,4.329999923706055,0.0,0.0,0.0,0.0,4.33,0.0,1.1665071754463197,0.0,17.363,2022-01-11 19:00:00,13.32071362639416,0.0,3.904400273313513e-06,3.904400273313513e-06,0.035139601677656174,0.0,3.956950422434602e-06,3.956950422434602e-06
0.0,0.0,0.0,0.8999999761581421,0.0,0.0,0.0,0.0,0.9,0.0,0.23620031374282832,0.0,16.802,2022-01-11 20:00:00,13.32070330470091,0.0,3.904397090082057e-06,3.904397090082057e-06,0.035139575600624084,0.0,3.956950422434602e-06,3.956950422434602e-06
0.0,0.0,0.0,7.400000095367432,0.0,0.0,0.0,0.0,7.4,0.0,1.8500562638425828,0.0,15.799000000000001,2022-01-11 21:00:00,13.320692983015658,0.0,3.9043943615979515e-06,3.9043943615979515e-06,0.035139549523591995,0.0,3.956950422434602e-06,3.956950422434602e-06
