pv_to_house,pv_to_bat,bat_to_house,grid_to_house,pv_to_grid,pv_to_bat_grid_wasted,to_house_wasted,soc,cost,profit,delta_SOH_opt,spot,datetime,power,load,battery_capacity,deltaSOH_cyclic,deltaSOH_float,battery_deltaSOH,battery_usage_cost,aging_factor_cyclic,aging_factor_float,battery_aging_factor
0.0,0.0,0.0,2.679999999999996,0.0,0.0,0.0,0.0,0.2583337759999996,0.0,3.956950674282527e-06,2.693,2020-01-08 00:00:00,0.0,2.68,13.5,0.0,3.956950674282527e-06,3.956950674282527e-06,0.035612556068542744,0.0,3.956950674151102e-06,3.956950674151102e-06
0.0,0.0,0.0,1.6899999999999942,0.0,0.0,0.0,0.0,0.15720447599999948,0.0,3.95694754263121e-06,2.4210000000000003,2020-01-08 01:00:00,0.0,1.45,13.49998931623318,0.0,3.95694754263121e-06,3.95694754263121e-06,0.03561252788368089,0.0,3.956950674151102e-06,3.956950674151102e-06
0.0,0.0,0.0,1.6699999999999982,0.0,0.0,0.0,0.0,0.14445165999999987,0.0,3.956944411637803e-06,1.895,2020-01-08 02:00:00,0.0,1.5,13.499978632474814,0.0,3.956944411637803e-06,3.956944411637803e-06,0.03561249970474022,0.0,3.956950674151102e-06,3.956950674151102e-06
0.0,0.0,0.0,1.529999999999995,0.0,0.0,0.0,0.0,0.10580011199999965,0.0,3.9569412799864864e-06,0.496,2020-01-08 03:00:00,0.0,1.23,13.499967948724903,0.0,3.9569412799864864e-06,3.9569412799864864e-06,0.035612471519878376,0.0,3.956950674151102e-06,3.956950674151102e-06
0.0,0.0,0.0,2.6099999999999923,0.0,0.0,0.0,0.0,0.16475363999999953,-0.0,3.956938148335169e-06,0.01,2020-01-08 04:00:00,0.0,1.58,13.499957264983447,0.0,3.956938148335169e-06,3.956938148335169e-06,0.03561244333501652,0.0,3.956950674151102e-06,3.956950674151102e-06
0.0,0.0,0.0,1.7299999999999933,0.0,0.0,0.0,0.0,0.10922597199999957,-0.0,3.956935016683853e-06,0.011,2020-01-08 05:00:00,0.0,1.51,13.499946581250446,0.0,3.956935016683853e-06,3.956935016683853e-06,0.035612415150154675,0.0,3.956950674151102e-06,3.956950674151102e-06
0.0,0.0,0.0,1.7299999999999933,0.0,0.0,0.0,0.0,0.11274409999999957,-0.0,3.956931885690445e-06,0.175,2020-01-08 06:00:00,0.0,2.71,13.499935897525901,0.0,3.956931885690445e-06,3.956931885690445e-06,0.03561238697121401,0.0,3.956950674151102e-06,3.956950674151102e-06
0.0,0.0,0.0,1.4699999999999909,0.0,0.0,0.0,0.0,0.13041487199999918,0.0,3.956928754039129e-06,2.074,2020-01-08 07:00:00,0.0,1.33,13.49992521380981,0.0,3.956928754039129e-06,3.956928754039129e-06,0.03561235878635216,0.0,3.956950674151102e-06,3.956950674151102e-06
0.0,0.0,0.0,1.7899999999999947,0.0,0.0,0.0,0.0,0.1695251719999995,0.0,3.956925622387812e-06,2.557,2020-01-08 08:00:00,0.0,1.64,13.499914530102174,0.0,3.956925622387812e-06,3.956925622387812e-06,0.03561233060149031,0.0,3.956950674151102e-06,3.956950674151102e-06
0.0,0.0,0.0,2.25,0.0,0.0,0.0,0.0,0.2170521,0.0,3.956922490736495e-06,2.699,2020-01-08 09:00:00,0.0,1.7,13.499903846402994,0.0,3.956922490736495e-06,3.956922490736495e-06,0.03561230241662846,0.0,3.956950674151102e-06,3.956950674151102e-06
0.0,0.0,0.0,2.1,0.0,0.0,0.0,0.0,0.20349336,0.0,3.956919359743088e-06,2.734,2020-01-08 10:00:00,0.0,1.29,13.499893162712269,0.0,3.956919359743088e-06,3.956919359743088e-06,0.03561227423768779,0.0,3.956950674151102e-06,3.956950674151102e-06
0.0,0.0564967518518518,0.0,1.69,0.0,0.0,0.0,0.05198959912967755,0.16355414399999998,0.0,3.958597312334775e-06,2.7239999999999998,2020-01-08 11:00:00,0.0,1.49,13.499882479029997,0.0,3.958597312334775e-06,3.958597312334775e-06,0.035627375811012975,0.0,3.958631773753165e-06,3.958631773753165e-06
0.0,0.1794648733333333,0.0,1.75,0.0,0.0,0.0,0.21713726721021934,0.1693825,0.0,3.964063749185276e-06,2.725,2020-01-08 12:00:00,0.0,1.57,13.499871790817254,0.0,3.964063749185276e-06,3.964063749185276e-06,0.035676573742667486,0.0,3.964101395803273e-06,3.964101395803273e-06
0.0,0.1034620681481481,0.0,1.86,0.0,0.0,0.0,0.31234542116311415,0.18007552800000004,0.0,3.967305597127632e-06,2.727,2020-01-08 13:00:00,0.0,1.53,13.499861087845131,0.0,3.967305597127632e-06,3.967305597127632e-06,0.035705750374148686,0.0,3.967346420490782e-06,3.967346420490782e-06
0.0,0.0674733437037037,0.0,1.85,0.0,0.0,0.0,0.37443593037137984,0.17915326000000004,0.0,3.969455779711055e-06,2.729,2020-01-08 14:00:00,0.0,1.44,13.499850376120019,0.0,3.969455779711055e-06,3.969455779711055e-06,0.03572510201739949,0.0,3.969499774753027e-06,3.969499774753027e-06
0.0,0.0065360755555555,0.0,1.56,0.0,0.0,0.0,0.38045057611430105,0.151243872,0.0,3.9696628048899475e-06,2.738,2020-01-08 15:00:00,0.0,1.74,13.499839658589414,0.0,3.9696628048899475e-06,3.9696628048899475e-06,0.03572696524400953,0.0,3.969709953489046e-06,3.969709953489046e-06
