pv_to_house,pv_to_bat,bat_to_house,grid_to_house,pv_to_grid,pv_to_bat_grid_wasted,to_house_wasted,power,load,soc,cost,profit,spot,datetime,battery_capacity,deltaSOH_cyclic,deltaSOH_float,battery_deltaSOH,battery_usage_cost,aging_factor_cyclic,aging_factor_float,battery_aging_factor
0.0,0.0,0.0,3.0999999046325684,0.0,0.0,0.0,0.0,3.1,0.0,0.36428346879329687,0.0,4.767,2021-01-09 05:00:00,13.410098758140451,0.0,3.930600087187486e-06,3.930600087187486e-06,0.03537540137767792,0.0,3.956950422434602e-06,3.956950422434602e-06
0.0,0.0,0.0,2.190000057220459,0.0,0.0,0.0,0.0,2.19,0.0,0.2583534307502747,0.0,4.804,2021-01-09 06:00:00,13.410088367186203,0.0,3.9305969039560296e-06,3.9305969039560296e-06,0.03537537157535553,0.0,3.956950422434602e-06,3.956950422434602e-06
0.0,0.0,0.0,2.059999942779541,0.0,0.0,0.0,0.0,2.06,0.0,0.24232768126888277,0.0,4.777,2021-01-09 07:00:00,13.410077976240007,0.0,3.930593720724573e-06,3.930593720724573e-06,0.03537534177303314,0.0,3.956950422434602e-06,3.956950422434602e-06
0.0,0.0,0.0,2.2799999713897705,0.0,0.0,0.0,0.0,2.28,0.0,0.2695926686170578,0.0,4.826,2021-01-09 08:00:00,13.410067585301864,0.0,3.930590537493117e-06,3.930590537493117e-06,0.03537531569600105,0.0,3.956950422434602e-06,3.956950422434602e-06
0.0,0.0,0.0,2.2699999809265137,0.0,0.0,0.0,0.0,2.27,0.0,0.2793879656524658,0.0,5.215999999999999,2021-01-09 09:00:00,13.41005719437177,0.0,3.930587354261661e-06,3.930587354261661e-06,0.035375285893678665,0.0,3.956950422434602e-06,3.956950422434602e-06
0.0,0.0,0.0,2.2200000286102295,0.0,0.0,0.0,0.0,2.22,0.0,0.2896132117323875,0.0,5.811,2021-01-09 10:00:00,13.41004680344973,0.0,3.930584625777556e-06,3.930584625777556e-06,0.035375259816646576,0.0,3.956950422434602e-06,3.956950422434602e-06
0.0,0.0,0.0,2.240000009536743,0.0,0.0,0.0,0.0,2.24,0.0,0.31047116932182317,0.0,6.468000000000001,2021-01-09 11:00:00,13.410036412535739,0.0,3.9305814425460994e-06,3.9305814425460994e-06,0.03537523373961449,0.0,3.956950422434602e-06,3.956950422434602e-06
0.0,0.0,0.0,2.4000000953674316,0.0,0.0,0.0,0.0,2.4,0.0,0.3354153733282089,0.0,6.561,2021-01-09 12:00:00,13.4100260216298,0.0,3.930578259314643e-06,3.930578259314643e-06,0.0353752039372921,0.0,3.956950422434602e-06,3.956950422434602e-06
0.0,0.0,0.0,2.2699999809265137,0.0,0.0,0.0,0.0,2.27,0.0,0.31803516932773596,0.0,6.589,2021-01-09 13:00:00,13.410015630731914,0.0,3.930575530830538e-06,3.930575530830538e-06,0.03537518158555031,0.0,3.956950422434602e-06,3.956950422434602e-06
0.0,0.0,0.0,2.0899999141693115,0.0,0.0,0.0,0.0,2.09,0.0,0.2904322400727272,0.0,6.497,2021-01-09 14:00:00,13.410005239842079,0.0,3.930572347599082e-06,3.930572347599082e-06,0.03537515178322792,0.0,3.956950422434602e-06,3.956950422434602e-06
0.0,0.0,0.0,2.440000057220459,0.0,0.0,0.0,0.0,2.44,0.0,0.3256960876379013,0.0,6.055,2021-01-09 15:00:00,13.409994848960295,0.0,3.9305691643676255e-06,3.9305691643676255e-06,0.03537512198090553,0.0,3.956950422434602e-06,3.956950422434602e-06
0.0,0.0,0.0,2.240000009536743,0.0,0.0,0.0,0.0,2.24,0.0,0.292305665244484,0.0,5.814,2021-01-09 16:00:00,13.409984458086562,0.0,3.93056643588352e-06,3.93056643588352e-06,0.03537509962916374,0.0,3.956950422434602e-06,3.956950422434602e-06
0.0,0.0,0.0,2.7799999713897705,0.0,0.0,0.0,0.0,2.78,0.0,0.3691839962005616,0.0,6.0,2021-01-09 17:00:00,13.409974067220881,0.0,3.930563252652064e-06,3.930563252652064e-06,0.035375069826841354,0.0,3.956950422434602e-06,3.956950422434602e-06
0.0,0.0,0.0,5.389999866485596,0.0,0.0,0.0,0.0,5.39,0.0,0.7343723898090363,0.0,6.2780000000000005,2021-01-09 18:00:00,13.409963676363253,0.0,3.930560069420608e-06,3.930560069420608e-06,0.03537504002451897,0.0,3.956950422434602e-06,3.956950422434602e-06
0.0,0.0,0.0,7.269999980926514,0.0,0.0,0.0,0.0,7.27,0.0,1.054882813232422,0.0,6.992,2021-01-09 19:00:00,13.409953285513675,0.0,3.9305568861891516e-06,3.9305568861891516e-06,0.03537501022219658,0.0,3.956950422434602e-06,3.956950422434602e-06
0.0,0.0,0.0,5.349999904632568,0.0,0.0,0.0,0.0,5.35,0.0,0.7747634461893081,0.0,6.968999999999999,2021-01-09 20:00:00,13.409942894672149,0.0,3.930554157705046e-06,3.930554157705046e-06,0.03537498787045479,0.0,3.956950422434602e-06,3.956950422434602e-06
0.0,0.0,0.0,2.5399999618530273,0.0,0.0,0.0,0.0,2.54,0.0,0.3554851866611481,0.0,6.577,2021-01-09 21:00:00,13.409932503838673,0.0,3.93055097447359e-06,3.93055097447359e-06,0.0353749580681324,0.0,3.956950422434602e-06,3.956950422434602e-06
0.0,0.0,0.0,3.390000104904175,0.0,0.0,0.0,0.0,3.39,0.0,0.40786176062135704,0.0,4.993,2021-01-09 22:00:00,13.40992211301325,0.0,3.930547791242134e-06,3.930547791242134e-06,0.03537492826581001,0.0,3.956950422434602e-06,3.956950422434602e-06
0.0,0.0,0.0,6.78000020980835,0.0,0.0,0.0,0.0,6.78,0.0,0.7990772647275927,0.0,4.795,2021-01-09 23:00:00,13.409911722195877,0.0,3.9305450627580285e-06,3.9305450627580285e-06,0.03537490591406822,0.0,3.956950422434602e-06,3.956950422434602e-06
0.0,0.0,0.0,4.170000076293945,0.0,0.0,0.0,0.0,4.17,0.0,0.4683026845680237,0.0,4.3469999999999995,2021-01-10 00:00:00,13.409901331386557,0.0,3.930541879526572e-06,3.930541879526572e-06,0.035374876111745834,0.0,3.956950422434602e-06,3.956950422434602e-06
0.0,0.0,0.0,2.2300000190734863,0.0,0.0,0.0,0.0,2.23,0.0,0.23154892998046875,0.0,3.664,2021-01-10 01:00:00,13.409890940585287,0.0,3.930539151042467e-06,3.930539151042467e-06,0.035374853760004044,0.0,3.956950422434602e-06,3.956950422434602e-06
0.0,0.0,0.0,2.299999952316284,0.0,0.0,0.0,0.0,2.3,0.0,0.24509167491874695,0.0,3.8840000000000003,2021-01-10 02:00:00,13.409880549792069,0.0,3.930535967811011e-06,3.930535967811011e-06,0.035374823957681656,0.0,3.956950422434602e-06,3.956950422434602e-06
0.0,0.0,0.0,1.940000057220459,0.0,0.0,0.0,0.0,1.94,0.0,0.1998254378938675,0.0,3.597,2021-01-10 03:00:00,13.409870159006903,0.0,3.930532329832204e-06,3.930532329832204e-06,0.03537479043006897,0.0,3.956950422434602e-06,3.956950422434602e-06
0.0,0.0,0.0,3.3399999141693115,0.0,0.0,0.0,0.0,3.34,0.0,0.33731995133161546,0.0,3.435,2021-01-10 04:00:00,13.409859768229788,0.0,3.930530056095449e-06,3.930530056095449e-06,0.03537477180361748,0.0,3.956950422434602e-06,3.956950422434602e-06
0.0,0.0,0.0,2.180000066757202,0.0,0.0,0.0,0.0,2.18,0.0,0.218869390702343,0.0,3.3869999999999996,2021-01-10 05:00:00,13.409849377460725,0.0,3.930526418116642e-06,3.930526418116642e-06,0.03537473827600479,0.0,3.956950422434602e-06,3.956950422434602e-06
0.0,0.0,0.0,1.9600000381469727,0.0,0.0,0.0,0.0,1.96,0.0,0.19670873982849127,0.0,3.3840000000000003,2021-01-10 06:00:00,13.409838986699713,0.0,3.930523234885186e-06,3.930523234885186e-06,0.035374708473682404,0.0,3.956950422434602e-06,3.956950422434602e-06
0.0,0.0,0.0,2.25,0.0,0.0,0.0,0.0,2.25,0.0,0.22684590000000004,0.0,3.4210000000000003,2021-01-10 07:00:00,13.409828595946752,0.0,3.930520506401081e-06,3.930520506401081e-06,0.03537468612194061,0.0,3.956950422434602e-06,3.956950422434602e-06
0.0,0.0,0.0,2.2799999713897705,0.0,0.0,0.0,0.0,2.28,0.0,0.22936161312189104,0.0,3.403,2021-01-10 08:00:00,13.409818205201843,0.0,3.930517777916975e-06,3.930517777916975e-06,0.035374660044908524,0.0,3.956950422434602e-06,3.956950422434602e-06
0.0,0.0,0.0,2.190000057220459,0.0,0.0,0.0,0.0,2.19,0.0,0.23002972201023103,0.0,3.761,2021-01-10 09:00:00,13.409807814464985,0.0,3.930514594685519e-06,3.930514594685519e-06,0.035374630242586136,0.0,3.956950422434602e-06,3.956950422434602e-06
0.0,0.0,0.0,2.069999933242798,0.0,0.0,0.0,0.0,2.07,0.0,0.22122420486555103,0.0,3.9090000000000003,2021-01-10 10:00:00,13.409797423736178,0.0,3.930511411454063e-06,3.930511411454063e-06,0.03537460416555405,0.0,3.956950422434602e-06,3.956950422434602e-06
0.0,0.0,0.0,2.2899999618530273,0.0,0.0,0.0,0.0,2.29,0.0,0.24947809184417724,0.0,4.076,2021-01-10 11:00:00,13.409787033015423,0.0,3.930508228222607e-06,3.930508228222607e-06,0.03537457436323166,0.0,3.956950422434602e-06,3.956950422434602e-06
0.02887769043445587,0.0,0.0,2.19112229347229,0.0,0.0,0.0,0.0288776903703703,2.22,0.0,0.24794389293365476,0.0,4.4159999999999995,2021-01-10 12:00:00,13.409776642302718,0.0,3.9305050449911505e-06,3.9305050449911505e-06,0.03537454456090927,0.0,3.956950422434602e-06,3.956950422434602e-06
0.00905484240502119,0.0,0.0,1.8709450960159302,0.0,0.0,0.0,0.0090548422222222,1.88,0.0,0.21445072041749957,0.0,4.534000000000001,2021-01-10 13:00:00,13.409766251598066,0.0,3.930502316507045e-06,3.930502316507045e-06,0.03537452220916748,0.0,3.956950422434602e-06,3.956950422434602e-06
0.0,0.0,0.0,2.200000047683716,0.0,0.0,0.0,0.0,2.2,0.0,0.25058528543128966,0.0,4.476,2021-01-10 14:00:00,13.409755860901464,0.0,3.930499133275589e-06,3.930499133275589e-06,0.03537449240684509,0.0,3.956950422434602e-06,3.956950422434602e-06
0.0,0.0,0.0,3.1700000762939453,0.0,0.0,0.0,0.0,3.17,0.0,0.35941968065032964,0.0,4.434,2021-01-10 15:00:00,13.409745470212915,0.0,3.930495950044133e-06,3.930495950044133e-06,0.035374462604522705,0.0,3.956950422434602e-06,3.956950422434602e-06
0.0,0.0,0.0,3.390000104904175,0.0,0.0,0.0,0.0,3.39,0.0,0.3890296320385933,0.0,4.545,2021-01-10 16:00:00,13.409735079532416,0.0,3.9304932215600275e-06,3.9304932215600275e-06,0.035374440252780914,0.0,3.956950422434602e-06,3.956950422434602e-06
0.0,0.0,0.0,2.2100000381469727,0.0,0.0,0.0,0.0,2.21,0.0,0.256958472435379,0.0,4.667,2021-01-10 17:00:00,13.409724688859969,0.0,3.93048958358122e-06,3.93048958358122e-06,0.03537440672516823,0.0,3.956950422434602e-06,3.956950422434602e-06
0.0,0.0,0.0,2.450000047683716,0.0,0.0,0.0,0.0,2.45,0.0,0.29716736578369146,0.0,5.072,2021-01-10 18:00:00,13.409714298195572,0.0,3.930486855097115e-06,3.930486855097115e-06,0.03537438064813614,0.0,3.956950422434602e-06,3.956950422434602e-06
0.0,0.0,0.0,2.509999990463257,0.0,0.0,0.0,0.0,2.51,0.0,0.3176103787932396,0.0,5.495,2021-01-10 19:00:00,13.409703907539228,0.0,3.93048412661301e-06,3.93048412661301e-06,0.03537435829639435,0.0,3.956950422434602e-06,3.956950422434602e-06
0.0,0.0,0.0,2.2100000381469727,0.0,0.0,0.0,0.0,2.21,0.0,0.275236940750885,0.0,5.3340000000000005,2021-01-10 20:00:00,13.409693516890934,0.0,3.9304809433815535e-06,3.9304809433815535e-06,0.03537432849407196,0.0,3.956950422434602e-06,3.956950422434602e-06
0.0,0.0,0.0,2.509999990463257,0.0,0.0,0.0,0.0,2.51,0.0,0.30030543485898975,0.0,4.939,2021-01-10 21:00:00,13.409683126250693,0.0,3.930477760150097e-06,3.930477760150097e-06,0.03537429869174957,0.0,3.956950422434602e-06,3.956950422434602e-06
0.0,0.0,0.0,3.5999999046325684,0.0,0.0,0.0,0.0,3.6,0.0,0.41750350893993377,0.0,4.643,2021-01-10 22:00:00,13.409672735618502,0.0,3.930474576918641e-06,3.930474576918641e-06,0.035374272614717484,0.0,3.956950422434602e-06,3.956950422434602e-06
0.0,0.0,0.0,6.329999923706055,0.0,0.0,0.0,0.0,6.33,0.0,0.7188828993354798,0.0,4.449,2021-01-10 23:00:00,13.409662344994363,0.0,3.930471848434536e-06,3.930471848434536e-06,0.035374246537685394,0.0,3.956950422434602e-06,3.956950422434602e-06
0.0,0.0,0.0,4.079999923706055,0.0,0.0,0.0,0.0,4.08,0.0,0.44099413575363167,0.0,4.007,2021-01-11 00:00:00,13.409651954378274,0.0,3.93046866520308e-06,3.93046866520308e-06,0.03537421673536301,0.0,3.956950422434602e-06,3.956950422434602e-06
0.0,0.0,0.0,2.2200000286102295,0.0,0.0,0.0,0.0,2.22,0.0,0.22841846694374085,0.0,3.588,2021-01-11 01:00:00,13.409641563770238,0.0,3.930465481971623e-06,3.930465481971623e-06,0.03537419065833092,0.0,3.956950422434602e-06,3.956950422434602e-06
0.0,0.0,0.0,2.0399999618530273,0.0,0.0,0.0,0.0,2.04,0.0,0.22183775585174562,0.0,4.0600000000000005,2021-01-11 02:00:00,13.409631173170252,0.0,3.930462298740167e-06,3.930462298740167e-06,0.03537416085600853,0.0,3.956950422434602e-06,3.956950422434602e-06
0.0,0.0,0.0,1.659999966621399,0.0,0.0,0.0,0.0,1.66,0.0,0.17843605241208077,0.0,3.9590000000000005,2021-01-11 03:00:00,13.409620782578319,0.0,3.930459570256062e-06,3.930459570256062e-06,0.03537413477897644,0.0,3.956950422434602e-06,3.956950422434602e-06
0.0,0.0,0.0,2.880000114440918,0.0,0.0,0.0,0.0,2.88,0.0,0.30311194804458624,0.0,3.778,2021-01-11 04:00:00,13.409610391994436,0.0,3.9304568417719565e-06,3.9304568417719565e-06,0.03537411242723465,0.0,3.956950422434602e-06,3.956950422434602e-06
0.0,0.0,0.0,2.2100000381469727,0.0,0.0,0.0,0.0,2.21,0.0,0.2261563759037018,0.0,3.543,2021-01-11 05:00:00,13.409600001418603,0.0,3.9304536585405e-06,3.9304536585405e-06,0.03537408262491226,0.0,3.956950422434602e-06,3.956950422434602e-06
0.0,0.0,0.0,1.8300000429153442,0.0,0.0,0.0,0.0,1.83,0.0,0.19149047249064444,0.0,3.729,2021-01-11 06:00:00,13.409589610850823,0.0,3.930450475309044e-06,3.930450475309044e-06,0.035374052822589874,0.0,3.956950422434602e-06,3.956950422434602e-06
0.0,0.0,0.0,2.109999895095825,0.0,0.0,0.0,0.0,2.11,0.0,0.23156911248693468,0.0,4.141,2021-01-11 07:00:00,13.409579220291093,0.0,3.930447746824939e-06,3.930447746824939e-06,0.035374030470848083,0.0,3.956950422434602e-06,3.956950422434602e-06
0.0,0.0,0.0,2.3399999141693115,0.0,0.0,0.0,0.0,2.34,0.0,0.26078643843441013,0.0,4.2780000000000005,2021-01-11 08:00:00,13.409568829739415,0.0,3.930444108846132e-06,3.930444108846132e-06,0.0353739969432354,0.0,3.956950422434602e-06,3.956950422434602e-06
0.0,0.0,0.0,2.0399999618530273,0.0,0.0,0.0,0.0,2.04,0.0,0.2521423632850647,0.0,5.258,2021-01-11 09:00:00,13.409558439195788,0.0,3.930441380362026e-06,3.930441380362026e-06,0.03537397086620331,0.0,3.956950422434602e-06,3.956950422434602e-06
0.0,0.0,0.0,1.9199999570846558,0.0,0.0,0.0,0.0,1.92,0.0,0.2484287944471836,0.0,5.725,2021-01-11 10:00:00,13.409548048660213,0.0,3.93043819713057e-06,3.93043819713057e-06,0.03537394478917122,0.0,3.956950422434602e-06,3.956950422434602e-06
0.0,0.0,0.0,2.069999933242798,0.0,0.0,0.0,0.0,2.07,0.0,0.2503830519251824,0.0,5.045,2021-01-11 11:00:00,13.409537658132688,0.0,3.930435013899114e-06,3.930435013899114e-06,0.03537391498684883,0.0,3.956950422434602e-06,3.956950422434602e-06
0.0,0.0,0.0,2.0899999141693115,0.0,0.0,0.0,0.0,2.09,0.0,0.2526985456223488,0.0,5.0409999999999995,2021-01-11 12:00:00,13.409527267613214,0.0,3.930432285415009e-06,3.930432285415009e-06,0.03537388890981674,0.0,3.956950422434602e-06,3.956950422434602e-06
0.0,0.0,0.0,2.3499999046325684,0.0,0.0,0.0,0.0,2.35,0.0,0.28355192849292754,0.0,5.021,2021-01-11 13:00:00,13.409516877101792,0.0,3.9304291021835525e-06,3.9304291021835525e-06,0.03537386283278465,0.0,3.956950422434602e-06,3.956950422434602e-06
0.027955472469329834,0.0,0.0,2.382044553756714,0.0,0.0,0.0,0.0279554718518518,2.41,0.0,0.2752490594578743,0.0,4.609,2021-01-11 14:00:00,13.40950648659842,0.0,3.930425918952096e-06,3.930425918952096e-06,0.035373833030462265,0.0,3.956950422434602e-06,3.956950422434602e-06
0.0,0.0,0.0,1.9900000095367432,0.0,0.0,0.0,0.0,1.99,0.0,0.2274060570898056,0.0,4.506,2021-01-11 15:00:00,13.409496096103101,0.0,3.930423190467991e-06,3.930423190467991e-06,0.035373806953430176,0.0,3.956950422434602e-06,3.956950422434602e-06
0.0,0.0,0.0,1.7100000381469727,0.0,0.0,0.0,0.0,1.71,0.0,0.2032547085342407,0.0,4.8759999999999994,2021-01-11 16:00:00,13.409485705615833,0.0,3.930420007236535e-06,3.930420007236535e-06,0.03537378087639809,0.0,3.956950422434602e-06,3.956950422434602e-06
0.0,0.0,0.0,2.450000047683716,0.0,0.0,0.0,0.0,2.45,0.0,0.2957395057559014,0.0,5.025,2021-01-11 17:00:00,13.409475315136616,0.0,3.9304168240050785e-06,3.9304168240050785e-06,0.0353737510740757,0.0,3.956950422434602e-06,3.956950422434602e-06
0.0,0.0,0.0,2.2100000381469727,0.0,0.0,0.0,0.0,2.21,0.0,0.24766851627502443,0.0,4.328,2021-01-11 18:00:00,13.40946492466545,0.0,3.930414095520973e-06,3.930414095520973e-06,0.03537372499704361,0.0,3.956950422434602e-06,3.956950422434602e-06
0.0,0.0,0.0,1.8700000047683716,0.0,0.0,0.0,0.0,1.87,0.0,0.21350762454442979,0.0,4.497999999999999,2021-01-11 19:00:00,13.409454534202334,0.0,3.930410912289517e-06,3.930410912289517e-06,0.03537369892001152,0.0,3.956950422434602e-06,3.956950422434602e-06
0.0,0.0,0.0,2.7300000190734863,0.0,0.0,0.0,0.0,2.73,0.0,0.3047586381292343,0.0,4.293,2021-01-11 20:00:00,13.40944414374727,0.0,3.930407729058061e-06,3.930407729058061e-06,0.03537366911768913,0.0,3.956950422434602e-06,3.956950422434602e-06
0.0,0.0,0.0,3.190000057220459,0.0,0.0,0.0,0.0,3.19,0.0,0.3433728821592332,0.0,3.971,2021-01-11 21:00:00,13.409433753300258,0.0,3.930404545826605e-06,3.930404545826605e-06,0.035373639315366745,0.0,3.956950422434602e-06,3.956950422434602e-06
