pv_to_house,pv_to_bat,bat_to_house,grid_to_house,pv_to_grid,pv_to_bat_grid_wasted,to_house_wasted,soc,cost,profit,delta_SOH_opt,spot,datetime,power,load,battery_capacity,deltaSOH_cyclic,deltaSOH_float,battery_deltaSOH,battery_usage_cost,aging_factor_cyclic,aging_factor_float,battery_aging_factor
0.0,0.0,0.0,3.7199999999999935,0.0,0.0,0.0,0.0,0.4859897279999991,0.0,3.9298805849827684e-06,5.826,2021-01-08 00:00:00,0.0,3.72,13.407644488428991,0.0,3.929880584902573e-06,3.929880584902573e-06,0.035368925264123156,0.0,3.956950674151102e-06,3.956950674151102e-06
0.0,0.0,0.0,3.1899999999999977,0.0,0.0,0.0,0.0,0.3879920439999998,0.0,3.929877474914043e-06,5.099,2021-01-08 01:00:00,0.0,3.19,13.407633877751412,0.0,3.929877474962285e-06,3.929877474962285e-06,0.03536889727466056,0.0,3.956950674151102e-06,3.956950674151102e-06
0.0,0.0,0.0,3.389999999999999,0.0,0.0,0.0,0.0,0.4052555159999999,0.0,3.929874364847778e-06,4.931,2021-01-08 02:00:00,0.0,3.39,13.40762326708223,0.0,3.929874365021995e-06,3.929874365021995e-06,0.03536886928519796,0.0,3.956950674151102e-06,3.956950674151102e-06
0.0,0.0,0.0,2.99,0.0,0.0,0.0,0.0,0.3502820880000001,0.0,3.929871254783974e-06,4.738,2021-01-08 03:00:00,0.0,2.99,13.407612656421444,0.0,3.929871255081707e-06,3.929871255081707e-06,0.035368841295735365,0.0,3.956950674151102e-06,3.956950674151102e-06
0.0,0.0,0.0,2.49,0.0,0.0,0.0,0.0,0.286766328,0.0,3.9298681447226325e-06,4.578,2021-01-08 04:00:00,0.0,2.49,13.407602045769055,0.0,3.929868145141418e-06,3.929868145141418e-06,0.03536881330627276,0.0,3.956950674151102e-06,3.956950674151102e-06
0.0,0.0,0.0,3.35,0.0,0.0,0.0,0.0,0.38053454000000003,0.0,3.9298650346637505e-06,4.451,2021-01-08 05:00:00,0.0,3.35,13.407591435125063,0.0,3.9298650345432194e-06,3.9298650345432194e-06,0.035368785310888974,0.0,3.956950674151102e-06,3.956950674151102e-06
0.0,0.0,0.0,3.35,0.0,0.0,0.0,0.0,0.38543626000000003,0.0,3.929861924607331e-06,4.569,2021-01-08 06:00:00,0.0,3.35,13.40758082448947,0.0,3.9298619246029305e-06,3.9298619246029305e-06,0.03536875732142637,0.0,3.956950674151102e-06,3.956950674151102e-06
0.0,0.0,0.0,2.7799999999999976,0.0,0.0,0.0,0.0,0.33584957599999965,0.0,3.929858814553373e-06,5.0329999999999995,2021-01-08 07:00:00,0.0,2.78,13.407570213862273,0.0,3.929858814662642e-06,3.929858814662642e-06,0.03536872933196378,0.0,3.956950674151102e-06,3.956950674151102e-06
0.0,0.0,0.0,3.2,0.0,0.0,0.0,0.0,0.4238092800000001,0.0,3.929855704501876e-06,5.971,2021-01-08 08:00:00,0.0,3.2,13.407559603243474,0.0,3.929855704722353e-06,3.929855704722353e-06,0.035368701342501176,0.0,3.956950674151102e-06,3.956950674151102e-06
0.0,0.0,0.0,3.5399999999999974,0.0,0.0,0.0,0.0,0.5559725759999997,0.0,3.92985259445284e-06,7.956,2021-01-08 09:00:00,0.0,3.54,13.407548992633071,0.0,3.929852594782064e-06,3.929852594782064e-06,0.035368673353038574,0.0,3.956950674151102e-06,3.956950674151102e-06
