datetime,power,load,spot,hour,dayofyear,dayofweek,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
2020-01-01 10:00:00,0.0,1.66,25.65,10,1,2,26.149999618530277,26.770000457763672,27.399999618530277,28.07999992370605,28.690000534057617,29.3700008392334,29.96999931335449,30.459999084472656,30.38999938964844,30.059999465942383,29.3799991607666,27.649999618530277,27.32999992370605,31.46,30.83,28.78,28.45,27.9,27.52,27.54,26.55,25.83,25.07,25.65
2020-01-01 11:00:00,0.0518376622222222,1.35,26.15,11,1,2,26.770000457763672,27.399999618530277,28.07999992370605,28.690000534057617,29.3700008392334,29.96999931335449,30.459999084472656,30.38999938964844,30.059999465942383,29.3799991607666,27.649999618530277,27.32999992370605,31.46,30.83,28.78,28.45,27.9,27.52,27.54,26.55,25.83,25.07,25.65,26.15
2020-01-01 12:00:00,0.1618931437037037,0.7,26.77,12,1,2,27.399999618530277,28.07999992370605,28.690000534057617,29.3700008392334,29.96999931335449,30.459999084472656,30.38999938964844,30.059999465942383,29.3799991607666,27.649999618530277,27.32999992370605,31.46,30.83,28.78,28.45,27.9,27.52,27.54,26.55,25.83,25.07,25.65,26.15,26.77
2020-01-01 13:00:00,0.290221054074074,2.77,27.4,13,1,2,28.07999992370605,28.690000534057617,29.3700008392334,29.96999931335449,30.459999084472656,30.38999938964844,30.059999465942383,29.3799991607666,27.649999618530277,27.32999992370605,31.46,30.83,28.78,28.45,27.9,27.52,27.54,26.55,25.83,25.07,25.65,26.15,26.77,27.4
2020-01-01 14:00:00,0.1668614837037037,0.52,28.08,14,1,2,28.690000534057617,29.3700008392334,29.96999931335449,30.459999084472656,30.38999938964844,30.059999465942383,29.3799991607666,27.649999618530277,27.32999992370605,25.8799991607666,24.809999465942383,12.06999969482422,13.130000114440918,19.06999969482422,21.1200008392334,24.290000915527344,26.270000457763672,27.739999771118164,28.38999938964844,29.3700008392334,29.950000762939453,29.90999984741211,29.959999084472656,29.940000534057617
2020-01-01 15:00:00,0.0130334948148148,0.48,28.69,15,1,2,29.3700008392334,29.96999931335449,30.459999084472656,30.38999938964844,30.059999465942383,29.3799991607666,27.649999618530277,27.32999992370605,25.8799991607666,24.809999465942383,12.06999969482422,13.130000114440918,19.06999969482422,21.1200008392334,24.290000915527344,26.270000457763672,27.739999771118164,28.38999938964844,29.3700008392334,29.950000762939453,29.90999984741211,29.959999084472656,29.940000534057617,29.940000534057617
2020-01-01 16:00:00,0.0,0.47,29.37,16,1,2,29.96999931335449,30.459999084472656,30.38999938964844,30.059999465942383,29.3799991607666,27.649999618530277,27.32999992370605,25.8799991607666,24.809999465942383,12.06999969482422,13.130000114440918,19.06999969482422,21.1200008392334,24.290000915527344,26.270000457763672,27.739999771118164,28.38999938964844,29.3700008392334,29.950000762939453,29.90999984741211,29.959999084472656,29.940000534057617,29.940000534057617,30.18000030517578
2020-01-01 17:00:00,0.0,0.58,29.97,17,1,2,30.459999084472656,30.38999938964844,30.059999465942383,29.3799991607666,27.649999618530277,27.32999992370605,25.8799991607666,24.809999465942383,12.06999969482422,13.130000114440918,19.06999969482422,21.1200008392334,24.290000915527344,26.270000457763672,27.739999771118164,28.38999938964844,29.3700008392334,29.950000762939453,29.90999984741211,29.959999084472656,29.940000534057617,29.940000534057617,30.18000030517578,30.959999084472656
2020-01-01 18:00:00,0.0,0.67,30.46,18,1,2,30.38999938964844,30.059999465942383,29.3799991607666,27.649999618530277,27.32999992370605,25.8799991607666,24.809999465942383,12.06999969482422,13.130000114440918,19.06999969482422,21.1200008392334,24.290000915527344,26.270000457763672,27.739999771118164,28.38999938964844,29.3700008392334,29.950000762939453,29.90999984741211,29.959999084472656,29.940000534057617,29.940000534057617,30.18000030517578,30.959999084472656,31.200000762939453
2020-01-01 19:00:00,0.0,0.65,30.39,19,1,2,30.059999465942383,29.3799991607666,27.649999618530277,27.32999992370605,25.8799991607666,24.809999465942383,12.06999969482422,13.130000114440918,19.06999969482422,21.1200008392334,24.290000915527344,26.270000457763672,27.739999771118164,28.38999938964844,29.3700008392334,29.950000762939453,29.90999984741211,29.959999084472656,29.940000534057617,29.940000534057617,30.18000030517578,30.959999084472656,31.200000762939453,30.979999542236328
2020-01-01 20:00:00,0.0,0.58,30.06,20,1,2,29.3799991607666,27.649999618530277,27.32999992370605,25.8799991607666,24.809999465942383,12.06999969482422,13.130000114440918,19.06999969482422,21.1200008392334,24.290000915527344,26.270000457763672,27.739999771118164,28.38999938964844,29.3700008392334,29.950000762939453,29.90999984741211,29.959999084472656,29.940000534057617,29.940000534057617,30.18000030517578,30.959999084472656,31.200000762939453,30.979999542236328,30.350000381469727
2020-01-01 21:00:00,0.0,0.57,29.38,21,1,2,27.649999618530277,27.32999992370605,25.8799991607666,24.809999465942383,12.06999969482422,13.130000114440918,19.06999969482422,21.1200008392334,24.290000915527344,26.270000457763672,27.739999771118164,28.38999938964844,29.3700008392334,29.950000762939453,29.90999984741211,29.959999084472656,29.940000534057617,29.940000534057617,30.18000030517578,30.959999084472656,31.200000762939453,30.979999542236328,30.350000381469727,29.270000457763672
2020-01-01 22:00:00,0.0,0.54,27.65,22,1,2,27.32999992370605,25.8799991607666,24.809999465942383,12.06999969482422,13.130000114440918,19.06999969482422,21.1200008392334,24.290000915527344,26.270000457763672,27.739999771118164,28.38999938964844,29.3700008392334,29.950000762939453,29.90999984741211,29.959999084472656,29.940000534057617,29.940000534057617,30.18000030517578,30.959999084472656,31.200000762939453,30.979999542236328,30.350000381469727,29.270000457763672,28.170000076293945
2020-01-01 23:00:00,0.0,0.68,27.33,23,1,2,25.8799991607666,24.809999465942383,12.06999969482422,13.130000114440918,19.06999969482422,21.1200008392334,24.290000915527344,26.270000457763672,27.739999771118164,28.38999938964844,29.3700008392334,29.950000762939453,29.90999984741211,29.959999084472656,29.940000534057617,29.940000534057617,30.18000030517578,30.959999084472656,31.200000762939453,30.979999542236328,30.350000381469727,29.270000457763672,28.170000076293945,28.020000457763672
2020-01-02 00:00:00,0.0,0.37,25.88,0,2,3,24.809999465942383,12.06999969482422,13.130000114440918,19.06999969482422,21.1200008392334,24.290000915527344,26.270000457763672,27.739999771118164,28.38999938964844,29.3700008392334,29.950000762939453,29.90999984741211,29.959999084472656,29.940000534057617,29.940000534057617,30.18000030517578,30.959999084472656,31.200000762939453,30.979999542236328,30.350000381469727,29.270000457763672,28.170000076293945,28.020000457763672,25.88
2020-01-02 01:00:00,0.0,11.05,24.81,1,2,3,12.06999969482422,13.130000114440918,19.06999969482422,21.1200008392334,24.290000915527344,26.270000457763672,27.739999771118164,28.38999938964844,29.3700008392334,29.950000762939453,29.90999984741211,29.959999084472656,29.940000534057617,29.940000534057617,30.18000030517578,30.959999084472656,31.200000762939453,30.979999542236328,30.350000381469727,29.270000457763672,28.170000076293945,28.020000457763672,25.88,24.81
2020-01-02 02:00:00,0.0,5.52,12.07,2,2,3,13.130000114440918,19.06999969482422,21.1200008392334,24.290000915527344,26.270000457763672,27.739999771118164,28.38999938964844,29.3700008392334,29.950000762939453,29.90999984741211,29.959999084472656,29.940000534057617,29.940000534057617,30.18000030517578,30.959999084472656,31.200000762939453,30.979999542236328,30.350000381469727,29.270000457763672,28.170000076293945,28.020000457763672,25.88,24.81,12.07
2020-01-02 03:00:00,0.0,2.23,13.13,3,2,3,19.06999969482422,21.1200008392334,24.290000915527344,26.270000457763672,27.739999771118164,28.38999938964844,29.3700008392334,29.950000762939453,29.90999984741211,29.959999084472656,29.940000534057617,29.940000534057617,30.18000030517578,30.959999084472656,31.200000762939453,30.979999542236328,30.350000381469727,29.270000457763672,28.170000076293945,28.020000457763672,25.88,24.81,12.07,13.13
2020-01-02 04:00:00,0.0,0.31,19.07,4,2,3,21.1200008392334,24.290000915527344,26.270000457763672,27.739999771118164,28.38999938964844,29.3700008392334,29.950000762939453,29.90999984741211,29.959999084472656,29.940000534057617,29.940000534057617,30.18000030517578,30.959999084472656,31.200000762939453,30.979999542236328,30.350000381469727,29.270000457763672,28.170000076293945,28.020000457763672,25.88,24.81,12.07,13.13,19.07
2020-01-02 05:00:00,0.0,3.51,21.12,5,2,3,24.290000915527344,26.270000457763672,27.739999771118164,28.38999938964844,29.3700008392334,29.950000762939453,29.90999984741211,29.959999084472656,29.940000534057617,29.940000534057617,30.18000030517578,30.959999084472656,31.200000762939453,30.979999542236328,30.350000381469727,29.270000457763672,28.170000076293945,28.020000457763672,25.88,24.81,12.07,13.13,19.07,21.12
2020-01-02 06:00:00,0.0,0.35,24.29,6,2,3,26.270000457763672,27.739999771118164,28.38999938964844,29.3700008392334,29.950000762939453,29.90999984741211,29.959999084472656,29.940000534057617,29.940000534057617,30.18000030517578,30.959999084472656,31.200000762939453,30.979999542236328,30.350000381469727,29.270000457763672,28.170000076293945,28.020000457763672,25.88,24.81,12.07,13.13,19.07,21.12,24.29
2020-01-02 07:00:00,0.0,0.3,26.27,7,2,3,27.739999771118164,28.38999938964844,29.3700008392334,29.950000762939453,29.90999984741211,29.959999084472656,29.940000534057617,29.940000534057617,30.18000030517578,30.959999084472656,31.200000762939453,30.979999542236328,30.350000381469727,29.270000457763672,28.170000076293945,28.020000457763672,25.88,24.81,12.07,13.13,19.07,21.12,24.29,26.27
2020-01-02 08:00:00,0.0,0.39,27.74,8,2,3,28.38999938964844,29.3700008392334,29.950000762939453,29.90999984741211,29.959999084472656,29.940000534057617,29.940000534057617,30.18000030517578,30.959999084472656,31.200000762939453,30.979999542236328,30.350000381469727,29.270000457763672,28.170000076293945,28.020000457763672,25.88,24.81,12.07,13.13,19.07,21.12,24.29,26.27,27.74
2020-01-02 09:00:00,0.0,0.82,28.39,9,2,3,29.3700008392334,29.950000762939453,29.90999984741211,29.959999084472656,29.940000534057617,29.940000534057617,30.18000030517578,30.959999084472656,31.200000762939453,30.979999542236328,30.350000381469727,29.270000457763672,28.170000076293945,28.020000457763672,25.88,24.81,12.07,13.13,19.07,21.12,24.29,26.27,27.74,28.39
2020-01-02 10:00:00,0.0,0.52,29.37,10,2,3,29.950000762939453,29.90999984741211,29.959999084472656,29.940000534057617,29.940000534057617,30.18000030517578,30.959999084472656,31.200000762939453,30.979999542236328,30.350000381469727,29.270000457763672,28.170000076293945,28.020000457763672,25.88,24.81,12.07,13.13,19.07,21.12,24.29,26.27,27.74,28.39,29.37
2020-01-02 11:00:00,0.0654602703703703,0.49,29.95,11,2,3,29.90999984741211,29.959999084472656,29.940000534057617,29.940000534057617,30.18000030517578,30.959999084472656,31.200000762939453,30.979999542236328,30.350000381469727,29.270000457763672,28.170000076293945,28.020000457763672,25.88,24.81,12.07,13.13,19.07,21.12,24.29,26.27,27.74,28.39,29.37,29.95
2020-01-02 12:00:00,0.1561562044444444,0.4,29.91,12,2,3,29.959999084472656,29.940000534057617,29.940000534057617,30.18000030517578,30.959999084472656,31.200000762939453,30.979999542236328,30.350000381469727,29.270000457763672,28.170000076293945,28.020000457763672,25.88,24.81,12.07,13.13,19.07,21.12,24.29,26.27,27.74,28.39,29.37,29.95,29.91
2020-01-02 13:00:00,0.2060401429629629,0.54,29.96,13,2,3,29.940000534057617,29.940000534057617,30.18000030517578,30.959999084472656,31.200000762939453,30.979999542236328,30.350000381469727,29.270000457763672,28.170000076293945,28.020000457763672,25.88,24.81,12.07,13.13,19.07,21.12,24.29,26.27,27.74,28.39,29.37,29.95,29.91,29.96
2020-01-02 14:00:00,0.14883874,0.36,29.94,14,2,3,29.940000534057617,30.18000030517578,30.959999084472656,31.200000762939453,30.979999542236328,30.350000381469727,29.270000457763672,28.170000076293945,28.020000457763672,27.690000534057617,24.38999938964844,18.93000030517578,9.979999542236328,1.5299999713897705,0.1400000005960464,0.8500000238418579,9.920000076293944,24.479999542236328,26.68000030517578,28.1200008392334,28.57999992370605,28.15999984741211,28.780000686645508,28.309999465942383
2020-01-02 15:00:00,0.08398648,0.44,29.94,15,2,3,30.18000030517578,30.959999084472656,31.200000762939453,30.979999542236328,30.350000381469727,29.270000457763672,28.170000076293945,28.020000457763672,27.690000534057617,24.38999938964844,18.93000030517578,9.979999542236328,1.5299999713897705,0.1400000005960464,0.8500000238418579,9.920000076293944,24.479999542236328,26.68000030517578,28.1200008392334,28.57999992370605,28.15999984741211,28.780000686645508,28.309999465942383,28.440000534057617
2020-01-02 16:00:00,0.0025452799999999,0.45,30.18,16,2,3,30.959999084472656,31.200000762939453,30.979999542236328,30.350000381469727,29.270000457763672,28.170000076293945,28.020000457763672,27.690000534057617,24.38999938964844,18.93000030517578,9.979999542236328,1.5299999713897705,0.1400000005960464,0.8500000238418579,9.920000076293944,24.479999542236328,26.68000030517578,28.1200008392334,28.57999992370605,28.15999984741211,28.780000686645508,28.309999465942383,28.440000534057617,28.959999084472656
2020-01-02 17:00:00,0.0,0.71,30.96,17,2,3,31.200000762939453,30.979999542236328,30.350000381469727,29.270000457763672,28.170000076293945,28.020000457763672,27.690000534057617,24.38999938964844,18.93000030517578,9.979999542236328,1.5299999713897705,0.1400000005960464,0.8500000238418579,9.920000076293944,24.479999542236328,26.68000030517578,28.1200008392334,28.57999992370605,28.15999984741211,28.780000686645508,28.309999465942383,28.440000534057617,28.959999084472656,29.86000061035156
2020-01-02 18:00:00,0.0,0.47,31.2,18,2,3,30.979999542236328,30.350000381469727,29.270000457763672,28.170000076293945,28.020000457763672,27.690000534057617,24.38999938964844,18.93000030517578,9.979999542236328,1.5299999713897705,0.1400000005960464,0.8500000238418579,9.920000076293944,24.479999542236328,26.68000030517578,28.1200008392334,28.57999992370605,28.15999984741211,28.780000686645508,28.309999465942383,28.440000534057617,28.959999084472656,29.86000061035156,30.149999618530277
2020-01-02 19:00:00,0.0,0.5,30.98,19,2,3,30.350000381469727,29.270000457763672,28.170000076293945,28.020000457763672,27.690000534057617,24.38999938964844,18.93000030517578,9.979999542236328,1.5299999713897705,0.1400000005960464,0.8500000238418579,9.920000076293944,24.479999542236328,26.68000030517578,28.1200008392334,28.57999992370605,28.15999984741211,28.780000686645508,28.309999465942383,28.440000534057617,28.959999084472656,29.86000061035156,30.149999618530277,30.06999969482422
2020-01-02 20:00:00,0.0,1.52,30.35,20,2,3,29.270000457763672,28.170000076293945,28.020000457763672,27.690000534057617,24.38999938964844,18.93000030517578,9.979999542236328,1.5299999713897705,0.1400000005960464,0.8500000238418579,9.920000076293944,24.479999542236328,26.68000030517578,28.1200008392334,28.57999992370605,28.15999984741211,28.780000686645508,28.309999465942383,28.440000534057617,28.959999084472656,29.86000061035156,30.149999618530277,30.06999969482422,29.540000915527344
2020-01-02 21:00:00,0.0,0.79,29.27,21,2,3,28.170000076293945,28.020000457763672,27.690000534057617,24.38999938964844,18.93000030517578,9.979999542236328,1.5299999713897705,0.1400000005960464,0.8500000238418579,9.920000076293944,24.479999542236328,26.68000030517578,28.1200008392334,28.57999992370605,28.15999984741211,28.780000686645508,28.309999465942383,28.440000534057617,28.959999084472656,29.86000061035156,30.149999618530277,30.06999969482422,29.540000915527344,29.11000061035156
2020-01-02 22:00:00,0.0,0.58,28.17,22,2,3,28.020000457763672,27.690000534057617,24.38999938964844,18.93000030517578,9.979999542236328,1.5299999713897705,0.1400000005960464,0.8500000238418579,9.920000076293944,24.479999542236328,26.68000030517578,28.1200008392334,28.57999992370605,28.15999984741211,28.780000686645508,28.309999465942383,28.440000534057617,28.959999084472656,29.86000061035156,30.149999618530277,30.06999969482422,29.540000915527344,29.11000061035156,27.90999984741211
2020-01-02 23:00:00,0.0,0.72,28.02,23,2,3,27.690000534057617,24.38999938964844,18.93000030517578,9.979999542236328,1.5299999713897705,0.1400000005960464,0.8500000238418579,9.920000076293944,24.479999542236328,26.68000030517578,28.1200008392334,28.57999992370605,28.15999984741211,28.780000686645508,28.309999465942383,28.440000534057617,28.959999084472656,29.86000061035156,30.149999618530277,30.06999969482422,29.540000915527344,29.11000061035156,27.90999984741211,27.030000686645508
2020-01-03 00:00:00,0.0,1.06,27.69,0,3,4,24.38999938964844,18.93000030517578,9.979999542236328,1.5299999713897705,0.1400000005960464,0.8500000238418579,9.920000076293944,24.479999542236328,26.68000030517578,28.1200008392334,28.57999992370605,28.15999984741211,28.780000686645508,28.309999465942383,28.440000534057617,28.959999084472656,29.86000061035156,30.149999618530277,30.06999969482422,29.540000915527344,29.11000061035156,27.90999984741211,27.030000686645508,27.69
2020-01-03 01:00:00,0.0,0.49,24.39,1,3,4,18.93000030517578,9.979999542236328,1.5299999713897705,0.1400000005960464,0.8500000238418579,9.920000076293944,24.479999542236328,26.68000030517578,28.1200008392334,28.57999992370605,28.15999984741211,28.780000686645508,28.309999465942383,28.440000534057617,28.959999084472656,29.86000061035156,30.149999618530277,30.06999969482422,29.540000915527344,29.11000061035156,27.90999984741211,27.030000686645508,27.69,24.39
2020-01-03 02:00:00,0.0,0.41,18.93,2,3,4,9.979999542236328,1.5299999713897705,0.1400000005960464,0.8500000238418579,9.920000076293944,24.479999542236328,26.68000030517578,28.1200008392334,28.57999992370605,28.15999984741211,28.780000686645508,28.309999465942383,28.440000534057617,28.959999084472656,29.86000061035156,30.149999618530277,30.06999969482422,29.540000915527344,29.11000061035156,27.90999984741211,27.030000686645508,27.69,24.39,18.93
2020-01-03 03:00:00,0.0,0.36,9.98,3,3,4,1.5299999713897705,0.1400000005960464,0.8500000238418579,9.920000076293944,24.479999542236328,26.68000030517578,28.1200008392334,28.57999992370605,28.15999984741211,28.780000686645508,28.309999465942383,28.440000534057617,28.959999084472656,29.86000061035156,30.149999618530277,30.06999969482422,29.540000915527344,29.11000061035156,27.90999984741211,27.030000686645508,27.69,24.39,18.93,9.98
2020-01-03 04:00:00,0.0,0.37,1.53,4,3,4,0.1400000005960464,0.8500000238418579,9.920000076293944,24.479999542236328,26.68000030517578,28.1200008392334,28.57999992370605,28.15999984741211,28.780000686645508,28.309999465942383,28.440000534057617,28.959999084472656,29.86000061035156,30.149999618530277,30.06999969482422,29.540000915527344,29.11000061035156,27.90999984741211,27.030000686645508,27.69,24.39,18.93,9.98,1.53
2020-01-03 05:00:00,0.0,0.36,0.14,5,3,4,0.8500000238418579,9.920000076293944,24.479999542236328,26.68000030517578,28.1200008392334,28.57999992370605,28.15999984741211,28.780000686645508,28.309999465942383,28.440000534057617,28.959999084472656,29.86000061035156,30.149999618530277,30.06999969482422,29.540000915527344,29.11000061035156,27.90999984741211,27.030000686645508,27.69,24.39,18.93,9.98,1.53,0.14
2020-01-03 06:00:00,0.0,7.82,0.85,6,3,4,9.920000076293944,24.479999542236328,26.68000030517578,28.1200008392334,28.57999992370605,28.15999984741211,28.780000686645508,28.309999465942383,28.440000534057617,28.959999084472656,29.86000061035156,30.149999618530277,30.06999969482422,29.540000915527344,29.11000061035156,27.90999984741211,27.030000686645508,27.69,24.39,18.93,9.98,1.53,0.14,0.85
2020-01-03 07:00:00,0.0,3.21,9.92,7,3,4,24.479999542236328,26.68000030517578,28.1200008392334,28.57999992370605,28.15999984741211,28.780000686645508,28.309999465942383,28.440000534057617,28.959999084472656,29.86000061035156,30.149999618530277,30.06999969482422,29.540000915527344,29.11000061035156,27.90999984741211,27.030000686645508,27.69,24.39,18.93,9.98,1.53,0.14,0.85,9.92
2020-01-03 08:00:00,0.0,0.81,24.48,8,3,4,26.68000030517578,28.1200008392334,28.57999992370605,28.15999984741211,28.780000686645508,28.309999465942383,28.440000534057617,28.959999084472656,29.86000061035156,30.149999618530277,30.06999969482422,29.540000915527344,29.11000061035156,27.90999984741211,27.030000686645508,27.69,24.39,18.93,9.98,1.53,0.14,0.85,9.92,24.48
2020-01-03 09:00:00,0.0,0.72,26.68,9,3,4,28.1200008392334,28.57999992370605,28.15999984741211,28.780000686645508,28.309999465942383,28.440000534057617,28.959999084472656,29.86000061035156,30.149999618530277,30.06999969482422,29.540000915527344,29.11000061035156,27.90999984741211,27.030000686645508,27.69,24.39,18.93,9.98,1.53,0.14,0.85,9.92,24.48,26.68
2020-01-03 10:00:00,0.0,0.49,28.12,10,3,4,28.57999992370605,28.15999984741211,28.780000686645508,28.309999465942383,28.440000534057617,28.959999084472656,29.86000061035156,30.149999618530277,30.06999969482422,29.540000915527344,29.11000061035156,27.90999984741211,27.030000686645508,27.69,24.39,18.93,9.98,1.53,0.14,0.85,9.92,24.48,26.68,28.12
2020-01-03 11:00:00,0.0,0.52,28.58,11,3,4,28.15999984741211,28.780000686645508,28.309999465942383,28.440000534057617,28.959999084472656,29.86000061035156,30.149999618530277,30.06999969482422,29.540000915527344,29.11000061035156,27.90999984741211,27.030000686645508,27.69,24.39,18.93,9.98,1.53,0.14,0.85,9.92,24.48,26.68,28.12,28.58
2020-01-03 12:00:00,0.0,0.51,28.16,12,3,4,28.780000686645508,28.309999465942383,28.440000534057617,28.959999084472656,29.86000061035156,30.149999618530277,30.06999969482422,29.540000915527344,29.11000061035156,27.90999984741211,27.030000686645508,27.69,24.39,18.93,9.98,1.53,0.14,0.85,9.92,24.48,26.68,28.12,28.58,28.16
2020-01-03 13:00:00,0.0,1.21,28.78,13,3,4,28.309999465942383,28.440000534057617,28.959999084472656,29.86000061035156,30.149999618530277,30.06999969482422,29.540000915527344,29.11000061035156,27.90999984741211,27.030000686645508,27.69,24.39,18.93,9.98,1.53,0.14,0.85,9.92,24.48,26.68,28.12,28.58,28.16,28.78
2020-01-03 14:00:00,0.0,1.38,28.31,14,3,4,28.440000534057617,28.959999084472656,29.86000061035156,30.149999618530277,30.06999969482422,29.540000915527344,29.11000061035156,27.90999984741211,27.030000686645508,25.700000762939453,22.040000915527344,21.729999542236328,15.949999809265137,16.229999542236328,6.449999809265137,3.829999923706055,4.03000020980835,4.039999961853027,19.06999969482422,17.489999771118164,24.18000030517578,24.940000534057617,25.11000061035156,24.940000534057617
2020-01-03 15:00:00,0.0,1.04,28.44,15,3,4,28.959999084472656,29.86000061035156,30.149999618530277,30.06999969482422,29.540000915527344,29.11000061035156,27.90999984741211,27.030000686645508,25.700000762939453,22.040000915527344,21.729999542236328,15.949999809265137,16.229999542236328,6.449999809265137,3.829999923706055,4.03000020980835,4.039999961853027,19.06999969482422,17.489999771118164,24.18000030517578,24.940000534057617,25.11000061035156,24.940000534057617,24.950000762939453
2020-01-03 16:00:00,0.0,0.42,28.96,16,3,4,29.86000061035156,30.149999618530277,30.06999969482422,29.540000915527344,29.11000061035156,27.90999984741211,27.030000686645508,25.700000762939453,22.040000915527344,21.729999542236328,15.949999809265137,16.229999542236328,6.449999809265137,3.829999923706055,4.03000020980835,4.039999961853027,19.06999969482422,17.489999771118164,24.18000030517578,24.940000534057617,25.11000061035156,24.940000534057617,24.950000762939453,25.25
2020-01-03 17:00:00,0.0,0.43,29.86,17,3,4,30.149999618530277,30.06999969482422,29.540000915527344,29.11000061035156,27.90999984741211,27.030000686645508,25.700000762939453,22.040000915527344,21.729999542236328,15.949999809265137,16.229999542236328,6.449999809265137,3.829999923706055,4.03000020980835,4.039999961853027,19.06999969482422,17.489999771118164,24.18000030517578,24.940000534057617,25.11000061035156,24.940000534057617,24.950000762939453,25.25,26.32999992370605
2020-01-03 18:00:00,0.0,0.45,30.15,18,3,4,30.06999969482422,29.540000915527344,29.11000061035156,27.90999984741211,27.030000686645508,25.700000762939453,22.040000915527344,21.729999542236328,15.949999809265137,16.229999542236328,6.449999809265137,3.829999923706055,4.03000020980835,4.039999961853027,19.06999969482422,17.489999771118164,24.18000030517578,24.940000534057617,25.11000061035156,24.940000534057617,24.950000762939453,25.25,26.32999992370605,27.36000061035156
